Filename             = m851_079.cnv
Shipname             = Meteor
Cruise               = m85/1
Station              = 807
Profile              = 79
WaterDepth           = 3366
Date                 = 2011/07/21
Time                 = 14:43
Latitude             = 54 50.25 N
Longitude            = 043 27.46 W
Columns              = p:t:pt:s:sth:o
 932.0  3.6811  3.6127 34.8795 27.7300  6.576
 933.0  3.6839  3.6155 34.8800 27.7301  6.567
 934.0  3.6862  3.6177 34.8803 27.7301  6.565
 935.0  3.6856  3.6170 34.8803 27.7302  6.573
 936.0  3.6862  3.6175 34.8804 27.7303  6.576
 937.0  3.6872  3.6184 34.8805 27.7302  6.574
 938.0  3.6868  3.6179 34.8806 27.7303  6.570
 939.0  3.6858  3.6168 34.8806 27.7304  6.557
 940.0  3.6847  3.6157 34.8805 27.7304  6.555
 941.0  3.6830  3.6140 34.8803 27.7305  6.562
 942.0  3.6818  3.6126 34.8802 27.7306  6.563
 943.0  3.6812  3.6120 34.8802 27.7306  6.561
 944.0  3.6808  3.6115 34.8802 27.7307  6.560
 945.0  3.6805  3.6111 34.8802 27.7307  6.559
 946.0  3.6798  3.6104 34.8802 27.7307  6.559
 947.0  3.6800  3.6104 34.8803 27.7308  6.563
 948.0  3.6806  3.6110 34.8804 27.7309  6.564
 949.0  3.6789  3.6093 34.8801 27.7308  6.563
 950.0  3.6766  3.6068 34.8799 27.7309  6.565
 951.0  3.6757  3.6059 34.8798 27.7309  6.567
 952.0  3.6748  3.6049 34.8796 27.7308  6.569
 953.0  3.6728  3.6028 34.8794 27.7309  6.567
 954.0  3.6690  3.5990 34.8791 27.7310  6.566
 955.0  3.6651  3.5950 34.8786 27.7310  6.566
 956.0  3.6627  3.5926 34.8784 27.7311  6.566
 957.0  3.6610  3.5908 34.8782 27.7311  6.568
 958.0  3.6597  3.5895 34.8780 27.7311  6.571
 959.0  3.6596  3.5892 34.8781 27.7312  6.572
 960.0  3.6599  3.5895 34.8782 27.7313  6.574
 961.0  3.6599  3.5894 34.8782 27.7313  6.576
 962.0  3.6592  3.5887 34.8781 27.7313  6.578
 963.0  3.6589  3.5883 34.8781 27.7313  6.579
 964.0  3.6593  3.5886 34.8783 27.7314  6.579
 965.0  3.6603  3.5895 34.8785 27.7315  6.576
 966.0  3.6625  3.5916 34.8789 27.7316  6.573
 967.0  3.6646  3.5935 34.8791 27.7316  6.572
 968.0  3.6662  3.5951 34.8794 27.7317  6.573
 969.0  3.6678  3.5966 34.8797 27.7317  6.573
 970.0  3.6682  3.5969 34.8798 27.7318  6.571
 971.0  3.6673  3.5959 34.8797 27.7318  6.569
 972.0  3.6632  3.5918 34.8792 27.7318  6.565
 973.0  3.6585  3.5870 34.8789 27.7320  6.561
 974.0  3.6570  3.5855 34.8788 27.7322  6.563
 975.0  3.6581  3.5865 34.8791 27.7323  6.567
 976.0  3.6602  3.5885 34.8794 27.7323  6.567
 977.0  3.6600  3.5882 34.8793 27.7323  6.568
 978.0  3.6587  3.5868 34.8793 27.7324  6.569
 979.0  3.6594  3.5875 34.8796 27.7326  6.567
 980.0  3.6613  3.5893 34.8799 27.7326  6.567
 981.0  3.6634  3.5912 34.8804 27.7328  6.569
 982.0  3.6642  3.5920 34.8806 27.7329  6.568
 983.0  3.6638  3.5915 34.8806 27.7330  6.566
 984.0  3.6627  3.5903 34.8805 27.7330  6.564
 985.0  3.6617  3.5893 34.8805 27.7331  6.560
 986.0  3.6613  3.5888 34.8805 27.7332  6.559
 987.0  3.6611  3.5885 34.8804 27.7332  6.561
 988.0  3.6611  3.5884 34.8805 27.7332  6.565
 989.0  3.6612  3.5884 34.8805 27.7332  6.567
 990.0  3.6613  3.5884 34.8806 27.7332  6.566
 991.0  3.6614  3.5884 34.8806 27.7333  6.565
 992.0  3.6616  3.5885 34.8807 27.7333  6.565
 993.0  3.6618  3.5887 34.8806 27.7333  6.562
 994.0  3.6620  3.5888 34.8807 27.7333  6.560
 995.0  3.6618  3.5885 34.8807 27.7333  6.562
 996.0  3.6602  3.5869 34.8805 27.7333  6.561
 997.0  3.6583  3.5849 34.8804 27.7334  6.561
 998.0  3.6561  3.5826 34.8801 27.7335  6.563
 999.0  3.6525  3.5790 34.8797 27.7335  6.565
1000.0  3.6491  3.5755 34.8795 27.7337  6.567
1001.0  3.6471  3.5735 34.8793 27.7338  6.568
1002.0  3.6457  3.5720 34.8791 27.7337  6.569
1003.0  3.6448  3.5711 34.8791 27.7338  6.568
1004.0  3.6450  3.5711 34.8793 27.7339  6.568
1005.0  3.6463  3.5724 34.8795 27.7340  6.571
1006.0  3.6476  3.5735 34.8796 27.7340  6.574
1007.0  3.6481  3.5740 34.8798 27.7341  6.574
1008.0  3.6490  3.5748 34.8800 27.7342  6.572
1009.0  3.6502  3.5758 34.8803 27.7343  6.569
1010.0  3.6523  3.5779 34.8806 27.7344  6.567
1011.0  3.6545  3.5800 34.8810 27.7345  6.564
1012.0  3.6543  3.5797 34.8811 27.7346  6.562
1013.0  3.6503  3.5757 34.8807 27.7346  6.563
1014.0  3.6454  3.5707 34.8802 27.7347  6.563
1015.0  3.6437  3.5690 34.8802 27.7349  6.561
1016.0  3.6439  3.5691 34.8801 27.7348  6.561
1017.0  3.6421  3.5672 34.8798 27.7347  6.564
1018.0  3.6392  3.5642 34.8795 27.7348  6.569
1019.0  3.6371  3.5621 34.8793 27.7349  6.570
1020.0  3.6356  3.5605 34.8792 27.7349  6.567
1021.0  3.6345  3.5594 34.8791 27.7350  6.564
1022.0  3.6334  3.5582 34.8789 27.7350  6.565
1023.0  3.6328  3.5575 34.8788 27.7350  6.567
1024.0  3.6321  3.5568 34.8787 27.7349  6.568
1025.0  3.6321  3.5566 34.8787 27.7349  6.567
1026.0  3.6327  3.5571 34.8788 27.7349  6.569
1027.0  3.6327  3.5571 34.8787 27.7349  6.575
1028.0  3.6328  3.5570 34.8787 27.7349  6.579
1029.0  3.6317  3.5559 34.8786 27.7349  6.579
1030.0  3.6296  3.5538 34.8783 27.7349  6.575
1031.0  3.6287  3.5528 34.8782 27.7349  6.575
1032.0  3.6289  3.5528 34.8782 27.7349  6.579
1033.0  3.6286  3.5525 34.8781 27.7349  6.582
1034.0  3.6279  3.5517 34.8781 27.7349  6.581
1035.0  3.6271  3.5508 34.8781 27.7350  6.581
1036.0  3.6270  3.5506 34.8782 27.7351  6.582
1037.0  3.6274  3.5510 34.8784 27.7353  6.581
1038.0  3.6275  3.5510 34.8785 27.7353  6.579
1039.0  3.6283  3.5517 34.8788 27.7355  6.579
1040.0  3.6298  3.5531 34.8793 27.7357  6.579
1041.0  3.6308  3.5540 34.8794 27.7358  6.581
1042.0  3.6304  3.5536 34.8794 27.7358  6.583
1043.0  3.6290  3.5520 34.8793 27.7359  6.575
1044.0  3.6275  3.5505 34.8792 27.7360  6.569
1045.0  3.6258  3.5487 34.8792 27.7361  6.571
1046.0  3.6231  3.5460 34.8790 27.7362  6.571
1047.0  3.6211  3.5439 34.8787 27.7362  6.568
1048.0  3.6193  3.5420 34.8786 27.7363  6.567
1049.0  3.6165  3.5392 34.8784 27.7364  6.568
1050.0  3.6146  3.5373 34.8783 27.7365  6.571
1051.0  3.6141  3.5367 34.8783 27.7366  6.571
1052.0  3.6148  3.5372 34.8784 27.7366  6.570
1053.0  3.6166  3.5390 34.8788 27.7367  6.570
1054.0  3.6196  3.5419 34.8794 27.7369  6.575
1055.0  3.6276  3.5497 34.8807 27.7372  6.581
1056.0  3.6342  3.5562 34.8816 27.7373  6.582
1057.0  3.6349  3.5568 34.8817 27.7373  6.574
1058.0  3.6358  3.5576 34.8819 27.7374  6.565
1059.0  3.6370  3.5587 34.8822 27.7375  6.558
1060.0  3.6372  3.5588 34.8823 27.7376  6.554
1061.0  3.6372  3.5587 34.8823 27.7376  6.551
1062.0  3.6373  3.5587 34.8824 27.7376  6.550
1063.0  3.6364  3.5578 34.8823 27.7377  6.549
1064.0  3.6357  3.5570 34.8823 27.7378  6.546
1065.0  3.6359  3.5571 34.8824 27.7378  6.549
1066.0  3.6361  3.5572 34.8825 27.7379  6.552
1067.0  3.6368  3.5578 34.8828 27.7381  6.551
1068.0  3.6371  3.5580 34.8830 27.7382  6.551
1069.0  3.6364  3.5573 34.8831 27.7383  6.552
1070.0  3.6353  3.5561 34.8830 27.7384  6.548
1071.0  3.6336  3.5544 34.8828 27.7385  6.546
1072.0  3.6330  3.5537 34.8828 27.7385  6.549
1073.0  3.6325  3.5531 34.8827 27.7385  6.551
1074.0  3.6309  3.5514 34.8825 27.7385  6.551
1075.0  3.6281  3.5485 34.8821 27.7385  6.549
1076.0  3.6244  3.5448 34.8817 27.7385  6.552
1077.0  3.6215  3.5419 34.8815 27.7386  6.556
1078.0  3.6187  3.5390 34.8812 27.7387  6.555
1079.0  3.6133  3.5336 34.8804 27.7386  6.552
1080.0  3.6085  3.5288 34.8798 27.7385  6.556
1081.0  3.6075  3.5276 34.8795 27.7385  6.561
1082.0  3.6065  3.5266 34.8794 27.7385  6.561
1083.0  3.6054  3.5254 34.8794 27.7386  6.562
1084.0  3.6051  3.5251 34.8794 27.7386  6.565
1085.0  3.6050  3.5248 34.8795 27.7387  6.566
1086.0  3.6048  3.5245 34.8795 27.7387  6.570
1087.0  3.6046  3.5242 34.8794 27.7387  6.572
1088.0  3.6046  3.5242 34.8794 27.7387  6.570
1089.0  3.6049  3.5244 34.8795 27.7388  6.569
1090.0  3.6049  3.5244 34.8796 27.7388  6.570
1091.0  3.6049  3.5242 34.8795 27.7388  6.570
1092.0  3.6049  3.5241 34.8795 27.7388  6.570
1093.0  3.6048  3.5240 34.8796 27.7388  6.568
1094.0  3.6047  3.5238 34.8795 27.7388  6.569
1095.0  3.6044  3.5234 34.8795 27.7388  6.576
1096.0  3.6038  3.5228 34.8794 27.7389  6.578
1097.0  3.6035  3.5223 34.8793 27.7388  6.572
1098.0  3.6032  3.5220 34.8793 27.7389  6.569
1099.0  3.6027  3.5214 34.8793 27.7389  6.567
1100.0  3.6022  3.5208 34.8792 27.7389  6.569
1101.0  3.6016  3.5201 34.8791 27.7389  6.572
1102.0  3.6004  3.5189 34.8790 27.7389  6.576
1103.0  3.5993  3.5177 34.8789 27.7389  6.573
1104.0  3.5988  3.5171 34.8789 27.7390  6.563
1105.0  3.5986  3.5169 34.8790 27.7391  6.563
1106.0  3.5985  3.5167 34.8789 27.7390  6.574
1107.0  3.5979  3.5160 34.8788 27.7390  6.582
1108.0  3.5965  3.5145 34.8785 27.7390  6.579
1109.0  3.5942  3.5121 34.8782 27.7390  6.575
1110.0  3.5923  3.5102 34.8781 27.7390  6.576
1111.0  3.5912  3.5090 34.8780 27.7391  6.578
1112.0  3.5901  3.5079 34.8781 27.7393  6.577
1113.0  3.5895  3.5071 34.8781 27.7394  6.577
1114.0  3.5889  3.5065 34.8781 27.7394  6.573
1115.0  3.5886  3.5061 34.8782 27.7395  6.571
1116.0  3.5885  3.5059 34.8783 27.7396  6.574
1117.0  3.5880  3.5054 34.8784 27.7397  6.576
1118.0  3.5875  3.5048 34.8784 27.7398  6.574
1119.0  3.5874  3.5046 34.8783 27.7398  6.573
1120.0  3.5873  3.5044 34.8784 27.7398  6.575
1121.0  3.5872  3.5043 34.8784 27.7399  6.575
1122.0  3.5873  3.5042 34.8785 27.7399  6.573
1123.0  3.5873  3.5042 34.8786 27.7400  6.576
1124.0  3.5873  3.5041 34.8785 27.7400  6.581
1125.0  3.5878  3.5045 34.8786 27.7400  6.580
1126.0  3.5888  3.5054 34.8788 27.7401  6.576
1127.0  3.5894  3.5059 34.8789 27.7401  6.573
1128.0  3.5899  3.5064 34.8790 27.7402  6.568
1129.0  3.5900  3.5064 34.8791 27.7402  6.571
1130.0  3.5893  3.5056 34.8791 27.7403  6.577
1131.0  3.5888  3.5050 34.8791 27.7404  6.574
1132.0  3.5884  3.5045 34.8792 27.7405  6.565
1133.0  3.5877  3.5038 34.8792 27.7406  6.558
1134.0  3.5871  3.5031 34.8792 27.7406  6.562
1135.0  3.5868  3.5027 34.8792 27.7407  6.566
1136.0  3.5868  3.5026 34.8793 27.7407  6.568
1137.0  3.5868  3.5025 34.8792 27.7407  6.569
1138.0  3.5866  3.5022 34.8792 27.7407  6.569
1139.0  3.5864  3.5019 34.8793 27.7408  6.569
1140.0  3.5862  3.5017 34.8793 27.7409  6.563
1141.0  3.5861  3.5015 34.8793 27.7409  6.559
1142.0  3.5860  3.5013 34.8793 27.7409  6.560
1143.0  3.5858  3.5010 34.8793 27.7409  6.561
1144.0  3.5856  3.5008 34.8793 27.7409  6.563
1145.0  3.5856  3.5007 34.8793 27.7410  6.564
1146.0  3.5856  3.5005 34.8794 27.7410  6.565
1147.0  3.5852  3.5001 34.8795 27.7411  6.565
1148.0  3.5850  3.4998 34.8797 27.7413  6.564
1149.0  3.5849  3.4997 34.8798 27.7415  6.567
1150.0  3.5850  3.4996 34.8798 27.7415  6.566
1151.0  3.5850  3.4996 34.8798 27.7415  6.564
1152.0  3.5851  3.4996 34.8799 27.7415  6.562
1153.0  3.5852  3.4996 34.8800 27.7416  6.564
1154.0  3.5851  3.4994 34.8802 27.7418  6.568
1155.0  3.5849  3.4992 34.8802 27.7419  6.566
1156.0  3.5849  3.4991 34.8803 27.7419  6.566
1157.0  3.5851  3.4992 34.8803 27.7419  6.570
1158.0  3.5852  3.4992 34.8804 27.7420  6.568
1159.0  3.5852  3.4991 34.8805 27.7421  6.567
1160.0  3.5851  3.4989 34.8805 27.7421  6.566
1161.0  3.5850  3.4988 34.8806 27.7422  6.565
1162.0  3.5850  3.4987 34.8807 27.7422  6.563
1163.0  3.5850  3.4985 34.8808 27.7424  6.558
1164.0  3.5849  3.4983 34.8811 27.7426  6.557
1165.0  3.5848  3.4982 34.8812 27.7427  6.547
1166.0  3.5849  3.4982 34.8812 27.7427  6.535
1167.0  3.5849  3.4981 34.8812 27.7427  6.540
1168.0  3.5849  3.4980 34.8813 27.7428  6.548
1169.0  3.5847  3.4978 34.8814 27.7429  6.551
1170.0  3.5847  3.4976 34.8815 27.7430  6.555
1171.0  3.5847  3.4976 34.8815 27.7430  6.556
1172.0  3.5849  3.4977 34.8815 27.7430  6.554
1173.0  3.5849  3.4977 34.8816 27.7431  6.550
1174.0  3.5850  3.4976 34.8817 27.7431  6.548
1175.0  3.5850  3.4976 34.8817 27.7432  6.547
1176.0  3.5851  3.4976 34.8816 27.7431  6.546
1177.0  3.5851  3.4975 34.8816 27.7431  6.543
1178.0  3.5851  3.4974 34.8817 27.7432  6.544
1179.0  3.5852  3.4975 34.8817 27.7431  6.547
1180.0  3.5853  3.4975 34.8816 27.7431  6.549
1181.0  3.5854  3.4975 34.8816 27.7431  6.551
1182.0  3.5855  3.4975 34.8817 27.7432  6.549
1183.0  3.5855  3.4974 34.8818 27.7432  6.547
1184.0  3.5855  3.4973 34.8818 27.7432  6.546
1185.0  3.5855  3.4972 34.8818 27.7433  6.548
1186.0  3.5855  3.4971 34.8820 27.7435  6.550
1187.0  3.5856  3.4971 34.8822 27.7436  6.549
1188.0  3.5856  3.4971 34.8823 27.7437  6.548
1189.0  3.5856  3.4970 34.8824 27.7438  6.547
1190.0  3.5856  3.4969 34.8824 27.7438  6.544
1191.0  3.5857  3.4969 34.8825 27.7439  6.542
1192.0  3.5857  3.4969 34.8827 27.7440  6.540
1193.0  3.5858  3.4969 34.8827 27.7441  6.542
1194.0  3.5859  3.4968 34.8829 27.7442  6.545
1195.0  3.5859  3.4968 34.8831 27.7443  6.544
1196.0  3.5859  3.4967 34.8831 27.7444  6.552
1197.0  3.5859  3.4966 34.8831 27.7444  6.543
1198.0  3.5860  3.4967 34.8831 27.7444  6.551
1199.0  3.5862  3.4967 34.8832 27.7445  6.566
1200.0  3.5864  3.4968 34.8833 27.7445  6.537
1201.0  3.5865  3.4968 34.8833 27.7445  6.523
1202.0  3.5864  3.4967 34.8834 27.7446  6.542
1203.0  3.5863  3.4965 34.8836 27.7448  6.544
1204.0  3.5864  3.4965 34.8839 27.7450  6.530
1205.0  3.5865  3.4966 34.8840 27.7451  6.544
1206.0  3.5867  3.4966 34.8841 27.7452  6.542
1207.0  3.5868  3.4967 34.8843 27.7453  6.528
1208.0  3.5868  3.4966 34.8844 27.7454  6.544
1209.0  3.5868  3.4965 34.8844 27.7455  6.551
1210.0  3.5867  3.4963 34.8845 27.7455  6.528
1211.0  3.5867  3.4963 34.8845 27.7456  6.531
1212.0  3.5868  3.4963 34.8846 27.7456  6.542
1213.0  3.5869  3.4963 34.8846 27.7456  6.528
1214.0  3.5871  3.4964 34.8847 27.7456  6.519
1215.0  3.5872  3.4964 34.8847 27.7457  6.521
1216.0  3.5873  3.4964 34.8846 27.7456  6.526
1217.0  3.5873  3.4964 34.8847 27.7456  6.534
1218.0  3.5874  3.4964 34.8847 27.7457  6.542
1219.0  3.5875  3.4964 34.8847 27.7457  6.535
1220.0  3.5875  3.4962 34.8848 27.7458  6.521
1221.0  3.5875  3.4961 34.8849 27.7458  6.519
1222.0  3.5876  3.4962 34.8848 27.7458  6.524
1223.0  3.5876  3.4961 34.8849 27.7459  6.528
1224.0  3.5876  3.4960 34.8850 27.7460  6.534
1225.0  3.5875  3.4959 34.8852 27.7461  6.540
1226.0  3.5875  3.4958 34.8853 27.7462  6.539
1227.0  3.5876  3.4958 34.8853 27.7462  6.534
1228.0  3.5877  3.4957 34.8853 27.7463  6.532
1229.0  3.5876  3.4957 34.8854 27.7463  6.531
1230.0  3.5876  3.4956 34.8855 27.7464  6.524
1231.0  3.5876  3.4955 34.8856 27.7465  6.518
1232.0  3.5876  3.4953 34.8857 27.7466  6.518
1233.0  3.5876  3.4952 34.8858 27.7467  6.519
1234.0  3.5876  3.4952 34.8859 27.7467  6.522
1235.0  3.5875  3.4950 34.8860 27.7468  6.525
1236.0  3.5873  3.4947 34.8862 27.7470  6.524
1237.0  3.5871  3.4945 34.8863 27.7471  6.519
1238.0  3.5868  3.4941 34.8864 27.7472  6.518
1239.0  3.5864  3.4935 34.8866 27.7474  6.519
1240.0  3.5862  3.4933 34.8867 27.7475  6.523
1241.0  3.5864  3.4934 34.8867 27.7475  6.531
1242.0  3.5867  3.4936 34.8867 27.7476  6.530
1243.0  3.5869  3.4937 34.8868 27.7476  6.519
1244.0  3.5869  3.4937 34.8869 27.7477  6.510
1245.0  3.5870  3.4937 34.8870 27.7478  6.509
1246.0  3.5870  3.4936 34.8871 27.7478  6.519
1247.0  3.5874  3.4939 34.8873 27.7480  6.529
1248.0  3.5882  3.4946 34.8876 27.7481  6.531
1249.0  3.5886  3.4949 34.8876 27.7481  6.515
1250.0  3.5893  3.4955 34.8879 27.7483  6.496
1251.0  3.5912  3.4973 34.8885 27.7486  6.503
1252.0  3.5947  3.5007 34.8891 27.7488  6.521
1253.0  3.5993  3.5052 34.8899 27.7489  6.519
1254.0  3.6022  3.5079 34.8904 27.7490  6.506
1255.0  3.6031  3.5087 34.8906 27.7491  6.501
1256.0  3.6040  3.5096 34.8908 27.7492  6.498
1257.0  3.6049  3.5103 34.8910 27.7493  6.491
1258.0  3.6056  3.5110 34.8912 27.7494  6.482
1259.0  3.6070  3.5123 34.8914 27.7495  6.480
1260.0  3.6083  3.5135 34.8916 27.7495  6.495
1261.0  3.6085  3.5136 34.8917 27.7496  6.492
1262.0  3.6093  3.5143 34.8920 27.7497  6.466
1263.0  3.6106  3.5155 34.8922 27.7498  6.465
1264.0  3.6089  3.5137 34.8920 27.7498  6.479
1265.0  3.6052  3.5100 34.8919 27.7501  6.487
1266.0  3.6040  3.5087 34.8921 27.7504  6.490
1267.0  3.6040  3.5086 34.8922 27.7505  6.489
1268.0  3.6020  3.5065 34.8921 27.7505  6.480
1269.0  3.5995  3.5040 34.8919 27.7506  6.473
1270.0  3.5985  3.5029 34.8917 27.7506  6.491
1271.0  3.5972  3.5016 34.8916 27.7507  6.490
1272.0  3.5959  3.5002 34.8915 27.7507  6.473
1273.0  3.5954  3.4996 34.8915 27.7507  6.479
1274.0  3.5951  3.4993 34.8913 27.7507  6.482
1275.0  3.5948  3.4989 34.8913 27.7507  6.489
1276.0  3.5947  3.4987 34.8914 27.7508  6.505
1277.0  3.5951  3.4989 34.8917 27.7510  6.498
1278.0  3.5955  3.4993 34.8917 27.7510  6.478
1279.0  3.5956  3.4993 34.8917 27.7510  6.482
1280.0  3.5956  3.4992 34.8917 27.7510  6.482
1281.0  3.5957  3.4992 34.8918 27.7510  6.485
1282.0  3.5960  3.4994 34.8919 27.7511  6.489
1283.0  3.5963  3.4997 34.8920 27.7512  6.474
1284.0  3.5963  3.4996 34.8920 27.7512  6.469
1285.0  3.5963  3.4995 34.8920 27.7512  6.476
1286.0  3.5970  3.5001 34.8922 27.7513  6.489
1287.0  3.5988  3.5018 34.8927 27.7515  6.479
1288.0  3.6011  3.5040 34.8933 27.7518  6.479
1289.0  3.6025  3.5053 34.8935 27.7518  6.487
1290.0  3.6028  3.5055 34.8937 27.7520  6.459
1291.0  3.6033  3.5059 34.8941 27.7523  6.451
1292.0  3.6041  3.5066 34.8945 27.7525  6.470
1293.0  3.6050  3.5074 34.8947 27.7526  6.473
1294.0  3.6057  3.5080 34.8949 27.7526  6.468
1295.0  3.6061  3.5083 34.8949 27.7526  6.466
1296.0  3.6063  3.5084 34.8950 27.7527  6.464
1297.0  3.6066  3.5086 34.8954 27.7530  6.466
1298.0  3.6068  3.5088 34.8958 27.7533  6.467
1299.0  3.6070  3.5089 34.8959 27.7534  6.471
1300.0  3.6073  3.5091 34.8960 27.7534  6.471
1301.0  3.6074  3.5091 34.8962 27.7535  6.460
1302.0  3.6074  3.5090 34.8964 27.7537  6.438
1303.0  3.6072  3.5088 34.8965 27.7538  6.430
1304.0  3.6072  3.5086 34.8965 27.7539  6.448
1305.0  3.6073  3.5086 34.8965 27.7539  6.460
1306.0  3.6074  3.5087 34.8966 27.7540  6.458
1307.0  3.6077  3.5089 34.8968 27.7541  6.448
1308.0  3.6080  3.5091 34.8971 27.7543  6.441
1309.0  3.6083  3.5093 34.8973 27.7545  6.447
1310.0  3.6083  3.5092 34.8976 27.7547  6.457
1311.0  3.6079  3.5088 34.8976 27.7548  6.457
1312.0  3.6076  3.5084 34.8977 27.7548  6.439
1313.0  3.6077  3.5083 34.8978 27.7549  6.430
1314.0  3.6078  3.5084 34.8978 27.7549  6.432
1315.0  3.6080  3.5085 34.8978 27.7549  6.437
1316.0  3.6081  3.5085 34.8978 27.7549  6.447
1317.0  3.6082  3.5085 34.8978 27.7549  6.450
1318.0  3.6082  3.5084 34.8979 27.7550  6.450
1319.0  3.6082  3.5084 34.8980 27.7551  6.446
1320.0  3.6082  3.5082 34.8981 27.7552  6.429
1321.0  3.6081  3.5081 34.8981 27.7552  6.420
1322.0  3.6080  3.5079 34.8982 27.7553  6.430
1323.0  3.6080  3.5078 34.8983 27.7554  6.434
1324.0  3.6080  3.5077 34.8984 27.7555  6.436
1325.0  3.6081  3.5078 34.8986 27.7557  6.438
1326.0  3.6082  3.5078 34.8987 27.7557  6.442
1327.0  3.6083  3.5077 34.8989 27.7559  6.447
1328.0  3.6084  3.5078 34.8991 27.7560  6.431
1329.0  3.6087  3.5079 34.8992 27.7561  6.408
1330.0  3.6092  3.5084 34.8996 27.7564  6.405
1331.0  3.6097  3.5088 34.9000 27.7566  6.413
1332.0  3.6097  3.5087 34.9000 27.7567  6.423
1333.0  3.6097  3.5086 34.9001 27.7567  6.437
1334.0  3.6099  3.5088 34.9002 27.7568  6.434
1335.0  3.6100  3.5088 34.9003 27.7569  6.421
1336.0  3.6099  3.5086 34.9003 27.7569  6.420
1337.0  3.6099  3.5084 34.9003 27.7569  6.427
1338.0  3.6098  3.5083 34.9003 27.7569  6.420
1339.0  3.6092  3.5076 34.9004 27.7571  6.409
1340.0  3.6086  3.5070 34.9005 27.7572  6.420
1341.0  3.6086  3.5069 34.9005 27.7572  6.419
1342.0  3.6084  3.5066 34.9005 27.7572  6.416
1343.0  3.6079  3.5060 34.9005 27.7573  6.426
1344.0  3.6074  3.5054 34.9006 27.7575  6.425
1345.0  3.6071  3.5051 34.9006 27.7575  6.415
1346.0  3.6069  3.5047 34.9006 27.7575  6.409
1347.0  3.6066  3.5044 34.9006 27.7575  6.417
1348.0  3.6064  3.5040 34.9008 27.7577  6.422
1349.0  3.6056  3.5032 34.9011 27.7580  6.424
1350.0  3.6043  3.5019 34.9011 27.7582  6.418
1351.0  3.6031  3.5006 34.9012 27.7585  6.413
1352.0  3.6025  3.4999 34.9013 27.7585  6.414
1353.0  3.6022  3.4995 34.9014 27.7587  6.418
1354.0  3.6017  3.4989 34.9014 27.7587  6.420
1355.0  3.6012  3.4984 34.9014 27.7588  6.417
1356.0  3.6010  3.4981 34.9015 27.7589  6.410
1357.0  3.6011  3.4980 34.9016 27.7590  6.410
1358.0  3.6009  3.4977 34.9018 27.7591  6.415
1359.0  3.6004  3.4972 34.9019 27.7593  6.422
1360.0  3.6000  3.4967 34.9020 27.7594  6.425
1361.0  3.5998  3.4964 34.9020 27.7595  6.421
1362.0  3.5996  3.4962 34.9022 27.7596  6.409
1363.0  3.5995  3.4960 34.9023 27.7597  6.403
1364.0  3.5993  3.4957 34.9023 27.7598  6.419
1365.0  3.5992  3.4954 34.9025 27.7599  6.422
1366.0  3.5991  3.4953 34.9025 27.7599  6.419
1367.0  3.5990  3.4951 34.9025 27.7600  6.423
1368.0  3.5990  3.4950 34.9025 27.7600  6.416
1369.0  3.5989  3.4949 34.9025 27.7600  6.408
1370.0  3.5988  3.4946 34.9026 27.7601  6.413
1371.0  3.5984  3.4942 34.9028 27.7603  6.418
1372.0  3.5979  3.4936 34.9029 27.7605  6.420
1373.0  3.5977  3.4933 34.9031 27.7606  6.412
1374.0  3.5974  3.4929 34.9032 27.7608  6.401
1375.0  3.5971  3.4925 34.9035 27.7610  6.400
1376.0  3.5969  3.4923 34.9036 27.7611  6.404
1377.0  3.5969  3.4921 34.9036 27.7611  6.408
1378.0  3.5967  3.4918 34.9037 27.7613  6.408
1379.0  3.5962  3.4913 34.9039 27.7615  6.401
1380.0  3.5957  3.4907 34.9040 27.7616  6.391
1381.0  3.5952  3.4901 34.9042 27.7618  6.392
1382.0  3.5945  3.4893 34.9043 27.7620  6.398
1383.0  3.5939  3.4887 34.9044 27.7622  6.401
1384.0  3.5935  3.4882 34.9045 27.7623  6.390
1385.0  3.5933  3.4879 34.9045 27.7622  6.390
1386.0  3.5933  3.4878 34.9045 27.7623  6.406
1387.0  3.5929  3.4874 34.9047 27.7625  6.408
1388.0  3.5924  3.4868 34.9047 27.7626  6.399
1389.0  3.5921  3.4864 34.9048 27.7627  6.387
1390.0  3.5920  3.4862 34.9049 27.7628  6.387
1391.0  3.5918  3.4859 34.9051 27.7629  6.391
1392.0  3.5913  3.4853 34.9051 27.7630  6.390
1393.0  3.5907  3.4847 34.9052 27.7632  6.396
1394.0  3.5905  3.4843 34.9053 27.7633  6.394
1395.0  3.5904  3.4841 34.9054 27.7634  6.391
1396.0  3.5904  3.4840 34.9054 27.7634  6.395
1397.0  3.5904  3.4840 34.9054 27.7634  6.389
1398.0  3.5905  3.4840 34.9054 27.7634  6.387
1399.0  3.5904  3.4839 34.9054 27.7634  6.397
1400.0  3.5902  3.4835 34.9055 27.7635  6.398
1401.0  3.5901  3.4833 34.9056 27.7636  6.382
1402.0  3.5901  3.4833 34.9056 27.7636  6.368
1403.0  3.5901  3.4832 34.9056 27.7636  6.375
1404.0  3.5899  3.4829 34.9056 27.7637  6.389
1405.0  3.5897  3.4826 34.9056 27.7637  6.397
1406.0  3.5896  3.4824 34.9056 27.7637  6.397
1407.0  3.5892  3.4819 34.9057 27.7638  6.391
1408.0  3.5886  3.4813 34.9058 27.7640  6.393
1409.0  3.5882  3.4808 34.9059 27.7641  6.389
