 960.0  3.7421  3.6710 34.8713 27.7176  6.849
 961.0  3.7413  3.6702 34.8712 27.7176  6.854
 962.0  3.7401  3.6689 34.8712 27.7177  6.854
 963.0  3.7395  3.6683 34.8712 27.7178  6.851
 964.0  3.7394  3.6681 34.8712 27.7178  6.852
 965.0  3.7393  3.6679 34.8711 27.7178  6.850
 966.0  3.7393  3.6678 34.8710 27.7177  6.848
 967.0  3.7392  3.6676 34.8710 27.7177  6.847
 968.0  3.7385  3.6669 34.8711 27.7179  6.848
 969.0  3.7377  3.6660 34.8712 27.7180  6.848
 970.0  3.7373  3.6655 34.8712 27.7180  6.844
 971.0  3.7371  3.6653 34.8711 27.7180  6.842
 972.0  3.7369  3.6649 34.8710 27.7180  6.842
 973.0  3.7368  3.6648 34.8710 27.7180  6.847
 974.0  3.7368  3.6647 34.8711 27.7181  6.851
 975.0  3.7366  3.6644 34.8711 27.7181  6.844
 976.0  3.7362  3.6639 34.8710 27.7181  6.840
 977.0  3.7353  3.6630 34.8708 27.7180  6.841
 978.0  3.7342  3.6618 34.8707 27.7180  6.838
 979.0  3.7331  3.6606 34.8706 27.7181  6.832
 980.0  3.7322  3.6597 34.8706 27.7182  6.829
 981.0  3.7314  3.6588 34.8705 27.7182  6.836
 982.0  3.7309  3.6582 34.8705 27.7182  6.845
 983.0  3.7311  3.6583 34.8705 27.7183  6.851
 984.0  3.7318  3.6589 34.8706 27.7183  6.849
 985.0  3.7321  3.6591 34.8706 27.7183  6.846
 986.0  3.7321  3.6590 34.8706 27.7182  6.852
 987.0  3.7321  3.6590 34.8706 27.7182  6.861
 988.0  3.7316  3.6584 34.8706 27.7183  6.862
 989.0  3.7306  3.6573 34.8705 27.7184  6.856
 990.0  3.7297  3.6563 34.8705 27.7184  6.855
 991.0  3.7291  3.6557 34.8705 27.7185  6.850
 992.0  3.7289  3.6554 34.8704 27.7184  6.850
 993.0  3.7287  3.6551 34.8703 27.7184  6.851
 994.0  3.7284  3.6547 34.8702 27.7184  6.849
 995.0  3.7282  3.6545 34.8702 27.7184  6.852
 996.0  3.7282  3.6544 34.8702 27.7184  6.856
 997.0  3.7281  3.6542 34.8702 27.7184  6.856
 998.0  3.7278  3.6538 34.8702 27.7185  6.851
 999.0  3.7270  3.6529 34.8702 27.7185  6.848
1000.0  3.7266  3.6525 34.8702 27.7186  6.847
1001.0  3.7263  3.6521 34.8702 27.7186  6.840
1002.0  3.7259  3.6516 34.8702 27.7187  6.841
1003.0  3.7263  3.6519 34.8703 27.7187  6.847
1004.0  3.7267  3.6522 34.8704 27.7188  6.848
1005.0  3.7263  3.6517 34.8704 27.7188  6.848
1006.0  3.7255  3.6509 34.8703 27.7188  6.844
1007.0  3.7245  3.6498 34.8702 27.7189  6.837
1008.0  3.7237  3.6489 34.8702 27.7190  6.836
1009.0  3.7235  3.6486 34.8703 27.7190  6.843
1010.0  3.7237  3.6487 34.8703 27.7190  6.850
1011.0  3.7234  3.6483 34.8701 27.7190  6.845
1012.0  3.7230  3.6479 34.8701 27.7190  6.845
1013.0  3.7232  3.6480 34.8702 27.7190  6.850
1014.0  3.7233  3.6480 34.8702 27.7190  6.844
1015.0  3.7228  3.6474 34.8702 27.7191  6.839
1016.0  3.7223  3.6468 34.8702 27.7191  6.842
1017.0  3.7219  3.6463 34.8701 27.7191  6.844
1018.0  3.7212  3.6456 34.8700 27.7191  6.840
1019.0  3.7206  3.6449 34.8700 27.7192  6.832
1020.0  3.7207  3.6450 34.8700 27.7192  6.829
1021.0  3.7212  3.6453 34.8701 27.7192  6.833
1022.0  3.7212  3.6453 34.8702 27.7193  6.841
1023.0  3.7213  3.6453 34.8702 27.7193  6.847
1024.0  3.7221  3.6460 34.8703 27.7193  6.846
1025.0  3.7229  3.6467 34.8705 27.7194  6.843
1026.0  3.7232  3.6469 34.8704 27.7193  6.840
1027.0  3.7234  3.6470 34.8705 27.7194  6.841
1028.0  3.7235  3.6471 34.8705 27.7194  6.842
1029.0  3.7235  3.6470 34.8706 27.7194  6.836
1030.0  3.7230  3.6464 34.8706 27.7195  6.831
1031.0  3.7224  3.6457 34.8705 27.7195  6.835
1032.0  3.7219  3.6452 34.8705 27.7196  6.835
1033.0  3.7215  3.6447 34.8705 27.7196  6.834
1034.0  3.7213  3.6444 34.8704 27.7196  6.834
1035.0  3.7212  3.6442 34.8703 27.7195  6.837
1036.0  3.7212  3.6442 34.8703 27.7195  6.840
1037.0  3.7211  3.6440 34.8704 27.7196  6.832
1038.0  3.7210  3.6438 34.8704 27.7197  6.829
1039.0  3.7210  3.6437 34.8705 27.7197  6.834
1040.0  3.7210  3.6436 34.8704 27.7197  6.833
1041.0  3.7210  3.6435 34.8704 27.7197  6.829
1042.0  3.7209  3.6434 34.8705 27.7197  6.825
1043.0  3.7209  3.6432 34.8704 27.7197  6.821
1044.0  3.7208  3.6430 34.8704 27.7197  6.815
1045.0  3.7207  3.6429 34.8705 27.7198  6.818
1046.0  3.7206  3.6427 34.8704 27.7198  6.830
1047.0  3.7202  3.6422 34.8704 27.7198  6.835
1048.0  3.7196  3.6416 34.8704 27.7198  6.825
1049.0  3.7193  3.6412 34.8704 27.7199  6.818
1050.0  3.7189  3.6407 34.8704 27.7199  6.821
1051.0  3.7188  3.6405 34.8704 27.7200  6.823
1052.0  3.7188  3.6404 34.8705 27.7200  6.827
1053.0  3.7186  3.6401 34.8704 27.7200  6.829
1054.0  3.7178  3.6392 34.8703 27.7200  6.830
1055.0  3.7168  3.6382 34.8703 27.7201  6.832
1056.0  3.7163  3.6376 34.8702 27.7201  6.834
1057.0  3.7161  3.6373 34.8702 27.7201  6.832
1058.0  3.7158  3.6370 34.8702 27.7201  6.832
1059.0  3.7153  3.6364 34.8701 27.7201  6.834
1060.0  3.7147  3.6357 34.8700 27.7201  6.831
1061.0  3.7144  3.6353 34.8700 27.7201  6.830
1062.0  3.7147  3.6355 34.8701 27.7202  6.832
1063.0  3.7151  3.6358 34.8702 27.7203  6.834
1064.0  3.7153  3.6360 34.8703 27.7203  6.833
1065.0  3.7156  3.6362 34.8704 27.7204  6.830
1066.0  3.7160  3.6365 34.8705 27.7204  6.833
1067.0  3.7168  3.6373 34.8706 27.7204  6.834
1068.0  3.7177  3.6380 34.8707 27.7204  6.836
1069.0  3.7182  3.6384 34.8708 27.7205  6.838
1070.0  3.7187  3.6388 34.8709 27.7205  6.840
1071.0  3.7189  3.6390 34.8710 27.7206  6.841
1072.0  3.7188  3.6388 34.8710 27.7206  6.841
1073.0  3.7189  3.6388 34.8710 27.7206  6.840
1074.0  3.7191  3.6389 34.8711 27.7207  6.837
1075.0  3.7193  3.6390 34.8712 27.7207  6.835
1076.0  3.7195  3.6391 34.8711 27.7207  6.839
1077.0  3.7196  3.6391 34.8711 27.7206  6.842
1078.0  3.7197  3.6392 34.8711 27.7207  6.842
1079.0  3.7198  3.6392 34.8712 27.7207  6.839
1080.0  3.7198  3.6391 34.8712 27.7207  6.838
1081.0  3.7193  3.6385 34.8712 27.7208  6.838
1082.0  3.7187  3.6378 34.8713 27.7209  6.837
1083.0  3.7185  3.6375 34.8713 27.7210  6.838
1084.0  3.7199  3.6388 34.8715 27.7210  6.837
1085.0  3.7217  3.6406 34.8718 27.7211  6.835
1086.0  3.7222  3.6410 34.8719 27.7211  6.834
1087.0  3.7221  3.6408 34.8719 27.7211  6.834
1088.0  3.7215  3.6402 34.8718 27.7211  6.831
1089.0  3.7213  3.6399 34.8719 27.7212  6.831
1090.0  3.7216  3.6401 34.8719 27.7212  6.833
1091.0  3.7216  3.6400 34.8721 27.7213  6.834
1092.0  3.7213  3.6396 34.8721 27.7214  6.835
1093.0  3.7205  3.6387 34.8720 27.7214  6.836
1094.0  3.7196  3.6377 34.8718 27.7213  6.833
1095.0  3.7188  3.6368 34.8717 27.7213  6.831
1096.0  3.7177  3.6357 34.8716 27.7214  6.832
1097.0  3.7166  3.6346 34.8715 27.7214  6.830
1098.0  3.7157  3.6336 34.8714 27.7215  6.828
1099.0  3.7151  3.6329 34.8714 27.7215  6.823
1100.0  3.7148  3.6325 34.8713 27.7215  6.817
1101.0  3.7145  3.6321 34.8714 27.7216  6.816
1102.0  3.7143  3.6318 34.8714 27.7216  6.819
1103.0  3.7140  3.6315 34.8714 27.7217  6.824
1104.0  3.7138  3.6312 34.8714 27.7217  6.826
1105.0  3.7137  3.6310 34.8714 27.7217  6.820
1106.0  3.7139  3.6310 34.8714 27.7217  6.813
1107.0  3.7141  3.6313 34.8716 27.7218  6.809
1108.0  3.7143  3.6314 34.8717 27.7219  6.805
1109.0  3.7145  3.6314 34.8717 27.7219  6.801
1110.0  3.7146  3.6314 34.8718 27.7220  6.799
1111.0  3.7147  3.6315 34.8718 27.7219  6.801
1112.0  3.7149  3.6316 34.8717 27.7219  6.804
1113.0  3.7150  3.6316 34.8717 27.7219  6.804
1114.0  3.7150  3.6316 34.8719 27.7220  6.801
1115.0  3.7150  3.6315 34.8719 27.7221  6.795
1116.0  3.7149  3.6313 34.8719 27.7221  6.794
1117.0  3.7149  3.6312 34.8719 27.7221  6.792
1118.0  3.7149  3.6311 34.8720 27.7222  6.784
1119.0  3.7150  3.6311 34.8720 27.7222  6.779
1120.0  3.7146  3.6306 34.8720 27.7222  6.778
1121.0  3.7130  3.6290 34.8718 27.7222  6.777
1122.0  3.7115  3.6274 34.8716 27.7223  6.777
1123.0  3.7109  3.6267 34.8716 27.7223  6.776
1124.0  3.7116  3.6273 34.8718 27.7224  6.773
1125.0  3.7127  3.6283 34.8720 27.7224  6.771
1126.0  3.7133  3.6288 34.8721 27.7224  6.770
1127.0  3.7140  3.6294 34.8722 27.7225  6.762
1128.0  3.7149  3.6302 34.8724 27.7226  6.748
1129.0  3.7151  3.6304 34.8725 27.7226  6.737
1130.0  3.7148  3.6300 34.8725 27.7227  6.730
1131.0  3.7144  3.6295 34.8726 27.7228  6.721
1132.0  3.7139  3.6289 34.8726 27.7229  6.713
1133.0  3.7135  3.6284 34.8726 27.7229  6.707
1134.0  3.7133  3.6281 34.8726 27.7229  6.703
1135.0  3.7131  3.6278 34.8725 27.7229  6.701
1136.0  3.7126  3.6273 34.8726 27.7230  6.699
1137.0  3.7121  3.6267 34.8726 27.7231  6.699
1138.0  3.7116  3.6261 34.8726 27.7232  6.703
1139.0  3.7108  3.6253 34.8726 27.7232  6.706
1140.0  3.7097  3.6241 34.8726 27.7234  6.712
1141.0  3.7092  3.6235 34.8726 27.7234  6.719
1142.0  3.7088  3.6231 34.8726 27.7234  6.713
1143.0  3.7086  3.6227 34.8725 27.7234  6.706
1144.0  3.7085  3.6225 34.8726 27.7235  6.699
1145.0  3.7083  3.6223 34.8725 27.7235  6.693
1146.0  3.7081  3.6220 34.8724 27.7234  6.692
1147.0  3.7077  3.6215 34.8725 27.7235  6.696
1148.0  3.7071  3.6209 34.8725 27.7236  6.698
1149.0  3.7059  3.6196 34.8724 27.7236  6.693
1150.0  3.7048  3.6184 34.8723 27.7237  6.694
1151.0  3.7041  3.6177 34.8723 27.7237  6.697
1152.0  3.7032  3.6166 34.8722 27.7238  6.695
1153.0  3.7022  3.6156 34.8722 27.7239  6.688
1154.0  3.7016  3.6149 34.8722 27.7240  6.682
1155.0  3.7010  3.6142 34.8722 27.7240  6.676
1156.0  3.7001  3.6132 34.8722 27.7241  6.674
1157.0  3.6989  3.6120 34.8721 27.7242  6.681
1158.0  3.6979  3.6109 34.8721 27.7242  6.684
1159.0  3.6973  3.6102 34.8720 27.7243  6.686
1160.0  3.6969  3.6097 34.8720 27.7243  6.691
1161.0  3.6965  3.6093 34.8720 27.7243  6.690
1162.0  3.6959  3.6086 34.8720 27.7244  6.681
1163.0  3.6951  3.6077 34.8720 27.7245  6.674
1164.0  3.6943  3.6068 34.8720 27.7246  6.679
1165.0  3.6940  3.6064 34.8719 27.7246  6.684
1166.0  3.6937  3.6060 34.8719 27.7246  6.682
1167.0  3.6932  3.6055 34.8719 27.7247  6.680
1168.0  3.6927  3.6049 34.8719 27.7247  6.674
1169.0  3.6923  3.6044 34.8720 27.7248  6.669
1170.0  3.6920  3.6041 34.8719 27.7248  6.672
1171.0  3.6915  3.6034 34.8719 27.7249  6.676
1172.0  3.6906  3.6025 34.8720 27.7250  6.678
1173.0  3.6900  3.6018 34.8719 27.7250  6.675
1174.0  3.6897  3.6014 34.8718 27.7249  6.675
1175.0  3.6891  3.6007 34.8717 27.7250  6.675
1176.0  3.6878  3.5994 34.8716 27.7251  6.673
1177.0  3.6863  3.5978 34.8716 27.7252  6.670
1178.0  3.6852  3.5966 34.8716 27.7253  6.667
1179.0  3.6845  3.5958 34.8714 27.7253  6.668
1180.0  3.6831  3.5944 34.8713 27.7253  6.668
1181.0  3.6818  3.5930 34.8711 27.7253  6.669
1182.0  3.6817  3.5928 34.8710 27.7252  6.673
1183.0  3.6816  3.5926 34.8710 27.7252  6.677
1184.0  3.6811  3.5921 34.8710 27.7253  6.679
1185.0  3.6808  3.5916 34.8710 27.7253  6.680
1186.0  3.6802  3.5910 34.8709 27.7253  6.680
1187.0  3.6791  3.5898 34.8709 27.7254  6.678
1188.0  3.6775  3.5882 34.8709 27.7256  6.676
1189.0  3.6758  3.5863 34.8706 27.7255  6.677
1190.0  3.6736  3.5841 34.8703 27.7255  6.680
1191.0  3.6716  3.5820 34.8701 27.7256  6.675
1192.0  3.6707  3.5811 34.8701 27.7257  6.669
1193.0  3.6706  3.5809 34.8701 27.7257  6.670
1194.0  3.6700  3.5802 34.8701 27.7257  6.673
1195.0  3.6689  3.5791 34.8700 27.7258  6.672
1196.0  3.6681  3.5781 34.8699 27.7258  6.672
1197.0  3.6673  3.5773 34.8699 27.7259  6.679
1198.0  3.6665  3.5765 34.8698 27.7259  6.684
1199.0  3.6661  3.5760 34.8697 27.7259  6.686
1200.0  3.6658  3.5756 34.8697 27.7259  6.683
1201.0  3.6653  3.5749 34.8698 27.7260  6.679
1202.0  3.6647  3.5743 34.8698 27.7261  6.675
1203.0  3.6644  3.5739 34.8698 27.7261  6.671
1204.0  3.6640  3.5734 34.8697 27.7261  6.672
1205.0  3.6623  3.5717 34.8695 27.7261  6.676
1206.0  3.6600  3.5693 34.8693 27.7262  6.679
1207.0  3.6592  3.5685 34.8693 27.7263  6.679
1208.0  3.6612  3.5703 34.8698 27.7265  6.679
1209.0  3.6643  3.5733 34.8702 27.7265  6.680
1210.0  3.6656  3.5745 34.8704 27.7266  6.681
1211.0  3.6656  3.5744 34.8705 27.7266  6.680
1212.0  3.6657  3.5745 34.8705 27.7266  6.679
1213.0  3.6661  3.5748 34.8706 27.7266  6.676
1214.0  3.6665  3.5750 34.8706 27.7267  6.675
1215.0  3.6666  3.5750 34.8706 27.7267  6.674
1216.0  3.6666  3.5750 34.8706 27.7267  6.670
1217.0  3.6667  3.5750 34.8707 27.7267  6.668
1218.0  3.6662  3.5745 34.8706 27.7267  6.669
1219.0  3.6648  3.5730 34.8706 27.7268  6.672
1220.0  3.6645  3.5726 34.8708 27.7271  6.672
1221.0  3.6652  3.5731 34.8710 27.7272  6.670
1222.0  3.6652  3.5731 34.8711 27.7272  6.673
1223.0  3.6647  3.5725 34.8710 27.7272  6.673
1224.0  3.6640  3.5717 34.8709 27.7272  6.669
1225.0  3.6636  3.5713 34.8708 27.7272  6.672
1226.0  3.6633  3.5709 34.8708 27.7273  6.683
1227.0  3.6633  3.5708 34.8707 27.7272  6.675
1228.0  3.6633  3.5707 34.8707 27.7271  6.666
1229.0  3.6624  3.5697 34.8707 27.7273  6.672
1230.0  3.6609  3.5682 34.8706 27.7274  6.669
1231.0  3.6602  3.5674 34.8707 27.7275  6.667
1232.0  3.6601  3.5672 34.8708 27.7276  6.672
1233.0  3.6609  3.5679 34.8711 27.7277  6.674
1234.0  3.6668  3.5737 34.8721 27.7280  6.675
1235.0  3.6740  3.5807 34.8731 27.7281  6.678
1236.0  3.6758  3.5824 34.8735 27.7282  6.683
1237.0  3.6755  3.5820 34.8735 27.7283  6.690
1238.0  3.6781  3.5845 34.8741 27.7285  6.694
1239.0  3.6814  3.5877 34.8747 27.7287  6.683
1240.0  3.6834  3.5896 34.8751 27.7288  6.672
1241.0  3.6909  3.5969 34.8764 27.7291  6.673
1242.0  3.6985  3.6043 34.8777 27.7294  6.677
1243.0  3.6987  3.6045 34.8778 27.7295  6.675
1244.0  3.6985  3.6042 34.8778 27.7295  6.667
1245.0  3.7010  3.6066 34.8782 27.7295  6.659
1246.0  3.7024  3.6079 34.8783 27.7295  6.655
1247.0  3.7028  3.6082 34.8784 27.7296  6.656
1248.0  3.7033  3.6087 34.8785 27.7296  6.656
1249.0  3.7040  3.6093 34.8785 27.7295  6.653
1250.0  3.7075  3.6127 34.8793 27.7298  6.653
1251.0  3.7157  3.6206 34.8809 27.7303  6.657
1252.0  3.7208  3.6256 34.8818 27.7305  6.657
1253.0  3.7205  3.6252 34.8818 27.7305  6.652
1254.0  3.7173  3.6220 34.8813 27.7305  6.645
1255.0  3.7131  3.6177 34.8808 27.7305  6.640
1256.0  3.7116  3.6161 34.8807 27.7306  6.640
1257.0  3.7106  3.6151 34.8806 27.7306  6.644
1258.0  3.7079  3.6123 34.8801 27.7305  6.646
1259.0  3.6999  3.6043 34.8790 27.7304  6.646
1260.0  3.6912  3.5956 34.8779 27.7304  6.650
1261.0  3.6879  3.5923 34.8776 27.7305  6.652
1262.0  3.6875  3.5918 34.8775 27.7305  6.652
1263.0  3.6879  3.5921 34.8775 27.7305  6.655
1264.0  3.6931  3.5971 34.8787 27.7309  6.657
1265.0  3.7069  3.6108 34.8809 27.7313  6.655
1266.0  3.7164  3.6200 34.8822 27.7314  6.654
1267.0  3.7167  3.6203 34.8823 27.7314  6.656
1268.0  3.7172  3.6206 34.8824 27.7315  6.655
1269.0  3.7191  3.6225 34.8829 27.7317  6.651
1270.0  3.7212  3.6245 34.8835 27.7320  6.648
1271.0  3.7229  3.6260 34.8838 27.7321  6.646
1272.0  3.7244  3.6274 34.8841 27.7321  6.637
1273.0  3.7249  3.6279 34.8843 27.7322  6.630
1274.0  3.7251  3.6280 34.8843 27.7323  6.630
1275.0  3.7255  3.6283 34.8844 27.7323  6.630
1276.0  3.7255  3.6282 34.8844 27.7323  6.635
1277.0  3.7223  3.6250 34.8837 27.7321  6.639
1278.0  3.7078  3.6105 34.8817 27.7319  6.636
1279.0  3.6913  3.5941 34.8800 27.7322  6.632
1280.0  3.6850  3.5878 34.8794 27.7324  6.628
1281.0  3.6835  3.5862 34.8790 27.7322  6.629
1282.0  3.6834  3.5860 34.8790 27.7322  6.637
1283.0  3.6831  3.5856 34.8789 27.7322  6.646
1284.0  3.6866  3.5890 34.8796 27.7325  6.649
1285.0  3.6961  3.5983 34.8812 27.7328  6.649
1286.0  3.7019  3.6040 34.8819 27.7328  6.647
1287.0  3.7018  3.6038 34.8819 27.7328  6.643
1288.0  3.7028  3.6047 34.8822 27.7329  6.640
1289.0  3.7052  3.6070 34.8826 27.7331  6.638
1290.0  3.7050  3.6067 34.8825 27.7330  6.639
1291.0  3.7064  3.6080 34.8829 27.7331  6.639
1292.0  3.7110  3.6125 34.8837 27.7334  6.638
1293.0  3.7155  3.6168 34.8845 27.7335  6.637
1294.0  3.7185  3.6198 34.8851 27.7337  6.628
1295.0  3.7195  3.6207 34.8852 27.7337  6.620
1296.0  3.7197  3.6208 34.8852 27.7337  6.626
1297.0  3.7191  3.6201 34.8852 27.7338  6.628
1298.0  3.7186  3.6195 34.8853 27.7339  6.622
1299.0  3.7179  3.6187 34.8853 27.7340  6.615
1300.0  3.7172  3.6179 34.8852 27.7340  6.619
1301.0  3.7165  3.6172 34.8852 27.7341  6.629
1302.0  3.7160  3.6165 34.8852 27.7341  6.628
1303.0  3.7156  3.6161 34.8851 27.7341  6.625
1304.0  3.7157  3.6160 34.8852 27.7342  6.624
1305.0  3.7160  3.6163 34.8852 27.7342  6.621
1306.0  3.7169  3.6171 34.8854 27.7342  6.620
1307.0  3.7171  3.6172 34.8855 27.7343  6.622
1308.0  3.7146  3.6147 34.8851 27.7343  6.625
1309.0  3.7103  3.6103 34.8847 27.7344  6.624
1310.0  3.7075  3.6074 34.8845 27.7345  6.618
1311.0  3.7072  3.6071 34.8845 27.7345  6.615
1312.0  3.7078  3.6076 34.8846 27.7345  6.620
1313.0  3.7079  3.6076 34.8845 27.7345  6.624
1314.0  3.7062  3.6058 34.8844 27.7345  6.622
1315.0  3.7041  3.6036 34.8842 27.7347  6.621
1316.0  3.7033  3.6028 34.8843 27.7348  6.621
1317.0  3.7038  3.6032 34.8844 27.7348  6.623
1318.0  3.7014  3.6007 34.8841 27.7348  6.624
1319.0  3.6974  3.5967 34.8835 27.7348  6.621
1320.0  3.6956  3.5948 34.8833 27.7348  6.615
1321.0  3.6947  3.5938 34.8832 27.7348  6.615
1322.0  3.6919  3.5910 34.8827 27.7347  6.622
1323.0  3.6879  3.5869 34.8822 27.7347  6.625
1324.0  3.6855  3.5845 34.8819 27.7348  6.622
1325.0  3.6815  3.5805 34.8814 27.7347  6.620
1326.0  3.6769  3.5758 34.8809 27.7348  6.624
1327.0  3.6749  3.5737 34.8806 27.7348  6.629
1328.0  3.6729  3.5716 34.8803 27.7347  6.630
1329.0  3.6716  3.5703 34.8801 27.7347  6.627
1330.0  3.6704  3.5690 34.8799 27.7347  6.628
1331.0  3.6685  3.5671 34.8796 27.7346  6.630
1332.0  3.6672  3.5657 34.8795 27.7347  6.628
1333.0  3.6679  3.5663 34.8798 27.7348  6.626
1334.0  3.6708  3.5691 34.8802 27.7349  6.629
1335.0  3.6707  3.5689 34.8801 27.7348  6.627
1336.0  3.6678  3.5659 34.8797 27.7348  6.625
1337.0  3.6650  3.5630 34.8795 27.7350  6.627
1338.0  3.6639  3.5619 34.8795 27.7350  6.627
1339.0  3.6640  3.5619 34.8795 27.7350  6.627
1340.0  3.6639  3.5618 34.8795 27.7350  6.627
1341.0  3.6635  3.5612 34.8795 27.7351  6.631
1342.0  3.6634  3.5611 34.8795 27.7351  6.632
1343.0  3.6638  3.5613 34.8795 27.7351  6.628
1344.0  3.6641  3.5615 34.8795 27.7351  6.630
1345.0  3.6642  3.5616 34.8796 27.7351  6.632
1346.0  3.6641  3.5614 34.8797 27.7352  6.630
1347.0  3.6646  3.5618 34.8798 27.7353  6.630
1348.0  3.6656  3.5627 34.8801 27.7354  6.628
1349.0  3.6662  3.5632 34.8802 27.7355  6.628
1350.0  3.6667  3.5636 34.8803 27.7355  6.631
1351.0  3.6671  3.5639 34.8803 27.7355  6.628
1352.0  3.6667  3.5635 34.8804 27.7356  6.626
1353.0  3.6664  3.5631 34.8805 27.7357  6.625
1354.0  3.6669  3.5635 34.8806 27.7358  6.624
1355.0  3.6674  3.5639 34.8807 27.7358  6.618
1356.0  3.6676  3.5640 34.8809 27.7359  6.616
1357.0  3.6678  3.5641 34.8809 27.7360  6.618
1358.0  3.6681  3.5643 34.8810 27.7360  6.618
1359.0  3.6685  3.5646 34.8811 27.7360  6.620
1360.0  3.6690  3.5650 34.8813 27.7362  6.623
1361.0  3.6695  3.5655 34.8816 27.7363  6.624
1362.0  3.6698  3.5657 34.8817 27.7364  6.623
1363.0  3.6698  3.5655 34.8818 27.7365  6.623
1364.0  3.6692  3.5649 34.8817 27.7365  6.622
1365.0  3.6684  3.5640 34.8817 27.7366  6.619
1366.0  3.6677  3.5632 34.8817 27.7367  6.616
1367.0  3.6673  3.5627 34.8817 27.7368  6.616
1368.0  3.6672  3.5626 34.8817 27.7368  6.617
1369.0  3.6669  3.5621 34.8817 27.7368  6.619
1370.0  3.6654  3.5606 34.8815 27.7368  6.619
1371.0  3.6636  3.5587 34.8813 27.7368  6.610
1372.0  3.6623  3.5574 34.8811 27.7368  6.603
1373.0  3.6617  3.5566 34.8810 27.7368  6.609
1374.0  3.6621  3.5570 34.8811 27.7368  6.614
1375.0  3.6632  3.5580 34.8813 27.7368  6.616
1376.0  3.6639  3.5585 34.8814 27.7369  6.616
1377.0  3.6636  3.5582 34.8814 27.7369  6.616
1378.0  3.6632  3.5577 34.8813 27.7369  6.615
1379.0  3.6626  3.5570 34.8813 27.7370  6.615
1380.0  3.6615  3.5558 34.8812 27.7370  6.614
1381.0  3.6606  3.5549 34.8811 27.7370  6.612
1382.0  3.6602  3.5544 34.8811 27.7371  6.611
1383.0  3.6601  3.5542 34.8811 27.7371  6.611
1384.0  3.6603  3.5543 34.8812 27.7372  6.612
1385.0  3.6606  3.5546 34.8814 27.7373  6.610
1386.0  3.6610  3.5548 34.8814 27.7372  6.609
1387.0  3.6612  3.5550 34.8814 27.7373  6.610
1388.0  3.6614  3.5551 34.8815 27.7373  6.612
1389.0  3.6617  3.5553 34.8816 27.7374  6.614
1390.0  3.6626  3.5561 34.8817 27.7374  6.613
1391.0  3.6641  3.5575 34.8819 27.7374  6.610
1392.0  3.6654  3.5587 34.8824 27.7376  6.612
1393.0  3.6662  3.5594 34.8826 27.7378  6.614
1394.0  3.6659  3.5590 34.8826 27.7378  6.614
1395.0  3.6660  3.5591 34.8827 27.7379  6.611
1396.0  3.6669  3.5598 34.8829 27.7380  6.610
1397.0  3.6672  3.5601 34.8831 27.7381  6.609
1398.0  3.6674  3.5602 34.8832 27.7382  6.606
1399.0  3.6672  3.5599 34.8832 27.7382  6.608
1400.0  3.6670  3.5596 34.8833 27.7383  6.607
1401.0  3.6670  3.5595 34.8835 27.7384  6.606
1402.0  3.6666  3.5590 34.8835 27.7385  6.604
1403.0  3.6663  3.5586 34.8835 27.7385  6.601
1404.0  3.6661  3.5584 34.8834 27.7385  6.603
1405.0  3.6659  3.5581 34.8834 27.7385  6.609
1406.0  3.6657  3.5578 34.8834 27.7386  6.608
1407.0  3.6657  3.5577 34.8834 27.7386  6.604
1408.0  3.6658  3.5577 34.8834 27.7386  6.602
1409.0  3.6658  3.5576 34.8834 27.7386  6.600
1410.0  3.6657  3.5575 34.8835 27.7386  6.600
1411.0  3.6656  3.5572 34.8834 27.7386  6.603
1412.0  3.6653  3.5568 34.8834 27.7386  6.602
1413.0  3.6647  3.5562 34.8833 27.7386  6.600
1414.0  3.6642  3.5556 34.8833 27.7387  6.602
1415.0  3.6632  3.5545 34.8832 27.7387  6.605
1416.0  3.6623  3.5535 34.8831 27.7388  6.603
1417.0  3.6618  3.5530 34.8831 27.7388  6.600
1418.0  3.6617  3.5527 34.8831 27.7389  6.601
1419.0  3.6616  3.5526 34.8832 27.7389  6.604
1420.0  3.6616  3.5524 34.8832 27.7389  6.605
1421.0  3.6611  3.5519 34.8832 27.7390  6.600
1422.0  3.6599  3.5507 34.8831 27.7390  6.599
1423.0  3.6581  3.5488 34.8828 27.7390  6.602
1424.0  3.6561  3.5467 34.8827 27.7391  6.601
1425.0  3.6548  3.5453 34.8826 27.7392  6.599
1426.0  3.6546  3.5451 34.8826 27.7392  6.598
1427.0  3.6550  3.5454 34.8827 27.7392  6.602
1428.0  3.6557  3.5460 34.8828 27.7393  6.604
1429.0  3.6568  3.5470 34.8830 27.7393  6.605
1430.0  3.6581  3.5482 34.8832 27.7393  6.607
1431.0  3.6590  3.5489 34.8833 27.7394  6.606
1432.0  3.6593  3.5492 34.8834 27.7394  6.604
1433.0  3.6595  3.5493 34.8834 27.7394  6.603
1434.0  3.6598  3.5495 34.8835 27.7394  6.600
1435.0  3.6604  3.5500 34.8837 27.7396  6.596
1436.0  3.6610  3.5505 34.8839 27.7397  6.594
1437.0  3.6622  3.5516 34.8842 27.7398  6.596
1438.0  3.6632  3.5525 34.8845 27.7400  6.597
1439.0  3.6640  3.5532 34.8848 27.7401  6.598
1440.0  3.6661  3.5552 34.8852 27.7402  6.599
1441.0  3.6685  3.5575 34.8857 27.7405  6.596
