 478.0  3.8110  3.7772 34.8618 27.6993  6.979
 479.0  3.8112  3.7773 34.8617 27.6992  6.979
 480.0  3.8111  3.7771 34.8617 27.6992  6.979
 481.0  3.8096  3.7755 34.8616 27.6993  6.980
 482.0  3.8085  3.7744 34.8615 27.6993  6.980
 483.0  3.8085  3.7742 34.8615 27.6993  6.981
 484.0  3.8068  3.7725 34.8613 27.6994  6.981
 485.0  3.8047  3.7703 34.8612 27.6995  6.980
 486.0  3.8036  3.7692 34.8611 27.6995  6.980
 487.0  3.8029  3.7684 34.8610 27.6995  6.980
 488.0  3.8014  3.7669 34.8609 27.6996  6.980
 489.0  3.8002  3.7656 34.8608 27.6997  6.980
 490.0  3.7997  3.7650 34.8608 27.6997  6.980
 491.0  3.8000  3.7652 34.8608 27.6997  6.980
 492.0  3.8019  3.7670 34.8612 27.6998  6.978
 493.0  3.8037  3.7688 34.8615 27.6999  6.974
 494.0  3.8043  3.7693 34.8616 27.6999  6.973
 495.0  3.8045  3.7694 34.8616 27.6999  6.973
 496.0  3.8039  3.7688 34.8617 27.7000  6.973
 497.0  3.8033  3.7680 34.8617 27.7001  6.972
 498.0  3.8032  3.7679 34.8618 27.7002  6.971
 499.0  3.8032  3.7678 34.8617 27.7001  6.971
 500.0  3.8027  3.7672 34.8616 27.7001  6.970
 501.0  3.8015  3.7660 34.8616 27.7002  6.967
 502.0  3.7986  3.7630 34.8614 27.7004  6.966
 503.0  3.7967  3.7610 34.8611 27.7004  6.966
 504.0  3.7984  3.7626 34.8614 27.7005  6.966
 505.0  3.8006  3.7648 34.8618 27.7006  6.965
 506.0  3.8024  3.7665 34.8621 27.7006  6.965
 507.0  3.8039  3.7679 34.8623 27.7006  6.965
 508.0  3.8046  3.7686 34.8623 27.7006  6.965
 509.0  3.8039  3.7678 34.8623 27.7006  6.965
 510.0  3.8027  3.7665 34.8622 27.7007  6.965
 511.0  3.8023  3.7660 34.8622 27.7007  6.965
 512.0  3.8020  3.7656 34.8622 27.7008  6.967
 513.0  3.8024  3.7659 34.8623 27.7009  6.971
 514.0  3.8028  3.7663 34.8625 27.7009  6.972
 515.0  3.8028  3.7662 34.8625 27.7009  6.969
 516.0  3.8034  3.7667 34.8626 27.7010  6.966
 517.0  3.8048  3.7681 34.8628 27.7010  6.967
 518.0  3.8061  3.7692 34.8631 27.7011  6.965
 519.0  3.8069  3.7700 34.8632 27.7011  6.963
 520.0  3.8076  3.7706 34.8633 27.7011  6.963
 521.0  3.8083  3.7712 34.8634 27.7012  6.965
 522.0  3.8089  3.7717 34.8636 27.7013  6.965
 523.0  3.8084  3.7712 34.8638 27.7015  6.965
 524.0  3.8077  3.7704 34.8637 27.7015  6.964
 525.0  3.8068  3.7694 34.8637 27.7016  6.962
 526.0  3.8056  3.7682 34.8637 27.7017  6.960
 527.0  3.8053  3.7678 34.8637 27.7018  6.958
 528.0  3.8054  3.7678 34.8637 27.7017  6.957
 529.0  3.8044  3.7668 34.8636 27.7018  6.954
 530.0  3.8031  3.7654 34.8635 27.7018  6.953
 531.0  3.8018  3.7640 34.8633 27.7018  6.953
 532.0  3.7996  3.7618 34.8632 27.7020  6.953
 533.0  3.7978  3.7599 34.8631 27.7021  6.952
 534.0  3.7970  3.7590 34.8632 27.7022  6.948
 535.0  3.7961  3.7581 34.8631 27.7023  6.948
 536.0  3.7951  3.7569 34.8630 27.7023  6.950
 537.0  3.7946  3.7564 34.8630 27.7024  6.949
 538.0  3.7944  3.7562 34.8631 27.7025  6.948
 539.0  3.7944  3.7561 34.8632 27.7025  6.949
 540.0  3.7947  3.7563 34.8633 27.7026  6.949
 541.0  3.7950  3.7565 34.8633 27.7026  6.947
 542.0  3.7955  3.7569 34.8634 27.7026  6.945
 543.0  3.7959  3.7572 34.8635 27.7027  6.944
 544.0  3.7947  3.7560 34.8634 27.7027  6.945
 545.0  3.7944  3.7556 34.8634 27.7028  6.946
 546.0  3.7951  3.7562 34.8636 27.7028  6.947
 547.0  3.7955  3.7565 34.8637 27.7029  6.947
 548.0  3.7968  3.7578 34.8640 27.7030  6.949
 549.0  3.7979  3.7588 34.8642 27.7031  6.949
 550.0  3.7980  3.7588 34.8642 27.7030  6.949
 551.0  3.7976  3.7584 34.8641 27.7030  6.948
 552.0  3.7968  3.7575 34.8640 27.7031  6.946
 553.0  3.7960  3.7566 34.8639 27.7031  6.946
 554.0  3.7957  3.7562 34.8639 27.7031  6.949
 555.0  3.7954  3.7559 34.8639 27.7032  6.951
 556.0  3.7953  3.7556 34.8639 27.7032  6.951
 557.0  3.7953  3.7556 34.8640 27.7032  6.952
 558.0  3.7954  3.7556 34.8640 27.7033  6.955
 559.0  3.7958  3.7560 34.8642 27.7033  6.955
 560.0  3.7965  3.7565 34.8644 27.7034  6.953
 561.0  3.7967  3.7567 34.8644 27.7034  6.953
 562.0  3.7971  3.7570 34.8645 27.7035  6.955
 563.0  3.7977  3.7575 34.8647 27.7036  6.955
 564.0  3.7980  3.7577 34.8648 27.7036  6.954
 565.0  3.7981  3.7577 34.8649 27.7037  6.949
 566.0  3.7984  3.7580 34.8650 27.7038  6.945
 567.0  3.7990  3.7585 34.8651 27.7038  6.943
 568.0  3.7994  3.7588 34.8652 27.7039  6.942
 569.0  3.7997  3.7591 34.8653 27.7039  6.943
 570.0  3.7998  3.7591 34.8654 27.7040  6.944
 571.0  3.7997  3.7589 34.8654 27.7040  6.945
 572.0  3.7996  3.7587 34.8654 27.7040  6.945
 573.0  3.7994  3.7585 34.8653 27.7040  6.945
 574.0  3.7979  3.7569 34.8652 27.7041  6.945
 575.0  3.7955  3.7544 34.8649 27.7041  6.944
 576.0  3.7940  3.7529 34.8647 27.7041  6.943
 577.0  3.7939  3.7527 34.8647 27.7041  6.940
 578.0  3.7929  3.7516 34.8646 27.7042  6.937
 579.0  3.7891  3.7478 34.8644 27.7043  6.936
 580.0  3.7851  3.7436 34.8639 27.7043  6.938
 581.0  3.7829  3.7414 34.8637 27.7044  6.939
 582.0  3.7828  3.7412 34.8638 27.7045  6.939
 583.0  3.7851  3.7435 34.8641 27.7045  6.939
 584.0  3.7879  3.7462 34.8645 27.7046  6.941
 585.0  3.7895  3.7477 34.8647 27.7046  6.943
 586.0  3.7913  3.7494 34.8650 27.7047  6.942
 587.0  3.7933  3.7513 34.8654 27.7048  6.941
 588.0  3.7945  3.7525 34.8657 27.7049  6.941
 589.0  3.7951  3.7530 34.8658 27.7049  6.938
 590.0  3.7959  3.7537 34.8659 27.7049  6.934
 591.0  3.7971  3.7548 34.8661 27.7050  6.932
 592.0  3.7984  3.7560 34.8664 27.7051  6.932
 593.0  3.7994  3.7569 34.8666 27.7051  6.929
 594.0  3.7998  3.7572 34.8667 27.7052  6.927
 595.0  3.7998  3.7572 34.8668 27.7053  6.924
 596.0  3.7998  3.7571 34.8668 27.7053  6.918
 597.0  3.8000  3.7573 34.8669 27.7053  6.916
 598.0  3.8002  3.7573 34.8669 27.7053  6.918
 599.0  3.8002  3.7573 34.8669 27.7054  6.919
 600.0  3.8003  3.7573 34.8669 27.7054  6.918
 601.0  3.8002  3.7571 34.8669 27.7054  6.912
 602.0  3.7999  3.7568 34.8669 27.7054  6.905
 603.0  3.7998  3.7566 34.8670 27.7055  6.903
 604.0  3.7999  3.7565 34.8669 27.7055  6.903
 605.0  3.7997  3.7563 34.8669 27.7054  6.903
 606.0  3.7975  3.7540 34.8666 27.7054  6.904
 607.0  3.7947  3.7512 34.8663 27.7055  6.901
 608.0  3.7931  3.7495 34.8662 27.7056  6.899
 609.0  3.7923  3.7486 34.8662 27.7057  6.902
 610.0  3.7950  3.7512 34.8667 27.7058  6.906
 611.0  3.7979  3.7540 34.8671 27.7058  6.906
 612.0  3.7980  3.7541 34.8669 27.7057  6.905
 613.0  3.7980  3.7540 34.8670 27.7058  6.907
 614.0  3.7977  3.7537 34.8670 27.7058  6.909
 615.0  3.7976  3.7534 34.8670 27.7059  6.911
 616.0  3.7975  3.7533 34.8671 27.7059  6.917
 617.0  3.7977  3.7534 34.8670 27.7059  6.920
 618.0  3.7997  3.7553 34.8674 27.7059  6.919
 619.0  3.8014  3.7569 34.8677 27.7060  6.919
 620.0  3.8012  3.7566 34.8676 27.7060  6.919
 621.0  3.8008  3.7562 34.8676 27.7060  6.922
 622.0  3.8005  3.7558 34.8675 27.7060  6.925
 623.0  3.7999  3.7551 34.8675 27.7061  6.927
 624.0  3.7990  3.7542 34.8675 27.7062  6.924
 625.0  3.7980  3.7531 34.8675 27.7062  6.922
 626.0  3.7966  3.7516 34.8673 27.7063  6.925
 627.0  3.7955  3.7505 34.8672 27.7063  6.929
 628.0  3.7952  3.7501 34.8673 27.7064  6.931
 629.0  3.7953  3.7501 34.8673 27.7064  6.930
 630.0  3.7951  3.7498 34.8673 27.7064  6.929
 631.0  3.7949  3.7495 34.8672 27.7064  6.928
 632.0  3.7949  3.7494 34.8672 27.7064  6.927
 633.0  3.7948  3.7493 34.8673 27.7065  6.928
 634.0  3.7948  3.7492 34.8673 27.7065  6.928
 635.0  3.7948  3.7492 34.8673 27.7065  6.928
 636.0  3.7948  3.7491 34.8674 27.7066  6.928
 637.0  3.7947  3.7489 34.8674 27.7066  6.928
 638.0  3.7946  3.7487 34.8674 27.7066  6.926
 639.0  3.7944  3.7484 34.8673 27.7066  6.925
 640.0  3.7942  3.7482 34.8673 27.7066  6.924
 641.0  3.7942  3.7481 34.8674 27.7067  6.925
 642.0  3.7942  3.7480 34.8673 27.7067  6.926
 643.0  3.7943  3.7480 34.8673 27.7067  6.924
 644.0  3.7945  3.7482 34.8675 27.7068  6.926
 645.0  3.7944  3.7480 34.8675 27.7068  6.929
 646.0  3.7947  3.7482 34.8676 27.7069  6.929
 647.0  3.7956  3.7491 34.8678 27.7070  6.929
 648.0  3.7962  3.7495 34.8680 27.7070  6.928
 649.0  3.7966  3.7499 34.8681 27.7071  6.927
 650.0  3.7971  3.7503 34.8683 27.7072  6.928
 651.0  3.7976  3.7507 34.8684 27.7072  6.931
 652.0  3.7985  3.7515 34.8685 27.7073  6.932
 653.0  3.7992  3.7522 34.8688 27.7074  6.931
 654.0  3.7995  3.7524 34.8689 27.7075  6.929
 655.0  3.7996  3.7524 34.8690 27.7075  6.928
 656.0  3.7998  3.7525 34.8691 27.7076  6.928
 657.0  3.8000  3.7526 34.8692 27.7077  6.929
 658.0  3.8002  3.7527 34.8693 27.7077  6.930
 659.0  3.8000  3.7524 34.8693 27.7078  6.928
 660.0  3.7999  3.7523 34.8693 27.7078  6.929
 661.0  3.8003  3.7526 34.8694 27.7078  6.932
 662.0  3.8017  3.7539 34.8697 27.7079  6.931
 663.0  3.8030  3.7552 34.8699 27.7080  6.928
 664.0  3.8036  3.7556 34.8699 27.7079  6.925
 665.0  3.8039  3.7558 34.8700 27.7080  6.924
 666.0  3.8037  3.7556 34.8701 27.7081  6.922
 667.0  3.8040  3.7558 34.8702 27.7082  6.919
 668.0  3.8046  3.7563 34.8703 27.7082  6.920
 669.0  3.8048  3.7565 34.8704 27.7082  6.921
 670.0  3.8049  3.7565 34.8706 27.7084  6.921
 671.0  3.8052  3.7567 34.8707 27.7084  6.922
 672.0  3.8054  3.7568 34.8707 27.7085  6.921
 673.0  3.8055  3.7569 34.8708 27.7085  6.922
 674.0  3.8061  3.7574 34.8709 27.7085  6.922
 675.0  3.8067  3.7578 34.8710 27.7086  6.922
 676.0  3.8052  3.7564 34.8708 27.7085  6.921
 677.0  3.8030  3.7541 34.8705 27.7086  6.919
 678.0  3.8018  3.7527 34.8705 27.7087  6.917
 679.0  3.8009  3.7519 34.8703 27.7086  6.919
 680.0  3.8003  3.7511 34.8702 27.7087  6.918
 681.0  3.7999  3.7507 34.8703 27.7087  6.914
 682.0  3.7988  3.7495 34.8701 27.7087  6.912
 683.0  3.7975  3.7481 34.8701 27.7088  6.916
 684.0  3.7982  3.7487 34.8702 27.7089  6.920
 685.0  3.8009  3.7514 34.8706 27.7090  6.922
 686.0  3.8025  3.7529 34.8708 27.7090  6.924
 687.0  3.8015  3.7517 34.8707 27.7090  6.923
 688.0  3.7987  3.7489 34.8705 27.7091  6.920
 689.0  3.7959  3.7461 34.8703 27.7092  6.917
 690.0  3.7953  3.7454 34.8702 27.7092  6.913
 691.0  3.7955  3.7455 34.8702 27.7092  6.910
 692.0  3.7958  3.7457 34.8703 27.7093  6.906
 693.0  3.7976  3.7475 34.8708 27.7094  6.903
 694.0  3.8008  3.7506 34.8712 27.7095  6.903
 695.0  3.8005  3.7502 34.8712 27.7095  6.904
 696.0  3.7973  3.7469 34.8709 27.7096  6.904
 697.0  3.7955  3.7451 34.8708 27.7097  6.902
 698.0  3.7954  3.7449 34.8708 27.7098  6.902
 699.0  3.7956  3.7449 34.8708 27.7097  6.903
 700.0  3.7958  3.7451 34.8709 27.7098  6.904
 701.0  3.7973  3.7465 34.8712 27.7099  6.904
 702.0  3.7985  3.7476 34.8714 27.7099  6.904
 703.0  3.7975  3.7466 34.8713 27.7099  6.902
 704.0  3.7969  3.7459 34.8713 27.7100  6.898
 705.0  3.7976  3.7465 34.8714 27.7100  6.894
 706.0  3.7982  3.7471 34.8715 27.7101  6.893
 707.0  3.7988  3.7475 34.8717 27.7102  6.896
 708.0  3.7987  3.7474 34.8717 27.7102  6.896
 709.0  3.7980  3.7466 34.8717 27.7103  6.894
 710.0  3.7973  3.7458 34.8718 27.7104  6.897
 711.0  3.7969  3.7454 34.8718 27.7105  6.899
 712.0  3.7970  3.7454 34.8718 27.7105  6.901
 713.0  3.7969  3.7452 34.8718 27.7105  6.903
 714.0  3.7959  3.7441 34.8717 27.7106  6.904
 715.0  3.7941  3.7423 34.8717 27.7107  6.901
 716.0  3.7929  3.7410 34.8716 27.7108  6.900
 717.0  3.7927  3.7407 34.8716 27.7108  6.901
 718.0  3.7925  3.7404 34.8717 27.7109  6.902
 719.0  3.7924  3.7402 34.8717 27.7109  6.901
 720.0  3.7922  3.7400 34.8716 27.7109  6.900
 721.0  3.7922  3.7399 34.8716 27.7109  6.902
 722.0  3.7923  3.7399 34.8716 27.7109  6.902
 723.0  3.7926  3.7401 34.8717 27.7109  6.900
 724.0  3.7928  3.7403 34.8718 27.7110  6.902
 725.0  3.7930  3.7403 34.8718 27.7110  6.903
 726.0  3.7931  3.7404 34.8719 27.7110  6.902
 727.0  3.7931  3.7403 34.8718 27.7110  6.901
 728.0  3.7929  3.7401 34.8719 27.7111  6.903
 729.0  3.7928  3.7399 34.8719 27.7111  6.906
 730.0  3.7931  3.7401 34.8720 27.7112  6.907
 731.0  3.7936  3.7405 34.8722 27.7113  6.906
 732.0  3.7939  3.7408 34.8723 27.7114  6.903
 733.0  3.7938  3.7406 34.8725 27.7115  6.900
 734.0  3.7934  3.7400 34.8726 27.7116  6.899
 735.0  3.7932  3.7398 34.8726 27.7117  6.899
 736.0  3.7932  3.7397 34.8726 27.7117  6.898
 737.0  3.7932  3.7396 34.8726 27.7117  6.892
 738.0  3.7930  3.7393 34.8726 27.7117  6.886
 739.0  3.7929  3.7391 34.8726 27.7117  6.883
 740.0  3.7929  3.7391 34.8726 27.7117  6.882
 741.0  3.7927  3.7388 34.8726 27.7117  6.882
 742.0  3.7925  3.7385 34.8726 27.7118  6.884
 743.0  3.7924  3.7384 34.8727 27.7119  6.887
 744.0  3.7916  3.7375 34.8726 27.7119  6.888
 745.0  3.7906  3.7365 34.8726 27.7120  6.886
 746.0  3.7905  3.7363 34.8727 27.7122  6.886
 747.0  3.7906  3.7363 34.8729 27.7123  6.886
 748.0  3.7908  3.7364 34.8730 27.7124  6.883
 749.0  3.7908  3.7363 34.8730 27.7124  6.879
 750.0  3.7906  3.7361 34.8730 27.7124  6.876
 751.0  3.7904  3.7358 34.8730 27.7124  6.876
 752.0  3.7904  3.7357 34.8731 27.7125  6.879
 753.0  3.7904  3.7356 34.8731 27.7125  6.880
 754.0  3.7905  3.7356 34.8730 27.7124  6.879
 755.0  3.7905  3.7355 34.8731 27.7125  6.878
 756.0  3.7903  3.7352 34.8733 27.7127  6.877
 757.0  3.7899  3.7348 34.8733 27.7128  6.881
 758.0  3.7898  3.7347 34.8733 27.7127  6.884
 759.0  3.7910  3.7357 34.8735 27.7128  6.885
 760.0  3.7927  3.7373 34.8738 27.7129  6.885
 761.0  3.7938  3.7383 34.8740 27.7130  6.884
 762.0  3.7927  3.7371 34.8740 27.7131  6.884
 763.0  3.7903  3.7347 34.8738 27.7131  6.883
 764.0  3.7888  3.7331 34.8738 27.7133  6.880
 765.0  3.7881  3.7324 34.8738 27.7134  6.877
 766.0  3.7883  3.7325 34.8738 27.7134  6.877
 767.0  3.7882  3.7323 34.8737 27.7133  6.877
 768.0  3.7878  3.7318 34.8738 27.7134  6.881
 769.0  3.7879  3.7318 34.8739 27.7135  6.883
 770.0  3.7874  3.7313 34.8739 27.7135  6.882
 771.0  3.7874  3.7312 34.8739 27.7136  6.883
 772.0  3.7883  3.7320 34.8741 27.7137  6.884
 773.0  3.7879  3.7316 34.8741 27.7137  6.885
 774.0  3.7868  3.7303 34.8741 27.7138  6.885
 775.0  3.7863  3.7298 34.8740 27.7138  6.885
 776.0  3.7860  3.7294 34.8739 27.7138  6.888
 777.0  3.7851  3.7284 34.8739 27.7139  6.890
 778.0  3.7840  3.7272 34.8739 27.7140  6.890
 779.0  3.7836  3.7268 34.8738 27.7140  6.888
 780.0  3.7822  3.7254 34.8737 27.7140  6.889
 781.0  3.7805  3.7235 34.8736 27.7141  6.888
 782.0  3.7800  3.7230 34.8736 27.7142  6.886
 783.0  3.7800  3.7229 34.8736 27.7142  6.887
 784.0  3.7800  3.7228 34.8735 27.7141  6.888
 785.0  3.7801  3.7228 34.8735 27.7141  6.888
 786.0  3.7801  3.7227 34.8735 27.7141  6.886
 787.0  3.7797  3.7223 34.8736 27.7142  6.884
 788.0  3.7793  3.7218 34.8736 27.7143  6.883
 789.0  3.7783  3.7207 34.8736 27.7144  6.884
 790.0  3.7762  3.7185 34.8735 27.7146  6.887
 791.0  3.7748  3.7171 34.8735 27.7147  6.886
 792.0  3.7744  3.7166 34.8733 27.7146  6.884
 793.0  3.7739  3.7160 34.8732 27.7146  6.883
 794.0  3.7734  3.7155 34.8732 27.7147  6.884
 795.0  3.7733  3.7153 34.8733 27.7147  6.885
 796.0  3.7732  3.7151 34.8734 27.7148  6.885
 797.0  3.7734  3.7152 34.8735 27.7149  6.885
 798.0  3.7738  3.7156 34.8737 27.7150  6.885
 799.0  3.7741  3.7158 34.8737 27.7150  6.885
 800.0  3.7742  3.7158 34.8738 27.7150  6.885
 801.0  3.7743  3.7158 34.8739 27.7151  6.887
 802.0  3.7744  3.7159 34.8739 27.7151  6.887
 803.0  3.7744  3.7158 34.8739 27.7151  6.887
 804.0  3.7742  3.7154 34.8739 27.7152  6.889
 805.0  3.7731  3.7143 34.8740 27.7154  6.894
 806.0  3.7721  3.7132 34.8739 27.7154  6.896
 807.0  3.7718  3.7128 34.8739 27.7154  6.897
 808.0  3.7716  3.7126 34.8739 27.7155  6.898
 809.0  3.7716  3.7125 34.8739 27.7155  6.897
 810.0  3.7715  3.7123 34.8739 27.7155  6.896
 811.0  3.7711  3.7119 34.8740 27.7156  6.895
 812.0  3.7709  3.7116 34.8741 27.7157  6.897
 813.0  3.7712  3.7118 34.8742 27.7158  6.898
 814.0  3.7713  3.7118 34.8743 27.7159  6.895
 815.0  3.7712  3.7116 34.8743 27.7159  6.891
 816.0  3.7712  3.7115 34.8743 27.7159  6.888
 817.0  3.7713  3.7115 34.8743 27.7159  6.887
 818.0  3.7712  3.7114 34.8743 27.7159  6.889
 819.0  3.7711  3.7112 34.8743 27.7159  6.891
 820.0  3.7710  3.7110 34.8743 27.7159  6.891
 821.0  3.7708  3.7108 34.8742 27.7159  6.890
 822.0  3.7709  3.7107 34.8742 27.7159  6.888
 823.0  3.7707  3.7105 34.8743 27.7160  6.886
 824.0  3.7702  3.7099 34.8743 27.7160  6.883
 825.0  3.7700  3.7097 34.8744 27.7162  6.882
 826.0  3.7704  3.7099 34.8745 27.7162  6.883
 827.0  3.7706  3.7101 34.8746 27.7163  6.883
 828.0  3.7706  3.7100 34.8746 27.7163  6.883
 829.0  3.7705  3.7098 34.8747 27.7164  6.883
 830.0  3.7698  3.7091 34.8747 27.7165  6.884
 831.0  3.7692  3.7083 34.8747 27.7166  6.884
 832.0  3.7690  3.7081 34.8747 27.7166  6.882
 833.0  3.7690  3.7080 34.8748 27.7167  6.879
 834.0  3.7690  3.7079 34.8748 27.7167  6.880
 835.0  3.7684  3.7072 34.8748 27.7167  6.883
 836.0  3.7673  3.7061 34.8747 27.7167  6.884
 837.0  3.7663  3.7050 34.8746 27.7168  6.883
 838.0  3.7649  3.7036 34.8746 27.7169  6.883
 839.0  3.7633  3.7019 34.8745 27.7171  6.882
 840.0  3.7623  3.7007 34.8745 27.7172  6.883
 841.0  3.7619  3.7003 34.8745 27.7172  6.884
 842.0  3.7618  3.7001 34.8745 27.7172  6.886
 843.0  3.7615  3.6997 34.8744 27.7172  6.888
 844.0  3.7609  3.6991 34.8743 27.7171  6.889
 845.0  3.7598  3.6979 34.8742 27.7172  6.890
 846.0  3.7587  3.6967 34.8742 27.7173  6.889
 847.0  3.7580  3.6959 34.8742 27.7174  6.886
 848.0  3.7572  3.6951 34.8741 27.7174  6.884
 849.0  3.7568  3.6946 34.8741 27.7174  6.883
 850.0  3.7565  3.6942 34.8740 27.7174  6.882
 851.0  3.7561  3.6937 34.8739 27.7174  6.882
 852.0  3.7557  3.6933 34.8739 27.7174  6.884
 853.0  3.7555  3.6930 34.8738 27.7174  6.888
 854.0  3.7553  3.6927 34.8739 27.7174  6.889
 855.0  3.7551  3.6924 34.8739 27.7175  6.887
 856.0  3.7550  3.6922 34.8739 27.7175  6.887
 857.0  3.7549  3.6920 34.8738 27.7175  6.889
 858.0  3.7547  3.6918 34.8739 27.7175  6.888
 859.0  3.7546  3.6917 34.8738 27.7175  6.884
 860.0  3.7546  3.6915 34.8738 27.7176  6.880
 861.0  3.7546  3.6915 34.8739 27.7176  6.879
 862.0  3.7551  3.6919 34.8740 27.7176  6.878
 863.0  3.7551  3.6918 34.8739 27.7176  6.877
 864.0  3.7543  3.6909 34.8739 27.7176  6.876
 865.0  3.7541  3.6906 34.8739 27.7177  6.876
 866.0  3.7538  3.6903 34.8740 27.7178  6.876
 867.0  3.7534  3.6898 34.8739 27.7178  6.875
 868.0  3.7526  3.6889 34.8738 27.7178  6.874
 869.0  3.7514  3.6876 34.8737 27.7179  6.873
 870.0  3.7506  3.6868 34.8737 27.7179  6.874
 871.0  3.7503  3.6864 34.8737 27.7179  6.872
 872.0  3.7498  3.6858 34.8737 27.7180  6.866
 873.0  3.7493  3.6852 34.8738 27.7181  6.861
 874.0  3.7495  3.6853 34.8739 27.7183  6.859
 875.0  3.7499  3.6857 34.8740 27.7183  6.859
 876.0  3.7503  3.6860 34.8740 27.7182  6.859
 877.0  3.7502  3.6858 34.8739 27.7182  6.858
 878.0  3.7489  3.6845 34.8739 27.7183  6.859
 879.0  3.7477  3.6832 34.8739 27.7184  6.860
 880.0  3.7470  3.6824 34.8739 27.7185  6.862
 881.0  3.7462  3.6816 34.8739 27.7186  6.862
 882.0  3.7457  3.6810 34.8739 27.7187  6.860
 883.0  3.7456  3.6808 34.8740 27.7188  6.858
 884.0  3.7456  3.6807 34.8740 27.7188  6.858
 885.0  3.7457  3.6807 34.8740 27.7188  6.853
 886.0  3.7462  3.6811 34.8741 27.7188  6.852
 887.0  3.7462  3.6811 34.8742 27.7189  6.855
 888.0  3.7460  3.6808 34.8741 27.7189  6.854
 889.0  3.7460  3.6807 34.8741 27.7188  6.850
 890.0  3.7455  3.6801 34.8741 27.7189  6.847
 891.0  3.7442  3.6788 34.8741 27.7190  6.848
 892.0  3.7424  3.6769 34.8740 27.7192  6.853
 893.0  3.7411  3.6755 34.8739 27.7192  6.860
 894.0  3.7405  3.6748 34.8738 27.7192  6.863
 895.0  3.7402  3.6744 34.8740 27.7194  6.861
 896.0  3.7401  3.6743 34.8740 27.7194  6.860
 897.0  3.7402  3.6743 34.8740 27.7194  6.860
 898.0  3.7404  3.6744 34.8740 27.7194  6.858
 899.0  3.7402  3.6741 34.8738 27.7193  6.859
 900.0  3.7397  3.6736 34.8738 27.7193  6.860
 901.0  3.7392  3.6730 34.8737 27.7193  6.858
 902.0  3.7382  3.6719 34.8736 27.7194  6.858
 903.0  3.7371  3.6707 34.8735 27.7194  6.856
 904.0  3.7368  3.6703 34.8736 27.7195  6.854
 905.0  3.7367  3.6702 34.8736 27.7195  6.855
 906.0  3.7365  3.6699 34.8736 27.7196  6.854
 907.0  3.7364  3.6697 34.8736 27.7196  6.853
 908.0  3.7361  3.6693 34.8737 27.7197  6.856
 909.0  3.7354  3.6685 34.8735 27.7196  6.859
 910.0  3.7348  3.6679 34.8735 27.7197  6.861
 911.0  3.7345  3.6675 34.8736 27.7198  6.863
 912.0  3.7340  3.6670 34.8736 27.7199  6.863
 913.0  3.7330  3.6658 34.8735 27.7199  6.858
 914.0  3.7316  3.6643 34.8733 27.7199  6.855
 915.0  3.7299  3.6626 34.8732 27.7199  6.858
 916.0  3.7284  3.6610 34.8730 27.7200  6.858
 917.0  3.7278  3.6604 34.8729 27.7199  6.857
 918.0  3.7266  3.6591 34.8728 27.7200  6.858
 919.0  3.7251  3.6575 34.8728 27.7201  6.860
 920.0  3.7248  3.6571 34.8727 27.7201  6.860
 921.0  3.7250  3.6572 34.8726 27.7200  6.860
 922.0  3.7255  3.6577 34.8728 27.7202  6.861
 923.0  3.7264  3.6585 34.8731 27.7203  6.866
 924.0  3.7269  3.6589 34.8731 27.7202  6.871
 925.0  3.7264  3.6584 34.8730 27.7202  6.872
 926.0  3.7255  3.6573 34.8729 27.7203  6.870
 927.0  3.7247  3.6564 34.8729 27.7203  6.868
 928.0  3.7237  3.6554 34.8728 27.7203  6.867
 929.0  3.7212  3.6528 34.8725 27.7204  6.867
 930.0  3.7186  3.6502 34.8723 27.7205  6.864
 931.0  3.7176  3.6491 34.8723 27.7206  6.862
 932.0  3.7176  3.6490 34.8722 27.7205  6.862
 933.0  3.7185  3.6498 34.8724 27.7206  6.863
 934.0  3.7195  3.6507 34.8726 27.7207  6.862
 935.0  3.7195  3.6507 34.8726 27.7207  6.863
 936.0  3.7185  3.6496 34.8726 27.7208  6.865
 937.0  3.7167  3.6477 34.8725 27.7209  6.869
 938.0  3.7154  3.6464 34.8724 27.7209  6.869
 939.0  3.7147  3.6456 34.8723 27.7209  6.865
 940.0  3.7129  3.6437 34.8721 27.7210  6.862
 941.0  3.7102  3.6410 34.8719 27.7211  6.865
 942.0  3.7085  3.6392 34.8718 27.7212  6.866
 943.0  3.7079  3.6385 34.8717 27.7212  6.863
 944.0  3.7074  3.6380 34.8717 27.7212  6.860
 945.0  3.7071  3.6375 34.8716 27.7212  6.862
 946.0  3.7065  3.6368 34.8716 27.7212  6.865
 947.0  3.7059  3.6362 34.8715 27.7213  6.866
 948.0  3.7055  3.6357 34.8716 27.7214  6.865
 949.0  3.7056  3.6357 34.8716 27.7214  6.864
 950.0  3.7058  3.6358 34.8717 27.7215  6.863
 951.0  3.7058  3.6358 34.8718 27.7216  6.861
 952.0  3.7056  3.6355 34.8718 27.7216  6.857
 953.0  3.7055  3.6354 34.8719 27.7217  6.855
 954.0  3.7060  3.6357 34.8721 27.7218  6.856
 955.0  3.7063  3.6360 34.8724 27.7220  6.855
 956.0  3.7066  3.6362 34.8726 27.7221  6.852
 957.0  3.7068  3.6363 34.8726 27.7221  6.848
 958.0  3.7070  3.6364 34.8727 27.7222  6.845
 959.0  3.7073  3.6366 34.8728 27.7222  6.842
