Filename             = m851_018.cnv
Shipname             = Meteor
Cruise               = m85/1
Station              = 711
Profile              = 18
WaterDepth           = 3385
Date                 = 2011/06/30
Time                 = 20:23
Latitude             = 47 37.13 N
Longitude            = 029 53.86 W
Columns              = p:t:pt:s:sth:o
1415.0  3.9060  3.7946 34.9246 27.7475  6.275
1416.0  3.9040  3.7926 34.9244 27.7476  6.278
1417.0  3.9030  3.7914 34.9249 27.7481  6.279
1418.0  3.9026  3.7910 34.9250 27.7482  6.277
1419.0  3.9021  3.7904 34.9250 27.7482  6.276
1420.0  3.9015  3.7897 34.9252 27.7485  6.276
1421.0  3.9008  3.7889 34.9252 27.7485  6.277
1422.0  3.8995  3.7876 34.9248 27.7484  6.279
1423.0  3.8982  3.7861 34.9247 27.7485  6.279
1424.0  3.8974  3.7853 34.9248 27.7486  6.279
1425.0  3.8972  3.7850 34.9248 27.7486  6.277
1426.0  3.8971  3.7849 34.9248 27.7486  6.273
1427.0  3.8966  3.7842 34.9246 27.7485  6.274
1428.0  3.8949  3.7825 34.9245 27.7487  6.277
1429.0  3.8922  3.7797 34.9245 27.7489  6.280
1430.0  3.8899  3.7774 34.9242 27.7489  6.283
1431.0  3.8891  3.7764 34.9240 27.7489  6.282
1432.0  3.8886  3.7759 34.9240 27.7489  6.281
1433.0  3.8882  3.7754 34.9240 27.7490  6.278
1434.0  3.8879  3.7750 34.9241 27.7491  6.276
1435.0  3.8877  3.7747 34.9242 27.7492  6.281
1436.0  3.8869  3.7738 34.9239 27.7491  6.282
1437.0  3.8853  3.7721 34.9237 27.7491  6.278
1438.0  3.8839  3.7707 34.9239 27.7494  6.275
1439.0  3.8831  3.7698 34.9238 27.7494  6.277
1440.0  3.8819  3.7685 34.9236 27.7494  6.281
1441.0  3.8809  3.7674 34.9238 27.7496  6.286
1442.0  3.8803  3.7668 34.9239 27.7498  6.287
1443.0  3.8796  3.7659 34.9240 27.7500  6.285
1444.0  3.8788  3.7651 34.9242 27.7502  6.281
1445.0  3.8785  3.7647 34.9242 27.7502  6.277
1446.0  3.8778  3.7639 34.9241 27.7502  6.276
1447.0  3.8766  3.7627 34.9240 27.7503  6.278
1448.0  3.8758  3.7618 34.9241 27.7505  6.280
1449.0  3.8753  3.7612 34.9242 27.7506  6.281
1450.0  3.8747  3.7605 34.9244 27.7508  6.283
1451.0  3.8740  3.7598 34.9245 27.7510  6.283
1452.0  3.8738  3.7595 34.9246 27.7511  6.282
1453.0  3.8739  3.7594 34.9246 27.7511  6.284
1454.0  3.8741  3.7595 34.9246 27.7511  6.287
1455.0  3.8743  3.7596 34.9245 27.7510  6.287
1456.0  3.8743  3.7596 34.9245 27.7510  6.287
1457.0  3.8743  3.7595 34.9246 27.7511  6.281
1458.0  3.8741  3.7592 34.9245 27.7511  6.274
1459.0  3.8737  3.7587 34.9245 27.7511  6.274
1460.0  3.8728  3.7578 34.9244 27.7511  6.279
1461.0  3.8720  3.7568 34.9247 27.7514  6.283
1462.0  3.8721  3.7569 34.9251 27.7517  6.286
1463.0  3.8727  3.7574 34.9250 27.7517  6.287
1464.0  3.8727  3.7573 34.9246 27.7513  6.288
1465.0  3.8719  3.7564 34.9242 27.7511  6.287
1466.0  3.8706  3.7550 34.9240 27.7511  6.286
1467.0  3.8689  3.7533 34.9241 27.7513  6.286
1468.0  3.8672  3.7515 34.9245 27.7518  6.283
1469.0  3.8664  3.7506 34.9247 27.7520  6.282
1470.0  3.8662  3.7503 34.9246 27.7520  6.285
1471.0  3.8660  3.7501 34.9247 27.7521  6.285
1472.0  3.8658  3.7497 34.9247 27.7522  6.286
1473.0  3.8654  3.7492 34.9247 27.7522  6.287
1474.0  3.8649  3.7487 34.9247 27.7523  6.286
1475.0  3.8639  3.7476 34.9248 27.7524  6.285
1476.0  3.8623  3.7459 34.9250 27.7528  6.283
1477.0  3.8612  3.7447 34.9251 27.7530  6.284
1478.0  3.8606  3.7441 34.9252 27.7531  6.286
1479.0  3.8604  3.7437 34.9253 27.7533  6.286
1480.0  3.8601  3.7434 34.9253 27.7533  6.285
1481.0  3.8600  3.7432 34.9254 27.7534  6.281
1482.0  3.8599  3.7430 34.9256 27.7536  6.278
1483.0  3.8600  3.7430 34.9257 27.7536  6.279
1484.0  3.8603  3.7432 34.9255 27.7535  6.281
1485.0  3.8603  3.7431 34.9254 27.7534  6.280
1486.0  3.8600  3.7427 34.9255 27.7535  6.279
1487.0  3.8597  3.7424 34.9255 27.7536  6.280
1488.0  3.8595  3.7421 34.9255 27.7536  6.279
1489.0  3.8592  3.7417 34.9255 27.7536  6.278
1490.0  3.8591  3.7415 34.9255 27.7536  6.278
1491.0  3.8589  3.7412 34.9254 27.7536  6.281
1492.0  3.8583  3.7406 34.9253 27.7536  6.284
1493.0  3.8573  3.7395 34.9251 27.7535  6.282
1494.0  3.8564  3.7385 34.9251 27.7537  6.281
1495.0  3.8562  3.7382 34.9253 27.7538  6.282
1496.0  3.8558  3.7377 34.9251 27.7537  6.283
1497.0  3.8548  3.7366 34.9251 27.7538  6.282
1498.0  3.8541  3.7358 34.9252 27.7540  6.283
1499.0  3.8530  3.7346 34.9249 27.7539  6.286
1500.0  3.8513  3.7329 34.9247 27.7539  6.286
1501.0  3.8503  3.7318 34.9246 27.7539  6.285
1502.0  3.8496  3.7310 34.9246 27.7540  6.282
1503.0  3.8487  3.7300 34.9245 27.7540  6.278
1504.0  3.8474  3.7287 34.9241 27.7538  6.277
1505.0  3.8460  3.7272 34.9241 27.7540  6.277
1506.0  3.8448  3.7260 34.9243 27.7542  6.278
1507.0  3.8440  3.7251 34.9245 27.7545  6.282
1508.0  3.8435  3.7244 34.9245 27.7546  6.284
1509.0  3.8426  3.7235 34.9244 27.7546  6.284
1510.0  3.8411  3.7219 34.9246 27.7549  6.283
1511.0  3.8399  3.7206 34.9249 27.7553  6.279
1512.0  3.8394  3.7200 34.9249 27.7554  6.277
1513.0  3.8390  3.7196 34.9249 27.7554  6.278
1514.0  3.8385  3.7190 34.9248 27.7554  6.279
1515.0  3.8369  3.7173 34.9244 27.7552  6.280
1516.0  3.8339  3.7142 34.9238 27.7551  6.281
1517.0  3.8296  3.7099 34.9235 27.7552  6.284
1518.0  3.8255  3.7057 34.9236 27.7558  6.285
1519.0  3.8215  3.7018 34.9226 27.7554  6.284
1520.0  3.8143  3.6945 34.9210 27.7548  6.283
1521.0  3.8080  3.6882 34.9212 27.7556  6.283
1522.0  3.8059  3.6860 34.9219 27.7564  6.285
1523.0  3.8041  3.6842 34.9216 27.7563  6.284
1524.0  3.8016  3.6816 34.9212 27.7563  6.282
1525.0  3.7994  3.6793 34.9212 27.7565  6.282
1526.0  3.7984  3.6783 34.9212 27.7567  6.283
1527.0  3.7980  3.6777 34.9211 27.7566  6.285
1528.0  3.7973  3.6770 34.9209 27.7565  6.288
1529.0  3.7965  3.6761 34.9209 27.7566  6.290
1530.0  3.7953  3.6749 34.9204 27.7563  6.291
1531.0  3.7937  3.6732 34.9196 27.7558  6.292
1532.0  3.7918  3.6712 34.9195 27.7560  6.295
1533.0  3.7905  3.6698 34.9199 27.7564  6.295
1534.0  3.7900  3.6692 34.9203 27.7568  6.293
1535.0  3.7898  3.6689 34.9206 27.7571  6.292
1536.0  3.7897  3.6687 34.9206 27.7571  6.290
1537.0  3.7896  3.6686 34.9204 27.7569  6.289
1538.0  3.7892  3.6681 34.9201 27.7568  6.293
1539.0  3.7884  3.6672 34.9199 27.7567  6.296
1540.0  3.7876  3.6663 34.9199 27.7568  6.294
1541.0  3.7863  3.6650 34.9191 27.7562  6.292
1542.0  3.7831  3.6617 34.9182 27.7559  6.295
1543.0  3.7791  3.6577 34.9187 27.7567  6.297
1544.0  3.7770  3.6555 34.9189 27.7571  6.295
1545.0  3.7762  3.6546 34.9191 27.7573  6.294
1546.0  3.7758  3.6541 34.9192 27.7574  6.295
1547.0  3.7740  3.6523 34.9183 27.7569  6.297
1548.0  3.7706  3.6488 34.9175 27.7567  6.297
1549.0  3.7676  3.6457 34.9179 27.7573  6.298
1550.0  3.7660  3.6441 34.9184 27.7578  6.296
1551.0  3.7654  3.6434 34.9187 27.7581  6.298
1552.0  3.7651  3.6430 34.9187 27.7581  6.300
1553.0  3.7646  3.6424 34.9184 27.7580  6.300
1554.0  3.7641  3.6418 34.9186 27.7582  6.298
1555.0  3.7640  3.6417 34.9187 27.7584  6.298
1556.0  3.7640  3.6416 34.9186 27.7582  6.298
1557.0  3.7639  3.6413 34.9185 27.7582  6.301
1558.0  3.7637  3.6411 34.9185 27.7582  6.301
1559.0  3.7636  3.6409 34.9185 27.7583  6.298
1560.0  3.7636  3.6408 34.9185 27.7582  6.297
1561.0  3.7635  3.6406 34.9183 27.7581  6.297
1562.0  3.7630  3.6400 34.9181 27.7580  6.296
1563.0  3.7625  3.6394 34.9182 27.7581  6.299
1564.0  3.7622  3.6390 34.9185 27.7584  6.302
1565.0  3.7621  3.6389 34.9186 27.7585  6.302
1566.0  3.7622  3.6389 34.9186 27.7585  6.304
1567.0  3.7619  3.6385 34.9184 27.7584  6.305
1568.0  3.7610  3.6375 34.9182 27.7583  6.302
1569.0  3.7593  3.6358 34.9178 27.7582  6.302
1570.0  3.7566  3.6330 34.9171 27.7579  6.303
1571.0  3.7537  3.6300 34.9175 27.7585  6.302
1572.0  3.7519  3.6281 34.9183 27.7594  6.304
1573.0  3.7514  3.6276 34.9183 27.7594  6.304
1574.0  3.7514  3.6275 34.9183 27.7594  6.306
1575.0  3.7514  3.6274 34.9183 27.7594  6.309
1576.0  3.7515  3.6274 34.9184 27.7595  6.307
1577.0  3.7516  3.6274 34.9184 27.7595  6.304
1578.0  3.7517  3.6275 34.9183 27.7595  6.304
1579.0  3.7516  3.6272 34.9181 27.7593  6.304
1580.0  3.7510  3.6266 34.9180 27.7593  6.305
1581.0  3.7506  3.6260 34.9183 27.7595  6.305
1582.0  3.7504  3.6257 34.9184 27.7596  6.306
1583.0  3.7502  3.6255 34.9183 27.7596  6.304
1584.0  3.7499  3.6251 34.9182 27.7596  6.303
1585.0  3.7494  3.6245 34.9182 27.7596  6.303
1586.0  3.7491  3.6241 34.9183 27.7597  6.304
1587.0  3.7488  3.6238 34.9184 27.7598  6.304
1588.0  3.7487  3.6236 34.9184 27.7599  6.304
1589.0  3.7485  3.6232 34.9185 27.7600  6.305
1590.0  3.7482  3.6229 34.9186 27.7601  6.307
1591.0  3.7480  3.6226 34.9185 27.7600  6.309
1592.0  3.7471  3.6216 34.9184 27.7601  6.310
1593.0  3.7463  3.6207 34.9185 27.7603  6.309
1594.0  3.7460  3.6204 34.9187 27.7604  6.309
1595.0  3.7451  3.6194 34.9185 27.7604  6.307
1596.0  3.7437  3.6179 34.9184 27.7604  6.304
1597.0  3.7427  3.6168 34.9186 27.7608  6.301
1598.0  3.7420  3.6160 34.9188 27.7610  6.301
1599.0  3.7417  3.6156 34.9188 27.7610  6.304
1600.0  3.7415  3.6154 34.9188 27.7610  6.307
1601.0  3.7412  3.6149 34.9186 27.7609  6.305
1602.0  3.7407  3.6144 34.9185 27.7609  6.305
1603.0  3.7400  3.6136 34.9185 27.7610  6.307
1604.0  3.7395  3.6130 34.9185 27.7611  6.310
1605.0  3.7383  3.6117 34.9179 27.7607  6.309
1606.0  3.7349  3.6083 34.9170 27.7603  6.305
1607.0  3.7307  3.6041 34.9170 27.7607  6.298
1608.0  3.7278  3.6011 34.9175 27.7614  6.299
1609.0  3.7260  3.5993 34.9178 27.7618  6.305
1610.0  3.7247  3.5979 34.9178 27.7620  6.308
1611.0  3.7231  3.5962 34.9178 27.7622  6.306
1612.0  3.7214  3.5944 34.9180 27.7625  6.303
1613.0  3.7200  3.5929 34.9179 27.7626  6.304
1614.0  3.7184  3.5913 34.9179 27.7627  6.306
1615.0  3.7171  3.5899 34.9182 27.7631  6.306
1616.0  3.7163  3.5890 34.9182 27.7632  6.311
1617.0  3.7152  3.5879 34.9178 27.7630  6.312
1618.0  3.7135  3.5861 34.9178 27.7632  6.305
1619.0  3.7122  3.5847 34.9180 27.7634  6.302
1620.0  3.7115  3.5839 34.9181 27.7636  6.304
1621.0  3.7110  3.5833 34.9181 27.7637  6.305
1622.0  3.7104  3.5826 34.9180 27.7637  6.305
1623.0  3.7089  3.5811 34.9178 27.7637  6.306
1624.0  3.7080  3.5801 34.9180 27.7639  6.307
1625.0  3.7079  3.5799 34.9180 27.7639  6.306
1626.0  3.7076  3.5795 34.9178 27.7638  6.307
1627.0  3.7064  3.5782 34.9173 27.7635  6.309
1628.0  3.7045  3.5763 34.9171 27.7636  6.310
1629.0  3.7028  3.5745 34.9174 27.7640  6.311
1630.0  3.7015  3.5731 34.9175 27.7642  6.309
1631.0  3.7005  3.5720 34.9177 27.7645  6.310
1632.0  3.6997  3.5712 34.9177 27.7646  6.312
1633.0  3.6987  3.5701 34.9175 27.7645  6.311
1634.0  3.6973  3.5686 34.9175 27.7646  6.308
1635.0  3.6965  3.5677 34.9177 27.7649  6.306
1636.0  3.6961  3.5672 34.9178 27.7651  6.307
1637.0  3.6956  3.5667 34.9178 27.7651  6.308
1638.0  3.6953  3.5663 34.9179 27.7652  6.308
1639.0  3.6950  3.5659 34.9179 27.7653  6.310
1640.0  3.6948  3.5656 34.9179 27.7653  6.312
1641.0  3.6948  3.5655 34.9180 27.7653  6.312
1642.0  3.6942  3.5648 34.9176 27.7651  6.311
1643.0  3.6929  3.5634 34.9174 27.7651  6.310
1644.0  3.6917  3.5621 34.9175 27.7653  6.309
1645.0  3.6908  3.5612 34.9176 27.7655  6.309
1646.0  3.6897  3.5600 34.9175 27.7655  6.310
1647.0  3.6881  3.5584 34.9171 27.7654  6.310
1648.0  3.6860  3.5562 34.9167 27.7652  6.308
1649.0  3.6835  3.5536 34.9164 27.7653  6.310
1650.0  3.6813  3.5514 34.9164 27.7655  6.312
1651.0  3.6806  3.5505 34.9171 27.7662  6.311
1652.0  3.6802  3.5501 34.9172 27.7662  6.311
1653.0  3.6797  3.5495 34.9169 27.7661  6.311
1654.0  3.6797  3.5494 34.9172 27.7663  6.312
1655.0  3.6795  3.5492 34.9168 27.7660  6.312
1656.0  3.6776  3.5471 34.9156 27.7653  6.310
1657.0  3.6743  3.5438 34.9156 27.7656  6.309
1658.0  3.6727  3.5421 34.9166 27.7666  6.311
1659.0  3.6723  3.5417 34.9167 27.7667  6.310
1660.0  3.6719  3.5411 34.9166 27.7667  6.308
1661.0  3.6716  3.5407 34.9167 27.7668  6.310
1662.0  3.6715  3.5406 34.9167 27.7668  6.312
1663.0  3.6716  3.5405 34.9168 27.7669  6.311
1664.0  3.6717  3.5406 34.9169 27.7669  6.306
1665.0  3.6718  3.5406 34.9168 27.7669  6.306
1666.0  3.6717  3.5404 34.9168 27.7669  6.309
1667.0  3.6715  3.5402 34.9169 27.7670  6.311
1668.0  3.6716  3.5402 34.9168 27.7669  6.311
1669.0  3.6717  3.5401 34.9167 27.7668  6.310
1670.0  3.6717  3.5400 34.9166 27.7668  6.308
1671.0  3.6715  3.5398 34.9166 27.7668  6.309
1672.0  3.6711  3.5393 34.9165 27.7668  6.309
1673.0  3.6705  3.5386 34.9164 27.7668  6.306
1674.0  3.6699  3.5379 34.9163 27.7668  6.305
1675.0  3.6689  3.5368 34.9161 27.7667  6.309
1676.0  3.6677  3.5356 34.9161 27.7668  6.315
1677.0  3.6663  3.5341 34.9161 27.7670  6.315
1678.0  3.6644  3.5321 34.9163 27.7674  6.312
1679.0  3.6629  3.5306 34.9165 27.7676  6.309
1680.0  3.6622  3.5298 34.9167 27.7678  6.308
1681.0  3.6618  3.5293 34.9169 27.7681  6.308
1682.0  3.6615  3.5288 34.9169 27.7682  6.309
1683.0  3.6609  3.5282 34.9167 27.7681  6.311
1684.0  3.6603  3.5275 34.9168 27.7681  6.312
1685.0  3.6596  3.5268 34.9167 27.7681  6.311
1686.0  3.6587  3.5258 34.9165 27.7682  6.309
1687.0  3.6578  3.5248 34.9167 27.7684  6.306
1688.0  3.6569  3.5238 34.9165 27.7683  6.305
1689.0  3.6552  3.5221 34.9163 27.7683  6.308
1690.0  3.6538  3.5206 34.9164 27.7685  6.307
1691.0  3.6528  3.5195 34.9163 27.7686  6.307
1692.0  3.6521  3.5187 34.9164 27.7687  6.310
1693.0  3.6521  3.5186 34.9166 27.7689  6.311
1694.0  3.6523  3.5187 34.9165 27.7689  6.313
1695.0  3.6518  3.5181 34.9158 27.7683  6.315
1696.0  3.6495  3.5158 34.9152 27.7680  6.313
1697.0  3.6472  3.5134 34.9154 27.7684  6.310
1698.0  3.6464  3.5125 34.9158 27.7689  6.308
1699.0  3.6461  3.5122 34.9161 27.7692  6.311
1700.0  3.6463  3.5122 34.9162 27.7692  6.313
1701.0  3.6463  3.5121 34.9161 27.7691  6.316
1702.0  3.6455  3.5113 34.9159 27.7691  6.316
1703.0  3.6443  3.5100 34.9159 27.7692  6.314
1704.0  3.6429  3.5085 34.9157 27.7692  6.312
1705.0  3.6415  3.5070 34.9156 27.7693  6.311
1706.0  3.6404  3.5059 34.9157 27.7694  6.313
1707.0  3.6392  3.5046 34.9156 27.7695  6.314
1708.0  3.6381  3.5035 34.9156 27.7696  6.314
1709.0  3.6375  3.5027 34.9157 27.7697  6.313
1710.0  3.6371  3.5023 34.9159 27.7700  6.311
1711.0  3.6375  3.5026 34.9163 27.7702  6.310
1712.0  3.6383  3.5032 34.9164 27.7703  6.313
1713.0  3.6386  3.5035 34.9163 27.7702  6.315
1714.0  3.6369  3.5017 34.9154 27.7696  6.316
1715.0  3.6326  3.4974 34.9142 27.7691  6.315
1716.0  3.6280  3.4927 34.9143 27.7696  6.313
1717.0  3.6248  3.4895 34.9154 27.7708  6.312
1718.0  3.6233  3.4879 34.9164 27.7718  6.313
1719.0  3.6230  3.4875 34.9169 27.7722  6.314
1720.0  3.6231  3.4875 34.9171 27.7724  6.313
1721.0  3.6232  3.4876 34.9174 27.7726  6.311
1722.0  3.6234  3.4876 34.9174 27.7726  6.312
1723.0  3.6234  3.4875 34.9174 27.7726  6.311
1724.0  3.6232  3.4872 34.9173 27.7726  6.308
1725.0  3.6229  3.4868 34.9174 27.7727  6.310
1726.0  3.6225  3.4864 34.9176 27.7729  6.309
1727.0  3.6222  3.4860 34.9177 27.7730  6.310
1728.0  3.6219  3.4856 34.9176 27.7730  6.313
1729.0  3.6214  3.4850 34.9176 27.7730  6.310
1730.0  3.6208  3.4844 34.9174 27.7729  6.305
1731.0  3.6193  3.4827 34.9168 27.7726  6.305
1732.0  3.6169  3.4803 34.9168 27.7728  6.306
1733.0  3.6145  3.4779 34.9166 27.7730  6.305
1734.0  3.6122  3.4755 34.9168 27.7733  6.306
1735.0  3.6112  3.4743 34.9176 27.7741  6.308
1736.0  3.6109  3.4740 34.9175 27.7740  6.310
1737.0  3.6097  3.4727 34.9172 27.7739  6.312
1738.0  3.6086  3.4716 34.9173 27.7741  6.313
1739.0  3.6078  3.4707 34.9170 27.7739  6.313
1740.0  3.6059  3.4687 34.9169 27.7740  6.312
1741.0  3.6046  3.4673 34.9173 27.7745  6.314
1742.0  3.6037  3.4663 34.9170 27.7744  6.315
1743.0  3.6016  3.4642 34.9165 27.7742  6.311
1744.0  3.5996  3.4621 34.9165 27.7744  6.308
1745.0  3.5986  3.4610 34.9166 27.7746  6.307
1746.0  3.5981  3.4604 34.9165 27.7746  6.308
1747.0  3.5969  3.4592 34.9163 27.7745  6.312
1748.0  3.5950  3.4572 34.9161 27.7745  6.315
1749.0  3.5939  3.4560 34.9162 27.7747  6.316
1750.0  3.5935  3.4555 34.9163 27.7749  6.318
1751.0  3.5931  3.4551 34.9163 27.7750  6.320
1752.0  3.5927  3.4546 34.9163 27.7750  6.319
1753.0  3.5923  3.4541 34.9162 27.7749  6.317
1754.0  3.5919  3.4536 34.9162 27.7750  6.314
1755.0  3.5917  3.4533 34.9163 27.7751  6.312
1756.0  3.5915  3.4530 34.9163 27.7752  6.314
1757.0  3.5912  3.4527 34.9163 27.7752  6.317
1758.0  3.5911  3.4525 34.9162 27.7751  6.318
1759.0  3.5907  3.4519 34.9160 27.7750  6.319
1760.0  3.5896  3.4508 34.9157 27.7748  6.320
1761.0  3.5887  3.4498 34.9158 27.7750  6.317
1762.0  3.5885  3.4495 34.9161 27.7754  6.315
1763.0  3.5891  3.4500 34.9171 27.7760  6.317
1764.0  3.5904  3.4512 34.9179 27.7766  6.320
1765.0  3.5911  3.4518 34.9179 27.7765  6.320
1766.0  3.5911  3.4518 34.9179 27.7765  6.319
1767.0  3.5912  3.4517 34.9179 27.7766  6.318
1768.0  3.5911  3.4515 34.9179 27.7765  6.314
1769.0  3.5905  3.4508 34.9175 27.7763  6.310
1770.0  3.5893  3.4496 34.9171 27.7761  6.308
1771.0  3.5882  3.4483 34.9170 27.7761  6.309
1772.0  3.5872  3.4473 34.9171 27.7763  6.309
1773.0  3.5868  3.4468 34.9174 27.7766  6.306
1774.0  3.5866  3.4465 34.9174 27.7766  6.307
1775.0  3.5863  3.4462 34.9173 27.7766  6.311
1776.0  3.5860  3.4457 34.9172 27.7766  6.314
1777.0  3.5852  3.4448 34.9167 27.7762  6.317
1778.0  3.5823  3.4419 34.9156 27.7757  6.317
1779.0  3.5789  3.4385 34.9152 27.7757  6.317
1780.0  3.5777  3.4372 34.9157 27.7762  6.317
1781.0  3.5773  3.4367 34.9160 27.7765  6.316
1782.0  3.5769  3.4363 34.9160 27.7765  6.319
1783.0  3.5771  3.4363 34.9162 27.7767  6.323
1784.0  3.5775  3.4366 34.9162 27.7767  6.323
1785.0  3.5778  3.4368 34.9160 27.7765  6.324
1786.0  3.5775  3.4365 34.9159 27.7765  6.324
1787.0  3.5770  3.4359 34.9159 27.7765  6.322
1788.0  3.5762  3.4350 34.9159 27.7766  6.320
1789.0  3.5756  3.4343 34.9161 27.7768  6.317
1790.0  3.5758  3.4345 34.9164 27.7770  6.316
1791.0  3.5766  3.4351 34.9167 27.7772  6.317
1792.0  3.5773  3.4357 34.9168 27.7772  6.315
1793.0  3.5776  3.4359 34.9167 27.7772  6.313
1794.0  3.5776  3.4358 34.9167 27.7771  6.315
1795.0  3.5772  3.4353 34.9165 27.7770  6.317
1796.0  3.5762  3.4342 34.9163 27.7770  6.318
1797.0  3.5751  3.4331 34.9164 27.7772  6.316
1798.0  3.5742  3.4321 34.9164 27.7772  6.316
1799.0  3.5733  3.4311 34.9163 27.7773  6.315
1800.0  3.5724  3.4301 34.9161 27.7772  6.315
1801.0  3.5707  3.4284 34.9159 27.7772  6.317
1802.0  3.5692  3.4268 34.9160 27.7775  6.320
1803.0  3.5684  3.4259 34.9162 27.7777  6.320
1804.0  3.5676  3.4250 34.9160 27.7776  6.317
1805.0  3.5662  3.4236 34.9157 27.7776  6.316
1806.0  3.5649  3.4222 34.9157 27.7777  6.318
1807.0  3.5639  3.4211 34.9158 27.7778  6.317
1808.0  3.5630  3.4201 34.9158 27.7780  6.314
1809.0  3.5625  3.4195 34.9160 27.7782  6.313
1810.0  3.5623  3.4192 34.9161 27.7783  6.317
1811.0  3.5619  3.4188 34.9160 27.7782  6.320
1812.0  3.5615  3.4182 34.9160 27.7783  6.320
1813.0  3.5605  3.4172 34.9160 27.7784  6.321
1814.0  3.5593  3.4159 34.9158 27.7784  6.321
1815.0  3.5584  3.4150 34.9157 27.7783  6.319
1816.0  3.5578  3.4142 34.9158 27.7785  6.320
1817.0  3.5572  3.4136 34.9158 27.7786  6.323
1818.0  3.5569  3.4132 34.9156 27.7785  6.324
1819.0  3.5568  3.4130 34.9156 27.7785  6.324
1820.0  3.5567  3.4128 34.9156 27.7785  6.322
1821.0  3.5562  3.4122 34.9154 27.7784  6.322
1822.0  3.5552  3.4111 34.9152 27.7783  6.323
1823.0  3.5536  3.4094 34.9149 27.7783  6.321
1824.0  3.5512  3.4070 34.9148 27.7784  6.321
1825.0  3.5488  3.4045 34.9146 27.7785  6.324
1826.0  3.5466  3.4022 34.9147 27.7788  6.327
1827.0  3.5453  3.4009 34.9149 27.7791  6.328
1828.0  3.5451  3.4006 34.9149 27.7792  6.329
1829.0  3.5444  3.3998 34.9147 27.7791  6.331
1830.0  3.5424  3.3977 34.9145 27.7791  6.331
1831.0  3.5399  3.3952 34.9146 27.7794  6.331
1832.0  3.5383  3.3935 34.9149 27.7798  6.334
1833.0  3.5377  3.3928 34.9150 27.7800  6.337
1834.0  3.5374  3.3925 34.9152 27.7801  6.337
1835.0  3.5373  3.3923 34.9152 27.7802  6.338
1836.0  3.5374  3.3922 34.9151 27.7801  6.338
1837.0  3.5372  3.3920 34.9149 27.7800  6.336
1838.0  3.5361  3.3908 34.9147 27.7799  6.335
1839.0  3.5342  3.3889 34.9145 27.7800  6.332
1840.0  3.5323  3.3869 34.9145 27.7802  6.330
1841.0  3.5308  3.3853 34.9147 27.7805  6.330
1842.0  3.5296  3.3841 34.9147 27.7806  6.330
1843.0  3.5285  3.3828 34.9147 27.7807  6.332
1844.0  3.5274  3.3817 34.9146 27.7808  6.336
1845.0  3.5265  3.3807 34.9147 27.7809  6.335
1846.0  3.5260  3.3801 34.9147 27.7810  6.335
1847.0  3.5255  3.3795 34.9145 27.7809  6.337
1848.0  3.5244  3.3783 34.9142 27.7808  6.337
1849.0  3.5227  3.3766 34.9141 27.7808  6.335
1850.0  3.5210  3.3748 34.9142 27.7811  6.336
1851.0  3.5197  3.3734 34.9145 27.7815  6.338
1852.0  3.5190  3.3726 34.9146 27.7816  6.335
1853.0  3.5183  3.3719 34.9146 27.7817  6.332
1854.0  3.5175  3.3710 34.9144 27.7816  6.330
1855.0  3.5173  3.3707 34.9144 27.7817  6.329
1856.0  3.5176  3.3709 34.9145 27.7817  6.333
1857.0  3.5163  3.3695 34.9139 27.7813  6.335
1858.0  3.5134  3.3666 34.9138 27.7816  6.337
1859.0  3.5114  3.3645 34.9143 27.7822  6.339
1860.0  3.5106  3.3636 34.9143 27.7823  6.344
1861.0  3.5103  3.3633 34.9142 27.7822  6.345
1862.0  3.5103  3.3631 34.9141 27.7821  6.343
1863.0  3.5094  3.3622 34.9139 27.7821  6.342
1864.0  3.5077  3.3604 34.9137 27.7821  6.339
1865.0  3.5051  3.3578 34.9135 27.7822  6.338
1866.0  3.5028  3.3554 34.9135 27.7824  6.339
1867.0  3.5017  3.3542 34.9134 27.7825  6.341
1868.0  3.5009  3.3533 34.9134 27.7825  6.342
1869.0  3.5004  3.3527 34.9134 27.7826  6.339
1870.0  3.4989  3.3512 34.9134 27.7827  6.340
1871.0  3.4969  3.3491 34.9134 27.7829  6.340
1872.0  3.4961  3.3483 34.9132 27.7829  6.341
1873.0  3.4957  3.3477 34.9130 27.7827  6.342
1874.0  3.4949  3.3468 34.9129 27.7827  6.341
1875.0  3.4938  3.3457 34.9128 27.7828  6.340
1876.0  3.4929  3.3447 34.9127 27.7828  6.342
1877.0  3.4912  3.3430 34.9122 27.7826  6.345
1878.0  3.4890  3.3407 34.9120 27.7827  6.345
1879.0  3.4875  3.3391 34.9123 27.7831  6.342
1880.0  3.4865  3.3380 34.9126 27.7834  6.341
1881.0  3.4853  3.3367 34.9129 27.7837  6.344
1882.0  3.4847  3.3361 34.9130 27.7839  6.344
1883.0  3.4848  3.3361 34.9130 27.7839  6.342
1884.0  3.4848  3.3360 34.9129 27.7838  6.340
1885.0  3.4848  3.3358 34.9129 27.7839  6.338
1886.0  3.4848  3.3358 34.9132 27.7841  6.342
1887.0  3.4851  3.3360 34.9135 27.7843  6.344
1888.0  3.4857  3.3365 34.9134 27.7842  6.344
1889.0  3.4860  3.3367 34.9133 27.7841  6.346
1890.0  3.4859  3.3365 34.9133 27.7841  6.348
1891.0  3.4858  3.3363 34.9132 27.7841  6.346
1892.0  3.4857  3.3361 34.9133 27.7841  6.343
