Filename             = m851_026.cnv
Shipname             = Meteor
Cruise               = m85/1
Station              = 727
Profile              = 26
WaterDepth           = 3653
Date                 = 2011/07/05
Time                 = 11:56
Latitude             = 51 41.46 N
Longitude            = 035 47.21 W
Columns              = p:t:pt:s:sth:o
1424.0  3.6732  3.5636 34.9091 27.7584  6.369
1425.0  3.6726  3.5629 34.9092 27.7586  6.369
1426.0  3.6721  3.5623 34.9094 27.7588  6.366
1427.0  3.6719  3.5620 34.9096 27.7590  6.366
1428.0  3.6719  3.5619 34.9096 27.7590  6.367
1429.0  3.6718  3.5618 34.9095 27.7590  6.365
1430.0  3.6715  3.5613 34.9096 27.7591  6.362
1431.0  3.6710  3.5607 34.9097 27.7592  6.359
1432.0  3.6708  3.5604 34.9098 27.7593  6.358
1433.0  3.6708  3.5604 34.9099 27.7594  6.363
1434.0  3.6709  3.5604 34.9099 27.7595  6.366
1435.0  3.6710  3.5604 34.9099 27.7594  6.364
1436.0  3.6711  3.5604 34.9099 27.7595  6.364
1437.0  3.6709  3.5602 34.9101 27.7596  6.364
1438.0  3.6705  3.5596 34.9101 27.7597  6.364
1439.0  3.6700  3.5591 34.9102 27.7598  6.363
1440.0  3.6699  3.5588 34.9103 27.7599  6.364
1441.0  3.6696  3.5585 34.9104 27.7600  6.367
1442.0  3.6690  3.5578 34.9107 27.7603  6.364
1443.0  3.6683  3.5571 34.9109 27.7605  6.358
1444.0  3.6682  3.5568 34.9108 27.7605  6.356
1445.0  3.6682  3.5567 34.9109 27.7606  6.359
1446.0  3.6682  3.5567 34.9109 27.7606  6.361
1447.0  3.6683  3.5567 34.9109 27.7606  6.362
1448.0  3.6682  3.5565 34.9110 27.7606  6.362
1449.0  3.6683  3.5565 34.9109 27.7606  6.363
1450.0  3.6682  3.5564 34.9109 27.7606  6.360
1451.0  3.6681  3.5561 34.9110 27.7608  6.357
1452.0  3.6677  3.5556 34.9113 27.7610  6.358
1453.0  3.6668  3.5546 34.9115 27.7613  6.361
1454.0  3.6662  3.5540 34.9116 27.7614  6.361
1455.0  3.6662  3.5539 34.9115 27.7614  6.360
1456.0  3.6659  3.5535 34.9117 27.7615  6.358
1457.0  3.6655  3.5530 34.9119 27.7618  6.359
1458.0  3.6653  3.5528 34.9121 27.7619  6.360
1459.0  3.6649  3.5523 34.9122 27.7621  6.360
1460.0  3.6642  3.5514 34.9123 27.7622  6.359
1461.0  3.6635  3.5507 34.9123 27.7623  6.355
1462.0  3.6630  3.5501 34.9121 27.7622  6.354
1463.0  3.6626  3.5496 34.9122 27.7623  6.356
1464.0  3.6626  3.5495 34.9125 27.7626  6.355
1465.0  3.6628  3.5496 34.9127 27.7627  6.354
1466.0  3.6627  3.5495 34.9127 27.7627  6.356
1467.0  3.6625  3.5492 34.9126 27.7627  6.355
1468.0  3.6622  3.5488 34.9126 27.7627  6.349
1469.0  3.6620  3.5485 34.9127 27.7628  6.344
1470.0  3.6618  3.5482 34.9128 27.7629  6.343
1471.0  3.6618  3.5481 34.9128 27.7629  6.344
1472.0  3.6619  3.5481 34.9127 27.7629  6.344
1473.0  3.6618  3.5480 34.9128 27.7630  6.348
1474.0  3.6618  3.5479 34.9129 27.7631  6.351
1475.0  3.6617  3.5477 34.9129 27.7631  6.352
1476.0  3.6612  3.5471 34.9131 27.7633  6.354
1477.0  3.6605  3.5463 34.9132 27.7634  6.354
1478.0  3.6598  3.5455 34.9131 27.7635  6.351
1479.0  3.6590  3.5447 34.9131 27.7635  6.349
1480.0  3.6586  3.5442 34.9132 27.7637  6.346
1481.0  3.6585  3.5440 34.9133 27.7638  6.345
1482.0  3.6585  3.5439 34.9133 27.7637  6.349
1483.0  3.6584  3.5437 34.9133 27.7638  6.349
1484.0  3.6581  3.5433 34.9133 27.7638  6.347
1485.0  3.6579  3.5430 34.9134 27.7639  6.345
1486.0  3.6578  3.5428 34.9134 27.7640  6.343
1487.0  3.6576  3.5426 34.9134 27.7640  6.343
1488.0  3.6575  3.5424 34.9135 27.7640  6.342
1489.0  3.6575  3.5422 34.9134 27.7640  6.342
1490.0  3.6573  3.5420 34.9133 27.7640  6.344
1491.0  3.6566  3.5413 34.9135 27.7642  6.348
1492.0  3.6554  3.5399 34.9137 27.7645  6.349
1493.0  3.6540  3.5385 34.9139 27.7648  6.348
1494.0  3.6527  3.5371 34.9140 27.7650  6.348
1495.0  3.6510  3.5353 34.9141 27.7653  6.346
1496.0  3.6498  3.5340 34.9142 27.7655  6.342
1497.0  3.6493  3.5335 34.9142 27.7655  6.340
1498.0  3.6491  3.5332 34.9141 27.7654  6.340
1499.0  3.6488  3.5327 34.9141 27.7655  6.341
1500.0  3.6479  3.5319 34.9144 27.7658  6.342
1501.0  3.6473  3.5311 34.9145 27.7660  6.344
1502.0  3.6471  3.5308 34.9145 27.7660  6.344
1503.0  3.6469  3.5306 34.9145 27.7661  6.342
1504.0  3.6467  3.5303 34.9145 27.7660  6.340
1505.0  3.6464  3.5299 34.9143 27.7660  6.339
1506.0  3.6461  3.5295 34.9143 27.7660  6.339
1507.0  3.6461  3.5294 34.9145 27.7661  6.342
1508.0  3.6461  3.5294 34.9145 27.7662  6.344
1509.0  3.6460  3.5291 34.9145 27.7662  6.343
1510.0  3.6461  3.5291 34.9145 27.7662  6.341
1511.0  3.6463  3.5292 34.9145 27.7662  6.341
1512.0  3.6464  3.5292 34.9145 27.7662  6.340
1513.0  3.6460  3.5288 34.9145 27.7662  6.340
1514.0  3.6456  3.5283 34.9146 27.7663  6.342
1515.0  3.6451  3.5278 34.9147 27.7665  6.344
1516.0  3.6442  3.5268 34.9149 27.7667  6.344
1517.0  3.6432  3.5257 34.9150 27.7669  6.343
1518.0  3.6423  3.5247 34.9150 27.7670  6.344
1519.0  3.6413  3.5236 34.9150 27.7672  6.342
1520.0  3.6407  3.5229 34.9149 27.7671  6.338
1521.0  3.6406  3.5227 34.9149 27.7671  6.338
1522.0  3.6405  3.5226 34.9149 27.7672  6.338
1523.0  3.6401  3.5221 34.9150 27.7673  6.338
1524.0  3.6394  3.5213 34.9151 27.7674  6.337
1525.0  3.6391  3.5209 34.9150 27.7674  6.336
1526.0  3.6380  3.5197 34.9151 27.7676  6.337
1527.0  3.6367  3.5183 34.9152 27.7678  6.336
1528.0  3.6363  3.5179 34.9153 27.7679  6.337
1529.0  3.6360  3.5175 34.9154 27.7680  6.342
1530.0  3.6357  3.5171 34.9154 27.7681  6.343
1531.0  3.6355  3.5169 34.9153 27.7680  6.341
1532.0  3.6350  3.5163 34.9154 27.7682  6.340
1533.0  3.6345  3.5157 34.9156 27.7684  6.340
1534.0  3.6344  3.5154 34.9155 27.7684  6.339
1535.0  3.6340  3.5150 34.9155 27.7683  6.336
1536.0  3.6335  3.5144 34.9155 27.7684  6.334
1537.0  3.6332  3.5140 34.9156 27.7686  6.334
1538.0  3.6329  3.5136 34.9157 27.7687  6.336
1539.0  3.6324  3.5131 34.9157 27.7687  6.337
1540.0  3.6316  3.5121 34.9157 27.7688  6.333
1541.0  3.6308  3.5113 34.9158 27.7690  6.330
1542.0  3.6301  3.5105 34.9159 27.7692  6.331
1543.0  3.6295  3.5099 34.9159 27.7692  6.333
1544.0  3.6289  3.5092 34.9159 27.7693  6.335
1545.0  3.6280  3.5081 34.9159 27.7693  6.337
1546.0  3.6272  3.5072 34.9160 27.7695  6.337
1547.0  3.6261  3.5061 34.9162 27.7698  6.335
1548.0  3.6253  3.5052 34.9163 27.7700  6.334
1549.0  3.6250  3.5048 34.9163 27.7700  6.332
1550.0  3.6246  3.5043 34.9163 27.7701  6.332
1551.0  3.6241  3.5037 34.9162 27.7701  6.332
1552.0  3.6235  3.5031 34.9161 27.7701  6.330
1553.0  3.6226  3.5021 34.9161 27.7701  6.332
1554.0  3.6221  3.5015 34.9162 27.7703  6.333
1555.0  3.6220  3.5013 34.9163 27.7703  6.333
1556.0  3.6219  3.5012 34.9163 27.7704  6.332
1557.0  3.6219  3.5010 34.9163 27.7704  6.332
1558.0  3.6215  3.5006 34.9164 27.7705  6.332
1559.0  3.6205  3.4995 34.9164 27.7707  6.333
1560.0  3.6194  3.4983 34.9164 27.7708  6.333
1561.0  3.6190  3.4978 34.9163 27.7708  6.331
1562.0  3.6186  3.4974 34.9163 27.7708  6.331
1563.0  3.6182  3.4969 34.9163 27.7708  6.334
1564.0  3.6178  3.4963 34.9164 27.7709  6.336
1565.0  3.6171  3.4956 34.9165 27.7711  6.337
1566.0  3.6161  3.4945 34.9166 27.7713  6.335
1567.0  3.6148  3.4931 34.9167 27.7715  6.333
1568.0  3.6128  3.4910 34.9168 27.7718  6.333
1569.0  3.6115  3.4897 34.9168 27.7719  6.333
1570.0  3.6111  3.4892 34.9168 27.7720  6.333
1571.0  3.6104  3.4884 34.9169 27.7721  6.332
1572.0  3.6097  3.4876 34.9170 27.7723  6.334
1573.0  3.6094  3.4873 34.9171 27.7724  6.336
1574.0  3.6086  3.4864 34.9172 27.7725  6.335
1575.0  3.6068  3.4846 34.9172 27.7728  6.332
1576.0  3.6061  3.4837 34.9172 27.7728  6.332
1577.0  3.6059  3.4835 34.9172 27.7729  6.334
1578.0  3.6057  3.4831 34.9173 27.7729  6.336
1579.0  3.6057  3.4831 34.9172 27.7729  6.337
1580.0  3.6058  3.4831 34.9172 27.7729  6.334
1581.0  3.6060  3.4832 34.9171 27.7728  6.332
1582.0  3.6061  3.4832 34.9170 27.7727  6.331
1583.0  3.6057  3.4827 34.9170 27.7728  6.333
1584.0  3.6044  3.4813 34.9172 27.7730  6.337
1585.0  3.6032  3.4801 34.9173 27.7733  6.339
1586.0  3.6021  3.4789 34.9174 27.7734  6.341
1587.0  3.6007  3.4774 34.9174 27.7736  6.339
1588.0  3.5993  3.4760 34.9173 27.7737  6.339
1589.0  3.5984  3.4750 34.9172 27.7737  6.335
1590.0  3.5974  3.4739 34.9172 27.7738  6.332
1591.0  3.5963  3.4727 34.9172 27.7739  6.333
1592.0  3.5954  3.4717 34.9173 27.7741  6.333
1593.0  3.5948  3.4710 34.9172 27.7740  6.335
1594.0  3.5946  3.4708 34.9170 27.7740  6.337
1595.0  3.5944  3.4704 34.9170 27.7740  6.334
1596.0  3.5942  3.4702 34.9170 27.7740  6.336
1597.0  3.5939  3.4699 34.9170 27.7740  6.339
1598.0  3.5935  3.4693 34.9170 27.7741  6.337
1599.0  3.5927  3.4684 34.9170 27.7742  6.334
1600.0  3.5912  3.4669 34.9169 27.7742  6.333
1601.0  3.5899  3.4655 34.9168 27.7743  6.333
1602.0  3.5880  3.4635 34.9167 27.7744  6.337
1603.0  3.5864  3.4619 34.9166 27.7745  6.339
1604.0  3.5858  3.4612 34.9166 27.7746  6.339
1605.0  3.5853  3.4606 34.9167 27.7747  6.339
1606.0  3.5849  3.4601 34.9167 27.7747  6.342
1607.0  3.5845  3.4597 34.9167 27.7748  6.343
1608.0  3.5839  3.4590 34.9166 27.7748  6.340
1609.0  3.5833  3.4583 34.9165 27.7748  6.339
1610.0  3.5829  3.4577 34.9165 27.7748  6.338
1611.0  3.5825  3.4573 34.9165 27.7749  6.340
1612.0  3.5822  3.4569 34.9165 27.7749  6.341
1613.0  3.5817  3.4563 34.9166 27.7750  6.341
1614.0  3.5804  3.4549 34.9167 27.7752  6.342
1615.0  3.5795  3.4540 34.9167 27.7753  6.343
1616.0  3.5797  3.4541 34.9166 27.7753  6.343
1617.0  3.5797  3.4540 34.9165 27.7752  6.342
1618.0  3.5790  3.4533 34.9164 27.7752  6.340
1619.0  3.5779  3.4520 34.9164 27.7753  6.337
1620.0  3.5770  3.4511 34.9165 27.7755  6.335
1621.0  3.5766  3.4506 34.9166 27.7756  6.338
1622.0  3.5763  3.4501 34.9168 27.7758  6.340
1623.0  3.5760  3.4497 34.9167 27.7758  6.340
1624.0  3.5757  3.4494 34.9167 27.7758  6.338
1625.0  3.5756  3.4493 34.9167 27.7758  6.337
1626.0  3.5757  3.4492 34.9167 27.7758  6.338
1627.0  3.5759  3.4493 34.9167 27.7758  6.336
1628.0  3.5760  3.4493 34.9167 27.7758  6.338
1629.0  3.5761  3.4493 34.9168 27.7759  6.341
1630.0  3.5762  3.4493 34.9169 27.7759  6.341
1631.0  3.5768  3.4499 34.9170 27.7760  6.341
1632.0  3.5786  3.4515 34.9173 27.7761  6.341
1633.0  3.5791  3.4520 34.9178 27.7764  6.338
1634.0  3.5768  3.4496 34.9179 27.7768  6.336
1635.0  3.5735  3.4462 34.9181 27.7772  6.336
1636.0  3.5715  3.4441 34.9183 27.7776  6.333
1637.0  3.5705  3.4431 34.9183 27.7777  6.331
1638.0  3.5699  3.4424 34.9183 27.7778  6.332
1639.0  3.5694  3.4418 34.9183 27.7778  6.329
1640.0  3.5688  3.4411 34.9184 27.7779  6.327
1641.0  3.5682  3.4405 34.9184 27.7780  6.329
1642.0  3.5679  3.4401 34.9184 27.7781  6.328
1643.0  3.5677  3.4398 34.9183 27.7780  6.326
1644.0  3.5672  3.4393 34.9183 27.7781  6.329
1645.0  3.5668  3.4388 34.9184 27.7782  6.329
1646.0  3.5662  3.4380 34.9184 27.7783  6.327
1647.0  3.5656  3.4374 34.9184 27.7783  6.327
1648.0  3.5655  3.4372 34.9184 27.7783  6.328
1649.0  3.5654  3.4370 34.9183 27.7783  6.326
1650.0  3.5652  3.4367 34.9183 27.7783  6.326
1651.0  3.5650  3.4364 34.9183 27.7784  6.330
1652.0  3.5646  3.4360 34.9183 27.7784  6.329
1653.0  3.5641  3.4353 34.9182 27.7784  6.328
1654.0  3.5638  3.4349 34.9181 27.7784  6.328
1655.0  3.5637  3.4348 34.9182 27.7785  6.328
1656.0  3.5635  3.4345 34.9183 27.7785  6.328
1657.0  3.5632  3.4341 34.9183 27.7786  6.328
1658.0  3.5628  3.4336 34.9183 27.7786  6.327
1659.0  3.5623  3.4330 34.9183 27.7787  6.327
1660.0  3.5616  3.4323 34.9183 27.7787  6.326
1661.0  3.5610  3.4316 34.9182 27.7787  6.326
1662.0  3.5607  3.4312 34.9181 27.7787  6.327
1663.0  3.5605  3.4308 34.9181 27.7787  6.330
1664.0  3.5602  3.4305 34.9182 27.7788  6.330
1665.0  3.5600  3.4302 34.9184 27.7790  6.329
1666.0  3.5596  3.4297 34.9184 27.7791  6.329
1667.0  3.5591  3.4291 34.9182 27.7790  6.328
1668.0  3.5585  3.4285 34.9181 27.7790  6.327
1669.0  3.5582  3.4281 34.9181 27.7790  6.328
1670.0  3.5583  3.4281 34.9182 27.7791  6.330
1671.0  3.5585  3.4282 34.9181 27.7790  6.331
1672.0  3.5582  3.4278 34.9182 27.7791  6.329
1673.0  3.5577  3.4272 34.9182 27.7791  6.326
1674.0  3.5575  3.4269 34.9180 27.7790  6.325
1675.0  3.5567  3.4261 34.9180 27.7791  6.325
1676.0  3.5556  3.4249 34.9181 27.7793  6.326
1677.0  3.5544  3.4236 34.9182 27.7795  6.326
1678.0  3.5531  3.4222 34.9181 27.7796  6.327
1679.0  3.5522  3.4213 34.9181 27.7797  6.326
1680.0  3.5515  3.4204 34.9181 27.7798  6.326
1681.0  3.5499  3.4188 34.9181 27.7799  6.326
1682.0  3.5480  3.4169 34.9181 27.7801  6.325
1683.0  3.5469  3.4156 34.9180 27.7802  6.328
1684.0  3.5462  3.4149 34.9181 27.7803  6.331
1685.0  3.5459  3.4145 34.9181 27.7803  6.330
1686.0  3.5457  3.4142 34.9179 27.7802  6.328
1687.0  3.5454  3.4138 34.9179 27.7803  6.331
1688.0  3.5448  3.4131 34.9180 27.7804  6.337
1689.0  3.5442  3.4124 34.9180 27.7805  6.338
1690.0  3.5436  3.4118 34.9181 27.7806  6.337
1691.0  3.5433  3.4113 34.9181 27.7806  6.337
1692.0  3.5432  3.4112 34.9180 27.7806  6.333
1693.0  3.5432  3.4111 34.9179 27.7805  6.328
1694.0  3.5431  3.4109 34.9179 27.7805  6.327
1695.0  3.5431  3.4108 34.9180 27.7806  6.332
1696.0  3.5430  3.4106 34.9181 27.7807  6.337
1697.0  3.5422  3.4098 34.9180 27.7807  6.336
1698.0  3.5411  3.4086 34.9180 27.7808  6.334
1699.0  3.5402  3.4076 34.9180 27.7809  6.333
1700.0  3.5396  3.4069 34.9181 27.7811  6.332
1701.0  3.5390  3.4063 34.9182 27.7812  6.330
1702.0  3.5384  3.4056 34.9181 27.7812  6.328
1703.0  3.5380  3.4050 34.9180 27.7812  6.327
1704.0  3.5374  3.4044 34.9180 27.7813  6.330
1705.0  3.5358  3.4027 34.9182 27.7816  6.333
1706.0  3.5337  3.4005 34.9183 27.7818  6.333
1707.0  3.5327  3.3995 34.9183 27.7820  6.331
1708.0  3.5325  3.3992 34.9183 27.7820  6.328
1709.0  3.5321  3.3987 34.9182 27.7820  6.326
1710.0  3.5315  3.3980 34.9182 27.7820  6.326
1711.0  3.5310  3.3974 34.9180 27.7819  6.326
1712.0  3.5303  3.3966 34.9179 27.7819  6.330
1713.0  3.5298  3.3960 34.9180 27.7821  6.332
1714.0  3.5297  3.3958 34.9181 27.7821  6.332
1715.0  3.5289  3.3950 34.9181 27.7822  6.333
1716.0  3.5278  3.3938 34.9181 27.7823  6.331
1717.0  3.5272  3.3932 34.9180 27.7824  6.329
1718.0  3.5268  3.3926 34.9180 27.7824  6.328
1719.0  3.5262  3.3920 34.9179 27.7823  6.329
1720.0  3.5258  3.3915 34.9179 27.7824  6.330
1721.0  3.5256  3.3912 34.9179 27.7825  6.334
1722.0  3.5253  3.3908 34.9180 27.7826  6.337
1723.0  3.5249  3.3903 34.9180 27.7826  6.333
1724.0  3.5244  3.3897 34.9180 27.7826  6.329
1725.0  3.5233  3.3886 34.9179 27.7827  6.331
1726.0  3.5219  3.3871 34.9179 27.7828  6.334
1727.0  3.5204  3.3855 34.9180 27.7830  6.336
1728.0  3.5191  3.3841 34.9180 27.7832  6.335
1729.0  3.5185  3.3834 34.9179 27.7832  6.334
1730.0  3.5178  3.3826 34.9179 27.7833  6.339
1731.0  3.5168  3.3815 34.9179 27.7834  6.340
1732.0  3.5159  3.3806 34.9179 27.7835  6.335
1733.0  3.5153  3.3799 34.9178 27.7835  6.333
1734.0  3.5148  3.3794 34.9177 27.7835  6.333
1735.0  3.5147  3.3792 34.9178 27.7835  6.334
1736.0  3.5148  3.3791 34.9178 27.7836  6.335
1737.0  3.5149  3.3792 34.9178 27.7835  6.337
1738.0  3.5149  3.3791 34.9178 27.7835  6.337
1739.0  3.5149  3.3790 34.9177 27.7835  6.337
1740.0  3.5146  3.3785 34.9177 27.7835  6.337
1741.0  3.5133  3.3772 34.9179 27.7838  6.337
1742.0  3.5124  3.3762 34.9179 27.7839  6.338
1743.0  3.5116  3.3754 34.9178 27.7839  6.340
1744.0  3.5107  3.3744 34.9178 27.7840  6.336
1745.0  3.5100  3.3736 34.9177 27.7840  6.332
1746.0  3.5092  3.3727 34.9176 27.7840  6.333
1747.0  3.5066  3.3701 34.9177 27.7844  6.339
1748.0  3.5042  3.3676 34.9179 27.7847  6.343
1749.0  3.5032  3.3665 34.9178 27.7848  6.342
1750.0  3.5025  3.3657 34.9178 27.7849  6.341
1751.0  3.5021  3.3652 34.9178 27.7849  6.339
1752.0  3.5020  3.3650 34.9177 27.7848  6.338
1753.0  3.5020  3.3649 34.9175 27.7847  6.338
1754.0  3.5019  3.3648 34.9176 27.7848  6.339
1755.0  3.5019  3.3647 34.9177 27.7848  6.342
1756.0  3.5019  3.3646 34.9176 27.7848  6.344
1757.0  3.5019  3.3645 34.9177 27.7849  6.343
1758.0  3.5018  3.3643 34.9178 27.7850  6.342
1759.0  3.5016  3.3640 34.9178 27.7850  6.341
1760.0  3.5013  3.3636 34.9177 27.7850  6.340
1761.0  3.5011  3.3634 34.9175 27.7849  6.338
1762.0  3.5011  3.3633 34.9175 27.7849  6.336
1763.0  3.5011  3.3632 34.9176 27.7850  6.337
1764.0  3.5011  3.3631 34.9177 27.7850  6.339
1765.0  3.5011  3.3630 34.9177 27.7850  6.339
1766.0  3.5012  3.3630 34.9177 27.7850  6.341
1767.0  3.5013  3.3630 34.9177 27.7850  6.342
1768.0  3.5012  3.3628 34.9176 27.7850  6.340
1769.0  3.5011  3.3627 34.9176 27.7850  6.337
1770.0  3.5011  3.3626 34.9176 27.7850  6.338
1771.0  3.5012  3.3626 34.9175 27.7849  6.340
1772.0  3.5012  3.3625 34.9175 27.7849  6.340
1773.0  3.5012  3.3624 34.9177 27.7851  6.340
1774.0  3.5012  3.3623 34.9177 27.7851  6.340
1775.0  3.5011  3.3621 34.9177 27.7851  6.344
1776.0  3.5010  3.3619 34.9177 27.7851  6.345
1777.0  3.5008  3.3616 34.9176 27.7851  6.339
1778.0  3.5006  3.3614 34.9174 27.7850  6.333
1779.0  3.4995  3.3601 34.9175 27.7851  6.335
1780.0  3.4978  3.3584 34.9175 27.7853  6.339
1781.0  3.4966  3.3571 34.9176 27.7855  6.342
1782.0  3.4945  3.3549 34.9177 27.7858  6.344
1783.0  3.4925  3.3529 34.9177 27.7860  6.344
1784.0  3.4913  3.3516 34.9178 27.7862  6.344
1785.0  3.4902  3.3504 34.9178 27.7863  6.343
1786.0  3.4895  3.3496 34.9176 27.7863  6.341
1787.0  3.4890  3.3490 34.9176 27.7863  6.341
1788.0  3.4886  3.3485 34.9177 27.7864  6.346
1789.0  3.4887  3.3485 34.9177 27.7864  6.348
1790.0  3.4886  3.3484 34.9177 27.7864  6.348
1791.0  3.4884  3.3481 34.9177 27.7865  6.346
1792.0  3.4881  3.3477 34.9177 27.7865  6.343
1793.0  3.4879  3.3474 34.9175 27.7864  6.343
1794.0  3.4879  3.3473 34.9175 27.7864  6.346
1795.0  3.4878  3.3471 34.9176 27.7865  6.347
1796.0  3.4877  3.3470 34.9176 27.7865  6.347
1797.0  3.4876  3.3467 34.9177 27.7866  6.349
1798.0  3.4874  3.3464 34.9176 27.7865  6.349
1799.0  3.4873  3.3462 34.9175 27.7865  6.346
1800.0  3.4871  3.3460 34.9176 27.7866  6.344
1801.0  3.4869  3.3457 34.9175 27.7865  6.345
1802.0  3.4866  3.3453 34.9174 27.7865  6.349
1803.0  3.4862  3.3448 34.9175 27.7867  6.350
1804.0  3.4856  3.3441 34.9176 27.7868  6.347
1805.0  3.4851  3.3435 34.9175 27.7868  6.342
1806.0  3.4845  3.3429 34.9175 27.7868  6.342
1807.0  3.4834  3.3417 34.9175 27.7869  6.344
1808.0  3.4815  3.3397 34.9174 27.7870  6.344
1809.0  3.4801  3.3383 34.9173 27.7871  6.344
1810.0  3.4797  3.3378 34.9173 27.7872  6.343
1811.0  3.4789  3.3368 34.9173 27.7873  6.343
1812.0  3.4780  3.3359 34.9173 27.7873  6.344
1813.0  3.4776  3.3354 34.9173 27.7874  6.345
1814.0  3.4771  3.3348 34.9173 27.7875  6.344
1815.0  3.4763  3.3340 34.9173 27.7875  6.346
1816.0  3.4755  3.3331 34.9172 27.7875  6.348
1817.0  3.4749  3.3324 34.9171 27.7875  6.346
1818.0  3.4745  3.3319 34.9173 27.7877  6.346
1819.0  3.4744  3.3317 34.9173 27.7877  6.348
1820.0  3.4743  3.3315 34.9173 27.7877  6.350
1821.0  3.4739  3.3310 34.9173 27.7878  6.346
1822.0  3.4735  3.3305 34.9171 27.7877  6.342
1823.0  3.4732  3.3301 34.9170 27.7877  6.344
1824.0  3.4729  3.3298 34.9171 27.7878  6.347
1825.0  3.4720  3.3288 34.9172 27.7879  6.346
1826.0  3.4706  3.3273 34.9171 27.7880  6.346
1827.0  3.4696  3.3262 34.9170 27.7880  6.346
1828.0  3.4692  3.3257 34.9170 27.7881  6.345
1829.0  3.4685  3.3250 34.9171 27.7882  6.347
1830.0  3.4677  3.3241 34.9172 27.7884  6.347
1831.0  3.4676  3.3238 34.9173 27.7885  6.347
1832.0  3.4675  3.3237 34.9174 27.7886  6.347
1833.0  3.4675  3.3236 34.9174 27.7886  6.348
1834.0  3.4675  3.3235 34.9174 27.7886  6.349
1835.0  3.4674  3.3233 34.9175 27.7887  6.348
1836.0  3.4671  3.3230 34.9175 27.7887  6.346
1837.0  3.4666  3.3223 34.9174 27.7887  6.344
1838.0  3.4658  3.3214 34.9172 27.7887  6.344
1839.0  3.4651  3.3207 34.9172 27.7887  6.346
1840.0  3.4649  3.3204 34.9173 27.7888  6.347
1841.0  3.4659  3.3213 34.9175 27.7889  6.345
1842.0  3.4685  3.3237 34.9179 27.7890  6.346
1843.0  3.4708  3.3260 34.9185 27.7892  6.349
1844.0  3.4730  3.3280 34.9191 27.7895  6.350
1845.0  3.4744  3.3293 34.9194 27.7896  6.350
1846.0  3.4753  3.3301 34.9197 27.7898  6.349
1847.0  3.4758  3.3305 34.9201 27.7901  6.347
1848.0  3.4751  3.3297 34.9202 27.7903  6.347
1849.0  3.4741  3.3286 34.9202 27.7903  6.352
1850.0  3.4734  3.3278 34.9202 27.7905  6.355
1851.0  3.4721  3.3265 34.9202 27.7905  6.356
1852.0  3.4696  3.3239 34.9201 27.7907  6.356
1853.0  3.4658  3.3201 34.9198 27.7909  6.355
1854.0  3.4614  3.3156 34.9192 27.7908  6.351
1855.0  3.4587  3.3129 34.9189 27.7908  6.348
1856.0  3.4582  3.3123 34.9188 27.7908  6.350
1857.0  3.4579  3.3119 34.9187 27.7908  6.352
1858.0  3.4571  3.3111 34.9187 27.7908  6.351
1859.0  3.4555  3.3093 34.9185 27.7909  6.351
1860.0  3.4539  3.3077 34.9185 27.7910  6.354
1861.0  3.4532  3.3069 34.9185 27.7911  6.356
1862.0  3.4519  3.3056 34.9185 27.7912  6.358
1863.0  3.4500  3.3036 34.9183 27.7913  6.360
1864.0  3.4480  3.3015 34.9181 27.7913  6.361
1865.0  3.4461  3.2996 34.9179 27.7913  6.360
1866.0  3.4447  3.2981 34.9176 27.7913  6.359
1867.0  3.4439  3.2972 34.9174 27.7912  6.358
1868.0  3.4433  3.2965 34.9174 27.7912  6.356
1869.0  3.4425  3.2956 34.9174 27.7913  6.357
1870.0  3.4415  3.2945 34.9173 27.7914  6.356
1871.0  3.4404  3.2933 34.9171 27.7913  6.353
1872.0  3.4395  3.2924 34.9169 27.7912  6.353
1873.0  3.4391  3.2919 34.9169 27.7913  6.353
1874.0  3.4385  3.2912 34.9169 27.7913  6.354
1875.0  3.4375  3.2901 34.9168 27.7913  6.358
1876.0  3.4364  3.2890 34.9167 27.7914  6.362
1877.0  3.4353  3.2878 34.9165 27.7914  6.362
1878.0  3.4339  3.2863 34.9163 27.7913  6.358
1879.0  3.4330  3.2854 34.9162 27.7914  6.356
1880.0  3.4325  3.2847 34.9164 27.7915  6.354
1881.0  3.4319  3.2841 34.9165 27.7917  6.354
1882.0  3.4315  3.2836 34.9165 27.7917  6.355
1883.0  3.4301  3.2821 34.9164 27.7918  6.353
1884.0  3.4283  3.2803 34.9161 27.7917  6.353
1885.0  3.4276  3.2794 34.9161 27.7918  6.358
1886.0  3.4268  3.2786 34.9162 27.7919  6.362
1887.0  3.4263  3.2780 34.9162 27.7920  6.361
1888.0  3.4257  3.2773 34.9162 27.7921  6.359
1889.0  3.4243  3.2759 34.9161 27.7922  6.360
1890.0  3.4212  3.2727 34.9162 27.7925  6.358
1891.0  3.4176  3.2691 34.9161 27.7929  6.356
1892.0  3.4158  3.2672 34.9159 27.7929  6.356
1893.0  3.4153  3.2666 34.9160 27.7930  6.356
1894.0  3.4151  3.2663 34.9161 27.7931  6.358
1895.0  3.4152  3.2663 34.9161 27.7931  6.361
1896.0  3.4153  3.2663 34.9161 27.7931  6.361
1897.0  3.4148  3.2657 34.9160 27.7931  6.360
1898.0  3.4137  3.2646 34.9159 27.7931  6.357
1899.0  3.4124  3.2632 34.9159 27.7932  6.359
1900.0  3.4108  3.2615 34.9160 27.7935  6.362
1901.0  3.4091  3.2597 34.9160 27.7937  6.364
