 478.0  3.8754  3.8413 34.8785 27.7060  6.604
 479.0  3.8736  3.8394 34.8785 27.7062  6.606
 480.0  3.8725  3.8382 34.8786 27.7064  6.604
 481.0  3.8721  3.8378 34.8786 27.7065  6.603
 482.0  3.8710  3.8367 34.8786 27.7065  6.602
 483.0  3.8692  3.8348 34.8786 27.7068  6.601
 484.0  3.8683  3.8338 34.8786 27.7069  6.604
 485.0  3.8676  3.8330 34.8785 27.7069  6.603
 486.0  3.8666  3.8319 34.8785 27.7070  6.599
 487.0  3.8660  3.8313 34.8785 27.7071  6.600
 488.0  3.8657  3.8309 34.8785 27.7071  6.605
 489.0  3.8646  3.8297 34.8784 27.7071  6.605
 490.0  3.8629  3.8279 34.8784 27.7073  6.602
 491.0  3.8619  3.8268 34.8784 27.7075  6.600
 492.0  3.8606  3.8255 34.8784 27.7076  6.599
 493.0  3.8591  3.8239 34.8783 27.7077  6.597
 494.0  3.8581  3.8229 34.8783 27.7078  6.600
 495.0  3.8578  3.8225 34.8782 27.7077  6.602
 496.0  3.8576  3.8222 34.8782 27.7077  6.603
 497.0  3.8573  3.8218 34.8783 27.7079  6.602
 498.0  3.8569  3.8214 34.8784 27.7080  6.601
 499.0  3.8564  3.8208 34.8783 27.7080  6.600
 500.0  3.8555  3.8199 34.8783 27.7080  6.599
 501.0  3.8549  3.8192 34.8783 27.7081  6.599
 502.0  3.8543  3.8185 34.8783 27.7082  6.599
 503.0  3.8532  3.8173 34.8782 27.7083  6.594
 504.0  3.8515  3.8155 34.8782 27.7084  6.592
 505.0  3.8499  3.8138 34.8783 27.7087  6.592
 506.0  3.8489  3.8128 34.8782 27.7087  6.590
 507.0  3.8475  3.8113 34.8781 27.7088  6.593
 508.0  3.8459  3.8097 34.8781 27.7090  6.596
 509.0  3.8459  3.8096 34.8783 27.7091  6.594
 510.0  3.8464  3.8100 34.8784 27.7091  6.592
 511.0  3.8463  3.8098 34.8784 27.7092  6.593
 512.0  3.8461  3.8095 34.8783 27.7092  6.594
 513.0  3.8459  3.8093 34.8783 27.7091  6.592
 514.0  3.8456  3.8089 34.8782 27.7091  6.589
 515.0  3.8450  3.8082 34.8781 27.7091  6.586
 516.0  3.8442  3.8074 34.8780 27.7091  6.586
 517.0  3.8432  3.8063 34.8780 27.7092  6.587
 518.0  3.8419  3.8049 34.8779 27.7093  6.588
 519.0  3.8409  3.8038 34.8780 27.7094  6.591
 520.0  3.8403  3.8032 34.8778 27.7094  6.597
 521.0  3.8401  3.8029 34.8778 27.7094  6.603
 522.0  3.8403  3.8031 34.8779 27.7094  6.603
 523.0  3.8408  3.8035 34.8780 27.7095  6.599
 524.0  3.8413  3.8038 34.8781 27.7095  6.597
 525.0  3.8407  3.8032 34.8781 27.7096  6.593
 526.0  3.8396  3.8020 34.8781 27.7097  6.588
 527.0  3.8390  3.8013 34.8782 27.7099  6.584
 528.0  3.8383  3.8006 34.8783 27.7100  6.584
 529.0  3.8379  3.8001 34.8783 27.7101  6.588
 530.0  3.8380  3.8001 34.8783 27.7100  6.593
 531.0  3.8373  3.7994 34.8783 27.7101  6.593
 532.0  3.8364  3.7984 34.8782 27.7102  6.590
 533.0  3.8356  3.7975 34.8782 27.7103  6.587
 534.0  3.8351  3.7969 34.8782 27.7103  6.583
 535.0  3.8348  3.7965 34.8782 27.7103  6.583
 536.0  3.8330  3.7947 34.8781 27.7105  6.584
 537.0  3.8308  3.7924 34.8780 27.7106  6.585
 538.0  3.8301  3.7916 34.8779 27.7106  6.590
 539.0  3.8294  3.7909 34.8779 27.7107  6.592
 540.0  3.8285  3.7899 34.8779 27.7108  6.592
 541.0  3.8274  3.7887 34.8778 27.7109  6.590
 542.0  3.8257  3.7869 34.8777 27.7109  6.591
 543.0  3.8241  3.7853 34.8775 27.7110  6.591
 544.0  3.8232  3.7843 34.8775 27.7110  6.590
 545.0  3.8228  3.7839 34.8775 27.7111  6.595
 546.0  3.8220  3.7830 34.8775 27.7112  6.598
 547.0  3.8208  3.7817 34.8773 27.7111  6.598
 548.0  3.8193  3.7801 34.8772 27.7112  6.598
 549.0  3.8175  3.7782 34.8772 27.7114  6.602
 550.0  3.8162  3.7769 34.8771 27.7115  6.606
 551.0  3.8159  3.7765 34.8772 27.7116  6.606
 552.0  3.8157  3.7763 34.8772 27.7117  6.605
 553.0  3.8152  3.7757 34.8772 27.7117  6.603
 554.0  3.8143  3.7747 34.8772 27.7118  6.600
 555.0  3.8135  3.7739 34.8772 27.7119  6.598
 556.0  3.8130  3.7733 34.8772 27.7119  6.595
 557.0  3.8124  3.7726 34.8771 27.7120  6.593
 558.0  3.8119  3.7720 34.8771 27.7120  6.599
 559.0  3.8113  3.7713 34.8771 27.7121  6.604
 560.0  3.8095  3.7695 34.8769 27.7121  6.607
 561.0  3.8065  3.7664 34.8768 27.7123  6.606
 562.0  3.8039  3.7638 34.8768 27.7126  6.600
 563.0  3.8025  3.7623 34.8767 27.7127  6.596
 564.0  3.8022  3.7619 34.8768 27.7127  6.599
 565.0  3.8030  3.7627 34.8770 27.7129  6.603
 566.0  3.8036  3.7632 34.8771 27.7129  6.605
 567.0  3.8025  3.7620 34.8770 27.7129  6.605
 568.0  3.8004  3.7598 34.8768 27.7130  6.603
 569.0  3.7981  3.7574 34.8767 27.7131  6.601
 570.0  3.7962  3.7555 34.8766 27.7133  6.598
 571.0  3.7951  3.7543 34.8766 27.7134  6.599
 572.0  3.7938  3.7529 34.8765 27.7135  6.599
 573.0  3.7929  3.7520 34.8766 27.7136  6.601
 574.0  3.7929  3.7519 34.8766 27.7136  6.606
 575.0  3.7929  3.7518 34.8766 27.7136  6.609
 576.0  3.7924  3.7512 34.8766 27.7137  6.608
 577.0  3.7916  3.7503 34.8767 27.7138  6.605
 578.0  3.7910  3.7497 34.8766 27.7139  6.603
 579.0  3.7906  3.7492 34.8766 27.7139  6.601
 580.0  3.7903  3.7488 34.8766 27.7140  6.603
 581.0  3.7898  3.7483 34.8766 27.7140  6.605
 582.0  3.7891  3.7475 34.8765 27.7140  6.607
 583.0  3.7886  3.7469 34.8765 27.7141  6.608
 584.0  3.7878  3.7460 34.8765 27.7142  6.606
 585.0  3.7867  3.7449 34.8765 27.7143  6.605
 586.0  3.7859  3.7440 34.8765 27.7143  6.605
 587.0  3.7850  3.7431 34.8765 27.7144  6.601
 588.0  3.7844  3.7424 34.8765 27.7145  6.599
 589.0  3.7844  3.7423 34.8764 27.7145  6.603
 590.0  3.7844  3.7423 34.8765 27.7145  6.604
 591.0  3.7849  3.7427 34.8766 27.7146  6.601
 592.0  3.7857  3.7434 34.8767 27.7146  6.599
 593.0  3.7848  3.7424 34.8765 27.7145  6.597
 594.0  3.7826  3.7401 34.8764 27.7147  6.598
 595.0  3.7813  3.7387 34.8764 27.7148  6.598
 596.0  3.7792  3.7366 34.8761 27.7148  6.599
 597.0  3.7764  3.7337 34.8760 27.7150  6.602
 598.0  3.7747  3.7320 34.8761 27.7153  6.605
 599.0  3.7731  3.7303 34.8759 27.7153  6.604
 600.0  3.7710  3.7282 34.8757 27.7153  6.602
 601.0  3.7678  3.7248 34.8753 27.7154  6.601
 602.0  3.7642  3.7212 34.8750 27.7154  6.600
 603.0  3.7610  3.7179 34.8746 27.7155  6.600
 604.0  3.7578  3.7147 34.8744 27.7157  6.601
 605.0  3.7560  3.7128 34.8742 27.7157  6.608
 606.0  3.7555  3.7122 34.8742 27.7157  6.617
 607.0  3.7548  3.7114 34.8741 27.7158  6.620
 608.0  3.7547  3.7113 34.8742 27.7158  6.621
 609.0  3.7548  3.7113 34.8741 27.7158  6.622
 610.0  3.7534  3.7099 34.8741 27.7159  6.620
 611.0  3.7526  3.7089 34.8740 27.7159  6.621
 612.0  3.7526  3.7089 34.8740 27.7160  6.620
 613.0  3.7526  3.7089 34.8740 27.7159  6.617
 614.0  3.7523  3.7085 34.8739 27.7159  6.615
 615.0  3.7519  3.7079 34.8739 27.7160  6.616
 616.0  3.7517  3.7077 34.8739 27.7160  6.623
 617.0  3.7518  3.7077 34.8740 27.7160  6.625
 618.0  3.7521  3.7079 34.8740 27.7161  6.621
 619.0  3.7521  3.7079 34.8740 27.7161  6.617
 620.0  3.7517  3.7074 34.8741 27.7161  6.615
 621.0  3.7508  3.7064 34.8740 27.7162  6.616
 622.0  3.7499  3.7055 34.8741 27.7163  6.616
 623.0  3.7497  3.7052 34.8741 27.7164  6.617
 624.0  3.7492  3.7046 34.8742 27.7165  6.621
 625.0  3.7487  3.7040 34.8741 27.7165  6.623
 626.0  3.7479  3.7032 34.8739 27.7164  6.621
 627.0  3.7472  3.7023 34.8739 27.7165  6.619
 628.0  3.7475  3.7026 34.8740 27.7165  6.617
 629.0  3.7481  3.7031 34.8741 27.7166  6.617
 630.0  3.7487  3.7037 34.8743 27.7167  6.619
 631.0  3.7487  3.7035 34.8744 27.7168  6.621
 632.0  3.7478  3.7026 34.8744 27.7169  6.619
 633.0  3.7470  3.7017 34.8743 27.7169  6.615
 634.0  3.7465  3.7012 34.8743 27.7170  6.613
 635.0  3.7459  3.7005 34.8743 27.7170  6.611
 636.0  3.7448  3.6993 34.8741 27.7170  6.612
 637.0  3.7433  3.6977 34.8740 27.7171  6.614
 638.0  3.7420  3.6964 34.8740 27.7172  6.613
 639.0  3.7416  3.6959 34.8739 27.7172  6.611
 640.0  3.7409  3.6952 34.8740 27.7173  6.613
 641.0  3.7403  3.6944 34.8740 27.7174  6.615
 642.0  3.7392  3.6933 34.8739 27.7174  6.614
 643.0  3.7381  3.6921 34.8738 27.7174  6.613
 644.0  3.7370  3.6909 34.8736 27.7174  6.615
 645.0  3.7349  3.6887 34.8734 27.7175  6.616
 646.0  3.7342  3.6880 34.8734 27.7175  6.616
 647.0  3.7344  3.6881 34.8733 27.7175  6.615
 648.0  3.7336  3.6872 34.8732 27.7175  6.616
 649.0  3.7316  3.6852 34.8730 27.7175  6.619
 650.0  3.7299  3.6834 34.8729 27.7176  6.618
 651.0  3.7291  3.6825 34.8728 27.7176  6.619
 652.0  3.7288  3.6821 34.8727 27.7176  6.624
 653.0  3.7279  3.6812 34.8726 27.7176  6.626
 654.0  3.7268  3.6800 34.8726 27.7177  6.623
 655.0  3.7264  3.6796 34.8726 27.7177  6.617
 656.0  3.7261  3.6792 34.8726 27.7178  6.615
 657.0  3.7255  3.6785 34.8725 27.7178  6.620
 658.0  3.7242  3.6771 34.8723 27.7178  6.625
 659.0  3.7230  3.6758 34.8723 27.7179  6.626
 660.0  3.7219  3.6746 34.8722 27.7179  6.625
 661.0  3.7204  3.6732 34.8721 27.7180  6.625
 662.0  3.7192  3.6719 34.8720 27.7181  6.625
 663.0  3.7182  3.6708 34.8720 27.7182  6.623
 664.0  3.7177  3.6702 34.8720 27.7182  6.619
 665.0  3.7176  3.6701 34.8720 27.7182  6.621
 666.0  3.7175  3.6699 34.8719 27.7182  6.627
 667.0  3.7173  3.6696 34.8718 27.7182  6.628
 668.0  3.7165  3.6687 34.8718 27.7182  6.629
 669.0  3.7159  3.6681 34.8717 27.7182  6.630
 670.0  3.7155  3.6676 34.8716 27.7182  6.630
 671.0  3.7146  3.6665 34.8716 27.7183  6.629
 672.0  3.7137  3.6656 34.8716 27.7184  6.624
 673.0  3.7132  3.6651 34.8717 27.7185  6.622
 674.0  3.7132  3.6650 34.8718 27.7186  6.625
 675.0  3.7134  3.6651 34.8717 27.7185  6.626
 676.0  3.7133  3.6649 34.8717 27.7185  6.626
 677.0  3.7124  3.6639 34.8717 27.7186  6.626
 678.0  3.7116  3.6630 34.8716 27.7187  6.627
 679.0  3.7111  3.6625 34.8716 27.7187  6.628
 680.0  3.7109  3.6622 34.8716 27.7187  6.627
 681.0  3.7109  3.6622 34.8716 27.7187  6.628
 682.0  3.7109  3.6620 34.8716 27.7187  6.628
 683.0  3.7106  3.6617 34.8716 27.7187  6.628
 684.0  3.7104  3.6614 34.8716 27.7188  6.626
 685.0  3.7099  3.6608 34.8716 27.7189  6.623
 686.0  3.7083  3.6592 34.8716 27.7190  6.622
 687.0  3.7062  3.6570 34.8715 27.7192  6.623
 688.0  3.7051  3.6559 34.8715 27.7193  6.624
 689.0  3.7048  3.6555 34.8715 27.7193  6.623
 690.0  3.7047  3.6553 34.8714 27.7193  6.620
 691.0  3.7040  3.6545 34.8713 27.7193  6.618
 692.0  3.7023  3.6528 34.8712 27.7194  6.617
 693.0  3.7006  3.6510 34.8712 27.7195  6.618
 694.0  3.6992  3.6495 34.8712 27.7196  6.620
 695.0  3.6989  3.6491 34.8711 27.7197  6.625
 696.0  3.6994  3.6496 34.8713 27.7197  6.629
 697.0  3.7003  3.6503 34.8713 27.7197  6.628
 698.0  3.7009  3.6508 34.8713 27.7196  6.624
 699.0  3.7012  3.6511 34.8715 27.7197  6.620
 700.0  3.7015  3.6513 34.8716 27.7199  6.622
 701.0  3.7006  3.6504 34.8717 27.7200  6.625
 702.0  3.6980  3.6477 34.8715 27.7201  6.627
 703.0  3.6957  3.6454 34.8713 27.7202  6.625
 704.0  3.6946  3.6442 34.8713 27.7203  6.620
 705.0  3.6931  3.6426 34.8712 27.7204  6.615
 706.0  3.6905  3.6400 34.8709 27.7204  6.617
 707.0  3.6869  3.6363 34.8705 27.7205  6.623
 708.0  3.6841  3.6334 34.8703 27.7205  6.625
 709.0  3.6827  3.6319 34.8701 27.7206  6.626
 710.0  3.6810  3.6302 34.8698 27.7205  6.629
 711.0  3.6787  3.6278 34.8696 27.7206  6.634
 712.0  3.6773  3.6263 34.8695 27.7207  6.633
 713.0  3.6768  3.6258 34.8695 27.7207  6.628
 714.0  3.6766  3.6255 34.8695 27.7207  6.628
 715.0  3.6764  3.6252 34.8694 27.7207  6.631
 716.0  3.6762  3.6249 34.8694 27.7207  6.632
 717.0  3.6755  3.6241 34.8693 27.7207  6.634
 718.0  3.6746  3.6232 34.8694 27.7209  6.635
 719.0  3.6742  3.6227 34.8694 27.7209  6.635
 720.0  3.6738  3.6222 34.8693 27.7209  6.636
 721.0  3.6735  3.6219 34.8692 27.7209  6.635
 722.0  3.6733  3.6216 34.8692 27.7209  6.633
 723.0  3.6732  3.6214 34.8692 27.7209  6.632
 724.0  3.6727  3.6209 34.8692 27.7210  6.633
 725.0  3.6724  3.6205 34.8692 27.7210  6.632
 726.0  3.6725  3.6205 34.8692 27.7210  6.629
 727.0  3.6724  3.6203 34.8692 27.7210  6.626
 728.0  3.6722  3.6200 34.8692 27.7211  6.626
 729.0  3.6720  3.6197 34.8692 27.7211  6.628
 730.0  3.6718  3.6195 34.8692 27.7211  6.631
 731.0  3.6716  3.6192 34.8692 27.7211  6.631
 732.0  3.6717  3.6192 34.8692 27.7211  6.631
 733.0  3.6718  3.6192 34.8692 27.7211  6.634
 734.0  3.6717  3.6191 34.8692 27.7211  6.635
 735.0  3.6716  3.6189 34.8692 27.7212  6.634
 736.0  3.6714  3.6186 34.8692 27.7212  6.630
 737.0  3.6710  3.6182 34.8691 27.7211  6.626
 738.0  3.6705  3.6176 34.8691 27.7212  6.625
 739.0  3.6702  3.6172 34.8691 27.7213  6.628
 740.0  3.6702  3.6171 34.8691 27.7213  6.631
 741.0  3.6703  3.6171 34.8692 27.7214  6.631
 742.0  3.6704  3.6171 34.8693 27.7214  6.628
 743.0  3.6708  3.6174 34.8695 27.7215  6.626
 744.0  3.6710  3.6175 34.8696 27.7216  6.627
 745.0  3.6709  3.6175 34.8696 27.7216  6.628
 746.0  3.6712  3.6176 34.8696 27.7216  6.626
 747.0  3.6713  3.6176 34.8697 27.7217  6.624
 748.0  3.6711  3.6174 34.8697 27.7217  6.629
 749.0  3.6706  3.6168 34.8696 27.7217  6.634
 750.0  3.6696  3.6157 34.8695 27.7217  6.634
 751.0  3.6681  3.6142 34.8693 27.7217  6.633
 752.0  3.6661  3.6121 34.8692 27.7218  6.631
 753.0  3.6645  3.6104 34.8691 27.7220  6.627
 754.0  3.6634  3.6093 34.8690 27.7220  6.626
 755.0  3.6622  3.6080 34.8690 27.7221  6.627
 756.0  3.6607  3.6064 34.8687 27.7220  6.630
 757.0  3.6593  3.6049 34.8685 27.7220  6.634
 758.0  3.6584  3.6040 34.8685 27.7221  6.635
 759.0  3.6578  3.6033 34.8684 27.7221  6.634
 760.0  3.6567  3.6021 34.8683 27.7221  6.633
 761.0  3.6554  3.6008 34.8683 27.7222  6.634
 762.0  3.6546  3.5999 34.8683 27.7223  6.635
 763.0  3.6532  3.5984 34.8681 27.7223  6.633
 764.0  3.6513  3.5965 34.8679 27.7223  6.638
 765.0  3.6494  3.5945 34.8677 27.7224  6.642
 766.0  3.6478  3.5928 34.8676 27.7225  6.643
 767.0  3.6472  3.5921 34.8676 27.7225  6.644
 768.0  3.6466  3.5915 34.8675 27.7226  6.644
 769.0  3.6458  3.5906 34.8675 27.7226  6.642
 770.0  3.6452  3.5899 34.8675 27.7227  6.642
 771.0  3.6450  3.5897 34.8675 27.7227  6.647
 772.0  3.6449  3.5895 34.8674 27.7227  6.652
 773.0  3.6446  3.5891 34.8675 27.7227  6.653
 774.0  3.6447  3.5891 34.8676 27.7229  6.651
 775.0  3.6452  3.5896 34.8679 27.7231  6.649
 776.0  3.6456  3.5898 34.8681 27.7232  6.648
 777.0  3.6455  3.5897 34.8680 27.7231  6.647
 778.0  3.6455  3.5896 34.8680 27.7231  6.644
 779.0  3.6456  3.5897 34.8680 27.7231  6.643
 780.0  3.6456  3.5895 34.8682 27.7233  6.643
 781.0  3.6456  3.5894 34.8683 27.7234  6.640
 782.0  3.6454  3.5892 34.8683 27.7234  6.637
 783.0  3.6441  3.5878 34.8683 27.7236  6.635
 784.0  3.6423  3.5860 34.8683 27.7237  6.637
 785.0  3.6415  3.5850 34.8682 27.7237  6.642
 786.0  3.6411  3.5846 34.8681 27.7237  6.644
 787.0  3.6404  3.5838 34.8680 27.7237  6.640
 788.0  3.6394  3.5828 34.8680 27.7238  6.636
 789.0  3.6388  3.5821 34.8679 27.7238  6.637
 790.0  3.6381  3.5814 34.8678 27.7238  6.641
 791.0  3.6371  3.5803 34.8679 27.7239  6.645
 792.0  3.6365  3.5796 34.8680 27.7241  6.645
 793.0  3.6366  3.5796 34.8680 27.7241  6.642
 794.0  3.6362  3.5791 34.8680 27.7242  6.640
 795.0  3.6344  3.5773 34.8680 27.7243  6.638
 796.0  3.6332  3.5760 34.8679 27.7244  6.637
 797.0  3.6329  3.5756 34.8679 27.7244  6.637
 798.0  3.6320  3.5746 34.8678 27.7245  6.639
 799.0  3.6305  3.5731 34.8678 27.7246  6.641
 800.0  3.6297  3.5722 34.8678 27.7247  6.643
 801.0  3.6287  3.5712 34.8678 27.7248  6.642
 802.0  3.6280  3.5704 34.8678 27.7249  6.642
 803.0  3.6281  3.5704 34.8677 27.7248  6.642
 804.0  3.6276  3.5698 34.8677 27.7248  6.645
 805.0  3.6268  3.5689 34.8677 27.7250  6.645
 806.0  3.6262  3.5682 34.8678 27.7251  6.642
 807.0  3.6258  3.5678 34.8677 27.7251  6.643
 808.0  3.6254  3.5673 34.8677 27.7251  6.646
 809.0  3.6250  3.5668 34.8677 27.7252  6.643
 810.0  3.6246  3.5663 34.8677 27.7252  6.641
 811.0  3.6240  3.5657 34.8677 27.7253  6.641
 812.0  3.6237  3.5653 34.8678 27.7254  6.641
 813.0  3.6239  3.5654 34.8677 27.7253  6.642
 814.0  3.6242  3.5656 34.8677 27.7252  6.643
 815.0  3.6243  3.5657 34.8676 27.7252  6.646
 816.0  3.6242  3.5655 34.8676 27.7252  6.648
 817.0  3.6235  3.5648 34.8677 27.7253  6.647
 818.0  3.6230  3.5641 34.8677 27.7255  6.645
 819.0  3.6228  3.5639 34.8677 27.7255  6.644
 820.0  3.6228  3.5637 34.8678 27.7255  6.646
 821.0  3.6227  3.5636 34.8678 27.7256  6.646
 822.0  3.6226  3.5634 34.8677 27.7255  6.643
 823.0  3.6226  3.5633 34.8677 27.7255  6.641
 824.0  3.6224  3.5631 34.8678 27.7256  6.644
 825.0  3.6224  3.5630 34.8678 27.7256  6.646
 826.0  3.6224  3.5629 34.8677 27.7256  6.646
 827.0  3.6224  3.5628 34.8677 27.7256  6.648
 828.0  3.6226  3.5630 34.8678 27.7256  6.650
 829.0  3.6229  3.5632 34.8677 27.7256  6.648
 830.0  3.6228  3.5629 34.8678 27.7256  6.645
 831.0  3.6224  3.5625 34.8678 27.7257  6.642
 832.0  3.6221  3.5621 34.8678 27.7257  6.641
 833.0  3.6223  3.5622 34.8678 27.7257  6.643
 834.0  3.6222  3.5621 34.8678 27.7257  6.643
 835.0  3.6215  3.5613 34.8678 27.7258  6.643
 836.0  3.6206  3.5604 34.8679 27.7259  6.642
 837.0  3.6202  3.5598 34.8679 27.7260  6.638
 838.0  3.6200  3.5596 34.8678 27.7259  6.635
 839.0  3.6199  3.5594 34.8678 27.7260  6.635
 840.0  3.6198  3.5592 34.8678 27.7260  6.639
 841.0  3.6195  3.5588 34.8678 27.7260  6.642
 842.0  3.6193  3.5585 34.8679 27.7261  6.642
 843.0  3.6193  3.5585 34.8678 27.7261  6.640
 844.0  3.6192  3.5583 34.8678 27.7261  6.640
 845.0  3.6191  3.5581 34.8678 27.7261  6.642
 846.0  3.6188  3.5578 34.8678 27.7261  6.641
 847.0  3.6187  3.5575 34.8678 27.7262  6.640
 848.0  3.6186  3.5574 34.8678 27.7262  6.641
 849.0  3.6185  3.5572 34.8678 27.7262  6.645
 850.0  3.6183  3.5569 34.8678 27.7262  6.646
 851.0  3.6182  3.5567 34.8679 27.7263  6.644
 852.0  3.6182  3.5566 34.8679 27.7263  6.644
 853.0  3.6181  3.5565 34.8679 27.7263  6.644
 854.0  3.6178  3.5562 34.8679 27.7264  6.644
 855.0  3.6171  3.5554 34.8678 27.7264  6.643
 856.0  3.6165  3.5547 34.8679 27.7265  6.641
 857.0  3.6157  3.5538 34.8680 27.7267  6.638
 858.0  3.6147  3.5527 34.8681 27.7268  6.637
 859.0  3.6141  3.5521 34.8680 27.7268  6.644
 860.0  3.6140  3.5519 34.8680 27.7269  6.649
 861.0  3.6141  3.5519 34.8680 27.7269  6.646
 862.0  3.6144  3.5521 34.8681 27.7270  6.643
 863.0  3.6145  3.5522 34.8681 27.7269  6.641
 864.0  3.6143  3.5518 34.8681 27.7269  6.638
 865.0  3.6139  3.5514 34.8681 27.7270  6.634
 866.0  3.6142  3.5516 34.8681 27.7270  6.641
 867.0  3.6143  3.5516 34.8681 27.7270  6.649
 868.0  3.6138  3.5511 34.8681 27.7270  6.646
 869.0  3.6134  3.5506 34.8681 27.7271  6.642
 870.0  3.6130  3.5502 34.8682 27.7272  6.639
 871.0  3.6127  3.5497 34.8682 27.7273  6.638
 872.0  3.6123  3.5493 34.8682 27.7273  6.639
 873.0  3.6122  3.5491 34.8682 27.7273  6.645
 874.0  3.6124  3.5492 34.8682 27.7273  6.650
 875.0  3.6124  3.5491 34.8681 27.7273  6.649
 876.0  3.6122  3.5488 34.8681 27.7273  6.644
 877.0  3.6119  3.5485 34.8681 27.7273  6.639
 878.0  3.6118  3.5482 34.8682 27.7274  6.640
 879.0  3.6119  3.5483 34.8682 27.7274  6.642
 880.0  3.6121  3.5484 34.8682 27.7274  6.640
 881.0  3.6120  3.5482 34.8681 27.7273  6.638
 882.0  3.6112  3.5473 34.8681 27.7274  6.637
 883.0  3.6101  3.5462 34.8681 27.7275  6.636
 884.0  3.6098  3.5458 34.8682 27.7277  6.634
 885.0  3.6099  3.5459 34.8683 27.7277  6.636
 886.0  3.6097  3.5455 34.8683 27.7277  6.639
 887.0  3.6092  3.5450 34.8684 27.7279  6.643
 888.0  3.6090  3.5447 34.8685 27.7280  6.645
 889.0  3.6089  3.5446 34.8684 27.7280  6.644
 890.0  3.6088  3.5444 34.8684 27.7279  6.641
 891.0  3.6088  3.5442 34.8684 27.7280  6.642
 892.0  3.6088  3.5442 34.8684 27.7280  6.645
 893.0  3.6088  3.5441 34.8685 27.7280  6.643
 894.0  3.6090  3.5442 34.8686 27.7281  6.641
 895.0  3.6097  3.5448 34.8687 27.7282  6.640
 896.0  3.6106  3.5457 34.8689 27.7282  6.639
 897.0  3.6118  3.5468 34.8690 27.7282  6.638
 898.0  3.6127  3.5476 34.8692 27.7283  6.637
 899.0  3.6131  3.5479 34.8693 27.7283  6.636
 900.0  3.6131  3.5478 34.8692 27.7283  6.634
 901.0  3.6131  3.5477 34.8693 27.7283  6.633
 902.0  3.6134  3.5479 34.8694 27.7284  6.636
 903.0  3.6137  3.5481 34.8695 27.7284  6.636
 904.0  3.6141  3.5485 34.8695 27.7284  6.635
 905.0  3.6145  3.5488 34.8696 27.7284  6.635
 906.0  3.6147  3.5489 34.8697 27.7285  6.634
 907.0  3.6145  3.5487 34.8697 27.7285  6.632
 908.0  3.6138  3.5479 34.8696 27.7285  6.628
 909.0  3.6132  3.5472 34.8695 27.7286  6.630
 910.0  3.6134  3.5473 34.8696 27.7286  6.635
 911.0  3.6135  3.5473 34.8697 27.7287  6.636
 912.0  3.6137  3.5475 34.8698 27.7287  6.637
 913.0  3.6154  3.5491 34.8701 27.7289  6.639
 914.0  3.6160  3.5496 34.8701 27.7288  6.635
 915.0  3.6145  3.5480 34.8699 27.7288  6.629
 916.0  3.6144  3.5479 34.8701 27.7289  6.628
 917.0  3.6155  3.5489 34.8702 27.7289  6.633
 918.0  3.6147  3.5480 34.8702 27.7290  6.634
 919.0  3.6133  3.5466 34.8702 27.7291  6.633
 920.0  3.6132  3.5464 34.8701 27.7291  6.633
 921.0  3.6134  3.5465 34.8702 27.7291  6.630
 922.0  3.6138  3.5467 34.8702 27.7291  6.630
 923.0  3.6140  3.5469 34.8702 27.7292  6.635
 924.0  3.6141  3.5469 34.8702 27.7291  6.637
 925.0  3.6139  3.5466 34.8702 27.7292  6.634
 926.0  3.6140  3.5466 34.8703 27.7292  6.630
 927.0  3.6141  3.5467 34.8703 27.7292  6.632
 928.0  3.6143  3.5468 34.8704 27.7293  6.634
 929.0  3.6154  3.5478 34.8706 27.7294  6.631
 930.0  3.6160  3.5483 34.8708 27.7294  6.629
 931.0  3.6160  3.5482 34.8708 27.7295  6.627
 932.0  3.6161  3.5482 34.8708 27.7295  6.626
 933.0  3.6172  3.5493 34.8711 27.7296  6.625
 934.0  3.6190  3.5510 34.8715 27.7298  6.625
 935.0  3.6198  3.5517 34.8717 27.7298  6.627
 936.0  3.6204  3.5522 34.8718 27.7299  6.626
 937.0  3.6208  3.5525 34.8719 27.7299  6.623
 938.0  3.6208  3.5525 34.8719 27.7299  6.621
 939.0  3.6206  3.5522 34.8718 27.7299  6.621
 940.0  3.6204  3.5519 34.8718 27.7299  6.622
 941.0  3.6203  3.5517 34.8719 27.7300  6.621
 942.0  3.6203  3.5516 34.8719 27.7300  6.619
 943.0  3.6202  3.5515 34.8720 27.7301  6.621
 944.0  3.6202  3.5513 34.8719 27.7301  6.625
 945.0  3.6203  3.5514 34.8719 27.7300  6.626
 946.0  3.6203  3.5513 34.8719 27.7301  6.627
 947.0  3.6199  3.5508 34.8720 27.7302  6.625
 948.0  3.6194  3.5502 34.8720 27.7303  6.624
 949.0  3.6189  3.5497 34.8721 27.7304  6.622
 950.0  3.6184  3.5491 34.8721 27.7304  6.617
 951.0  3.6182  3.5488 34.8721 27.7304  6.621
 952.0  3.6181  3.5486 34.8721 27.7305  6.627
 953.0  3.6177  3.5482 34.8721 27.7305  6.626
 954.0  3.6176  3.5480 34.8721 27.7305  6.625
 955.0  3.6175  3.5478 34.8721 27.7305  6.622
 956.0  3.6175  3.5477 34.8721 27.7306  6.617
 957.0  3.6178  3.5480 34.8722 27.7306  6.612
 958.0  3.6179  3.5479 34.8723 27.7307  6.611
 959.0  3.6178  3.5478 34.8722 27.7307  6.617
