Filename             = m851_014.cnv
1441.0  3.8750  3.7616 34.9172 27.7450  6.307
1442.0  3.8749  3.7614 34.9171 27.7450  6.306
1443.0  3.8749  3.7614 34.9171 27.7449  6.308
1444.0  3.8751  3.7614 34.9171 27.7449  6.309
1445.0  3.8750  3.7613 34.9171 27.7449  6.308
1446.0  3.8749  3.7611 34.9171 27.7450  6.310
1447.0  3.8743  3.7604 34.9171 27.7451  6.309
1448.0  3.8730  3.7591 34.9172 27.7452  6.307
1449.0  3.8720  3.7580 34.9172 27.7453  6.306
1450.0  3.8706  3.7565 34.9171 27.7454  6.310
1451.0  3.8673  3.7532 34.9169 27.7456  6.310
1452.0  3.8647  3.7505 34.9167 27.7457  6.309
1453.0  3.8632  3.7489 34.9166 27.7458  6.313
1454.0  3.8620  3.7477 34.9166 27.7459  6.313
1455.0  3.8618  3.7473 34.9165 27.7459  6.312
1456.0  3.8615  3.7469 34.9163 27.7458  6.314
1457.0  3.8612  3.7466 34.9164 27.7458  6.317
1458.0  3.8613  3.7465 34.9164 27.7459  6.317
1459.0  3.8612  3.7464 34.9164 27.7459  6.316
1460.0  3.8609  3.7460 34.9166 27.7461  6.317
1461.0  3.8606  3.7456 34.9167 27.7462  6.319
1462.0  3.8604  3.7454 34.9166 27.7462  6.318
1463.0  3.8601  3.7449 34.9166 27.7462  6.317
1464.0  3.8597  3.7444 34.9166 27.7463  6.316
1465.0  3.8589  3.7436 34.9166 27.7464  6.313
1466.0  3.8584  3.7430 34.9168 27.7465  6.315
1467.0  3.8591  3.7435 34.9170 27.7467  6.317
1468.0  3.8599  3.7443 34.9171 27.7467  6.313
1469.0  3.8603  3.7446 34.9172 27.7467  6.309
1470.0  3.8603  3.7445 34.9174 27.7469  6.307
1471.0  3.8598  3.7439 34.9177 27.7472  6.305
1472.0  3.8591  3.7432 34.9178 27.7473  6.303
1473.0  3.8582  3.7421 34.9180 27.7476  6.303
1474.0  3.8559  3.7398 34.9181 27.7480  6.304
1475.0  3.8532  3.7371 34.9182 27.7483  6.304
1476.0  3.8515  3.7353 34.9181 27.7484  6.303
1477.0  3.8505  3.7342 34.9180 27.7484  6.302
1478.0  3.8493  3.7329 34.9179 27.7484  6.301
1479.0  3.8482  3.7317 34.9178 27.7485  6.299
1480.0  3.8469  3.7304 34.9177 27.7486  6.299
1481.0  3.8460  3.7294 34.9176 27.7486  6.299
1482.0  3.8451  3.7284 34.9175 27.7486  6.303
1483.0  3.8438  3.7271 34.9175 27.7487  6.304
1484.0  3.8433  3.7264 34.9174 27.7487  6.300
1485.0  3.8432  3.7262 34.9173 27.7487  6.299
1486.0  3.8430  3.7260 34.9173 27.7487  6.299
1487.0  3.8427  3.7256 34.9173 27.7488  6.300
1488.0  3.8419  3.7247 34.9174 27.7489  6.304
1489.0  3.8415  3.7242 34.9173 27.7489  6.306
1490.0  3.8414  3.7240 34.9173 27.7489  6.305
1491.0  3.8380  3.7206 34.9170 27.7490  6.305
1492.0  3.8321  3.7147 34.9166 27.7492  6.304
1493.0  3.8287  3.7112 34.9162 27.7493  6.303
1494.0  3.8276  3.7100 34.9161 27.7493  6.304
1495.0  3.8267  3.7091 34.9161 27.7494  6.309
1496.0  3.8262  3.7084 34.9161 27.7495  6.312
1497.0  3.8256  3.7078 34.9162 27.7497  6.314
1498.0  3.8253  3.7074 34.9162 27.7497  6.312
1499.0  3.8253  3.7073 34.9161 27.7497  6.309
1500.0  3.8248  3.7067 34.9162 27.7498  6.312
1501.0  3.8240  3.7058 34.9163 27.7499  6.316
1502.0  3.8232  3.7049 34.9162 27.7500  6.313
1503.0  3.8226  3.7043 34.9163 27.7501  6.309
1504.0  3.8226  3.7042 34.9163 27.7501  6.311
1505.0  3.8228  3.7043 34.9164 27.7501  6.312
1506.0  3.8229  3.7043 34.9164 27.7502  6.312
1507.0  3.8229  3.7042 34.9165 27.7503  6.313
1508.0  3.8226  3.7038 34.9166 27.7504  6.314
1509.0  3.8219  3.7031 34.9166 27.7504  6.313
1510.0  3.8216  3.7026 34.9166 27.7505  6.312
1511.0  3.8217  3.7026 34.9167 27.7506  6.311
1512.0  3.8222  3.7030 34.9168 27.7506  6.309
1513.0  3.8224  3.7031 34.9169 27.7507  6.307
1514.0  3.8219  3.7026 34.9171 27.7509  6.305
1515.0  3.8215  3.7021 34.9171 27.7510  6.304
1516.0  3.8211  3.7016 34.9171 27.7510  6.302
1517.0  3.8205  3.7009 34.9171 27.7511  6.300
1518.0  3.8200  3.7003 34.9171 27.7511  6.304
1519.0  3.8196  3.6999 34.9171 27.7512  6.307
1520.0  3.8187  3.6989 34.9171 27.7512  6.308
1521.0  3.8160  3.6961 34.9169 27.7514  6.308
1522.0  3.8119  3.6920 34.9165 27.7515  6.304
1523.0  3.8093  3.6893 34.9162 27.7515  6.299
1524.0  3.8087  3.6887 34.9161 27.7515  6.297
1525.0  3.8084  3.6883 34.9160 27.7515  6.301
1526.0  3.8080  3.6878 34.9159 27.7514  6.308
1527.0  3.8076  3.6873 34.9158 27.7514  6.308
1528.0  3.8073  3.6869 34.9158 27.7515  6.308
1529.0  3.8083  3.6878 34.9161 27.7516  6.311
1530.0  3.8097  3.6891 34.9165 27.7518  6.312
1531.0  3.8102  3.6895 34.9166 27.7518  6.311
1532.0  3.8104  3.6896 34.9166 27.7518  6.306
1533.0  3.8107  3.6898 34.9167 27.7519  6.304
1534.0  3.8109  3.6899 34.9169 27.7521  6.304
1535.0  3.8109  3.6898 34.9171 27.7521  6.306
1536.0  3.8103  3.6891 34.9170 27.7522  6.305
1537.0  3.8089  3.6876 34.9170 27.7523  6.304
1538.0  3.8081  3.6867 34.9170 27.7524  6.302
1539.0  3.8068  3.6854 34.9171 27.7526  6.297
1540.0  3.8025  3.6811 34.9172 27.7531  6.298
1541.0  3.7977  3.6762 34.9172 27.7536  6.301
1542.0  3.7958  3.6743 34.9172 27.7538  6.300
1543.0  3.7952  3.6736 34.9173 27.7540  6.298
1544.0  3.7948  3.6731 34.9173 27.7540  6.296
1545.0  3.7947  3.6729 34.9173 27.7540  6.299
1546.0  3.7945  3.6726 34.9173 27.7540  6.301
1547.0  3.7944  3.6724 34.9172 27.7541  6.302
1548.0  3.7938  3.6717 34.9173 27.7542  6.304
1549.0  3.7921  3.6700 34.9174 27.7545  6.302
1550.0  3.7902  3.6680 34.9174 27.7546  6.301
1551.0  3.7893  3.6670 34.9174 27.7547  6.301
1552.0  3.7890  3.6666 34.9174 27.7547  6.297
1553.0  3.7886  3.6662 34.9173 27.7547  6.294
1554.0  3.7877  3.6652 34.9173 27.7548  6.294
1555.0  3.7863  3.6637 34.9172 27.7549  6.292
1556.0  3.7856  3.6629 34.9171 27.7549  6.295
1557.0  3.7849  3.6621 34.9171 27.7550  6.298
1558.0  3.7835  3.6607 34.9171 27.7552  6.299
1559.0  3.7815  3.6585 34.9172 27.7554  6.300
1560.0  3.7793  3.6564 34.9171 27.7556  6.301
1561.0  3.7780  3.6550 34.9170 27.7556  6.299
1562.0  3.7771  3.6540 34.9170 27.7557  6.296
1563.0  3.7764  3.6532 34.9170 27.7558  6.298
1564.0  3.7758  3.6525 34.9169 27.7558  6.297
1565.0  3.7754  3.6520 34.9169 27.7558  6.295
1566.0  3.7750  3.6516 34.9169 27.7559  6.295
1567.0  3.7726  3.6491 34.9168 27.7560  6.298
1568.0  3.7681  3.6446 34.9167 27.7564  6.300
1569.0  3.7642  3.6406 34.9166 27.7567  6.301
1570.0  3.7628  3.6391 34.9164 27.7568  6.303
1571.0  3.7612  3.6374 34.9163 27.7568  6.305
1572.0  3.7589  3.6351 34.9162 27.7570  6.304
1573.0  3.7580  3.6341 34.9163 27.7571  6.301
1574.0  3.7577  3.6337 34.9163 27.7572  6.298
1575.0  3.7574  3.6334 34.9163 27.7572  6.298
1576.0  3.7573  3.6332 34.9163 27.7572  6.299
1577.0  3.7574  3.6332 34.9161 27.7571  6.302
1578.0  3.7575  3.6332 34.9161 27.7571  6.305
1579.0  3.7575  3.6330 34.9161 27.7571  6.307
1580.0  3.7574  3.6329 34.9162 27.7572  6.308
1581.0  3.7572  3.6326 34.9161 27.7572  6.306
1582.0  3.7568  3.6321 34.9161 27.7572  6.302
1583.0  3.7555  3.6308 34.9161 27.7573  6.302
1584.0  3.7515  3.6267 34.9160 27.7576  6.302
1585.0  3.7476  3.6227 34.9158 27.7579  6.301
1586.0  3.7456  3.6207 34.9157 27.7580  6.304
1587.0  3.7445  3.6195 34.9155 27.7580  6.308
1588.0  3.7441  3.6191 34.9154 27.7580  6.309
1589.0  3.7419  3.6167 34.9151 27.7580  6.306
1590.0  3.7392  3.6140 34.9147 27.7579  6.301
1591.0  3.7385  3.6132 34.9146 27.7579  6.301
1592.0  3.7382  3.6129 34.9145 27.7579  6.309
1593.0  3.7382  3.6127 34.9145 27.7578  6.316
1594.0  3.7380  3.6125 34.9144 27.7578  6.317
1595.0  3.7376  3.6120 34.9144 27.7578  6.316
1596.0  3.7366  3.6109 34.9143 27.7579  6.315
1597.0  3.7358  3.6100 34.9142 27.7579  6.316
1598.0  3.7357  3.6098 34.9141 27.7579  6.320
1599.0  3.7359  3.6099 34.9142 27.7579  6.321
1600.0  3.7360  3.6100 34.9142 27.7579  6.322
1601.0  3.7357  3.6096 34.9142 27.7579  6.322
1602.0  3.7329  3.6067 34.9144 27.7584  6.324
1603.0  3.7288  3.6025 34.9145 27.7589  6.322
1604.0  3.7267  3.6004 34.9145 27.7591  6.320
1605.0  3.7263  3.5999 34.9143 27.7590  6.320
1606.0  3.7257  3.5992 34.9142 27.7590  6.322
1607.0  3.7252  3.5986 34.9142 27.7590  6.324
1608.0  3.7250  3.5983 34.9142 27.7590  6.321
1609.0  3.7244  3.5977 34.9142 27.7591  6.316
1610.0  3.7237  3.5969 34.9143 27.7593  6.316
1611.0  3.7233  3.5964 34.9142 27.7593  6.319
1612.0  3.7231  3.5961 34.9142 27.7593  6.321
1613.0  3.7231  3.5960 34.9142 27.7593  6.322
1614.0  3.7230  3.5958 34.9142 27.7593  6.321
1615.0  3.7229  3.5956 34.9142 27.7593  6.320
1616.0  3.7227  3.5953 34.9142 27.7593  6.319
1617.0  3.7225  3.5950 34.9142 27.7594  6.320
1618.0  3.7225  3.5949 34.9141 27.7594  6.321
1619.0  3.7224  3.5948 34.9142 27.7594  6.319
1620.0  3.7225  3.5947 34.9143 27.7595  6.317
1621.0  3.7225  3.5947 34.9142 27.7594  6.317
1622.0  3.7226  3.5947 34.9142 27.7594  6.317
1623.0  3.7223  3.5943 34.9142 27.7595  6.317
1624.0  3.7219  3.5938 34.9142 27.7595  6.316
1625.0  3.7215  3.5934 34.9142 27.7596  6.314
1626.0  3.7210  3.5928 34.9142 27.7596  6.316
1627.0  3.7200  3.5917 34.9142 27.7597  6.320
1628.0  3.7162  3.5879 34.9143 27.7602  6.319
1629.0  3.7121  3.5837 34.9145 27.7608  6.315
1630.0  3.7106  3.5822 34.9145 27.7609  6.315
1631.0  3.7098  3.5812 34.9145 27.7610  6.315
1632.0  3.7092  3.5805 34.9144 27.7610  6.316
1633.0  3.7087  3.5799 34.9144 27.7611  6.319
1634.0  3.7078  3.5790 34.9143 27.7611  6.318
1635.0  3.7068  3.5779 34.9143 27.7612  6.318
1636.0  3.7063  3.5773 34.9142 27.7612  6.321
1637.0  3.7062  3.5771 34.9141 27.7611  6.319
1638.0  3.7060  3.5768 34.9141 27.7611  6.316
1639.0  3.7058  3.5766 34.9141 27.7611  6.318
1640.0  3.7055  3.5762 34.9140 27.7611  6.320
1641.0  3.7048  3.5753 34.9140 27.7612  6.317
1642.0  3.7039  3.5744 34.9140 27.7613  6.318
1643.0  3.7034  3.5738 34.9139 27.7613  6.319
1644.0  3.7025  3.5728 34.9139 27.7614  6.318
1645.0  3.7005  3.5707 34.9139 27.7616  6.321
1646.0  3.6976  3.5679 34.9138 27.7618  6.323
1647.0  3.6948  3.5649 34.9137 27.7620  6.323
1648.0  3.6931  3.5632 34.9136 27.7621  6.325
1649.0  3.6928  3.5628 34.9136 27.7621  6.324
1650.0  3.6930  3.5629 34.9136 27.7621  6.319
1651.0  3.6929  3.5628 34.9136 27.7622  6.319
1652.0  3.6923  3.5621 34.9136 27.7622  6.321
1653.0  3.6914  3.5610 34.9138 27.7624  6.321
1654.0  3.6907  3.5602 34.9138 27.7626  6.323
1655.0  3.6903  3.5598 34.9138 27.7626  6.326
1656.0  3.6900  3.5594 34.9138 27.7626  6.325
1657.0  3.6896  3.5589 34.9138 27.7627  6.323
1658.0  3.6895  3.5587 34.9138 27.7627  6.323
1659.0  3.6888  3.5579 34.9138 27.7627  6.326
1660.0  3.6870  3.5561 34.9138 27.7629  6.325
1661.0  3.6855  3.5545 34.9137 27.7630  6.323
1662.0  3.6840  3.5530 34.9136 27.7631  6.323
1663.0  3.6824  3.5513 34.9136 27.7633  6.323
1664.0  3.6803  3.5491 34.9135 27.7634  6.321
1665.0  3.6783  3.5470 34.9134 27.7635  6.321
1666.0  3.6775  3.5461 34.9133 27.7635  6.324
1667.0  3.6774  3.5460 34.9132 27.7635  6.325
1668.0  3.6772  3.5456 34.9132 27.7635  6.324
1669.0  3.6764  3.5448 34.9132 27.7636  6.322
1670.0  3.6754  3.5438 34.9133 27.7637  6.323
1671.0  3.6743  3.5425 34.9132 27.7638  6.324
1672.0  3.6729  3.5411 34.9131 27.7639  6.324
1673.0  3.6716  3.5397 34.9131 27.7640  6.327
1674.0  3.6695  3.5375 34.9130 27.7642  6.333
1675.0  3.6675  3.5354 34.9130 27.7644  6.332
1676.0  3.6667  3.5345 34.9130 27.7645  6.329
1677.0  3.6661  3.5339 34.9130 27.7645  6.328
1678.0  3.6654  3.5331 34.9129 27.7645  6.329
1679.0  3.6651  3.5327 34.9128 27.7645  6.333
1680.0  3.6651  3.5326 34.9128 27.7645  6.334
1681.0  3.6650  3.5325 34.9127 27.7644  6.335
1682.0  3.6650  3.5324 34.9127 27.7644  6.334
1683.0  3.6651  3.5324 34.9128 27.7645  6.332
1684.0  3.6654  3.5326 34.9128 27.7645  6.333
1685.0  3.6657  3.5328 34.9128 27.7644  6.331
1686.0  3.6659  3.5329 34.9127 27.7644  6.330
1687.0  3.6662  3.5331 34.9128 27.7644  6.330
1688.0  3.6665  3.5333 34.9128 27.7644  6.327
1689.0  3.6664  3.5331 34.9127 27.7643  6.328
1690.0  3.6665  3.5331 34.9127 27.7643  6.331
1691.0  3.6663  3.5328 34.9128 27.7645  6.330
1692.0  3.6658  3.5322 34.9129 27.7646  6.329
1693.0  3.6648  3.5312 34.9128 27.7646  6.326
1694.0  3.6637  3.5300 34.9127 27.7647  6.328
1695.0  3.6633  3.5295 34.9128 27.7648  6.331
1696.0  3.6628  3.5289 34.9127 27.7648  6.329
1697.0  3.6618  3.5278 34.9127 27.7648  6.329
1698.0  3.6610  3.5269 34.9126 27.7649  6.328
1699.0  3.6608  3.5267 34.9126 27.7649  6.327
1700.0  3.6609  3.5267 34.9125 27.7648  6.329
1701.0  3.6608  3.5264 34.9125 27.7648  6.332
1702.0  3.6605  3.5261 34.9125 27.7649  6.335
1703.0  3.6605  3.5260 34.9125 27.7649  6.338
1704.0  3.6597  3.5251 34.9126 27.7651  6.337
1705.0  3.6586  3.5240 34.9125 27.7651  6.331
1706.0  3.6578  3.5231 34.9125 27.7652  6.330
1707.0  3.6568  3.5220 34.9126 27.7654  6.332
1708.0  3.6555  3.5206 34.9127 27.7656  6.333
1709.0  3.6538  3.5189 34.9127 27.7658  6.330
1710.0  3.6528  3.5177 34.9127 27.7659  6.329
1711.0  3.6524  3.5173 34.9127 27.7660  6.335
1712.0  3.6517  3.5165 34.9127 27.7660  6.337
1713.0  3.6512  3.5159 34.9127 27.7661  6.336
1714.0  3.6514  3.5160 34.9127 27.7660  6.334
1715.0  3.6512  3.5157 34.9126 27.7660  6.333
1716.0  3.6506  3.5151 34.9126 27.7661  6.333
1717.0  3.6501  3.5145 34.9126 27.7661  6.331
1718.0  3.6503  3.5145 34.9125 27.7660  6.331
1719.0  3.6503  3.5145 34.9124 27.7659  6.333
1720.0  3.6498  3.5139 34.9125 27.7661  6.336
1721.0  3.6493  3.5133 34.9126 27.7663  6.339
1722.0  3.6493  3.5132 34.9126 27.7663  6.337
1723.0  3.6492  3.5130 34.9126 27.7663  6.331
1724.0  3.6491  3.5128 34.9126 27.7663  6.329
1725.0  3.6491  3.5127 34.9126 27.7663  6.329
1726.0  3.6485  3.5120 34.9126 27.7664  6.329
1727.0  3.6477  3.5112 34.9126 27.7665  6.332
1728.0  3.6466  3.5100 34.9126 27.7666  6.332
1729.0  3.6451  3.5084 34.9127 27.7668  6.333
1730.0  3.6444  3.5077 34.9127 27.7669  6.331
1731.0  3.6442  3.5073 34.9126 27.7668  6.328
1732.0  3.6437  3.5068 34.9125 27.7668  6.328
1733.0  3.6430  3.5060 34.9126 27.7670  6.330
1734.0  3.6422  3.5051 34.9128 27.7672  6.333
1735.0  3.6417  3.5045 34.9128 27.7673  6.331
1736.0  3.6413  3.5040 34.9128 27.7673  6.327
1737.0  3.6408  3.5035 34.9128 27.7674  6.327
1738.0  3.6405  3.5030 34.9127 27.7674  6.328
1739.0  3.6398  3.5023 34.9127 27.7674  6.328
1740.0  3.6387  3.5011 34.9128 27.7676  6.325
1741.0  3.6373  3.4996 34.9128 27.7678  6.326
1742.0  3.6350  3.4973 34.9128 27.7680  6.329
1743.0  3.6311  3.4934 34.9128 27.7684  6.330
1744.0  3.6281  3.4903 34.9127 27.7686  6.330
1745.0  3.6270  3.4890 34.9125 27.7686  6.329
1746.0  3.6258  3.4878 34.9125 27.7687  6.332
1747.0  3.6244  3.4863 34.9124 27.7688  6.336
1748.0  3.6216  3.4835 34.9124 27.7690  6.340
1749.0  3.6178  3.4796 34.9123 27.7694  6.338
1750.0  3.6158  3.4775 34.9122 27.7695  6.333
1751.0  3.6153  3.4769 34.9121 27.7695  6.332
1752.0  3.6149  3.4765 34.9121 27.7695  6.333
1753.0  3.6145  3.4760 34.9122 27.7696  6.335
1754.0  3.6141  3.4755 34.9122 27.7696  6.335
1755.0  3.6131  3.4744 34.9121 27.7697  6.336
1756.0  3.6114  3.4727 34.9121 27.7698  6.337
1757.0  3.6102  3.4714 34.9120 27.7699  6.335
1758.0  3.6097  3.4708 34.9119 27.7699  6.333
1759.0  3.6094  3.4704 34.9118 27.7699  6.335
1760.0  3.6083  3.4693 34.9119 27.7700  6.338
1761.0  3.6070  3.4679 34.9120 27.7703  6.337
1762.0  3.6053  3.4661 34.9121 27.7705  6.336
1763.0  3.6031  3.4638 34.9121 27.7707  6.338
1764.0  3.6015  3.4622 34.9121 27.7708  6.337
1765.0  3.6006  3.4612 34.9120 27.7709  6.331
1766.0  3.5997  3.4602 34.9120 27.7710  6.331
1767.0  3.5989  3.4593 34.9121 27.7712  6.335
1768.0  3.5986  3.4589 34.9121 27.7712  6.337
1769.0  3.5987  3.4589 34.9121 27.7712  6.338
1770.0  3.5987  3.4589 34.9121 27.7712  6.338
1771.0  3.5988  3.4588 34.9121 27.7712  6.340
1772.0  3.5986  3.4586 34.9121 27.7712  6.342
1773.0  3.5981  3.4580 34.9121 27.7713  6.342
1774.0  3.5973  3.4571 34.9121 27.7714  6.341
1775.0  3.5967  3.4564 34.9121 27.7715  6.338
1776.0  3.5965  3.4561 34.9121 27.7715  6.334
1777.0  3.5963  3.4558 34.9121 27.7715  6.332
1778.0  3.5960  3.4554 34.9121 27.7716  6.332
1779.0  3.5956  3.4549 34.9121 27.7716  6.334
1780.0  3.5943  3.4536 34.9120 27.7717  6.335
1781.0  3.5920  3.4513 34.9120 27.7719  6.337
1782.0  3.5903  3.4495 34.9120 27.7721  6.342
1783.0  3.5892  3.4482 34.9120 27.7722  6.342
1784.0  3.5882  3.4472 34.9119 27.7722  6.339
1785.0  3.5875  3.4464 34.9118 27.7722  6.338
1786.0  3.5873  3.4461 34.9118 27.7722  6.338
1787.0  3.5873  3.4460 34.9118 27.7722  6.339
1788.0  3.5870  3.4457 34.9118 27.7723  6.342
1789.0  3.5865  3.4450 34.9119 27.7724  6.342
1790.0  3.5860  3.4445 34.9119 27.7725  6.340
1791.0  3.5857  3.4441 34.9118 27.7725  6.340
1792.0  3.5854  3.4437 34.9118 27.7724  6.341
1793.0  3.5853  3.4436 34.9118 27.7724  6.337
1794.0  3.5851  3.4432 34.9118 27.7725  6.338
1795.0  3.5845  3.4425 34.9119 27.7726  6.341
1796.0  3.5836  3.4415 34.9119 27.7727  6.340
1797.0  3.5822  3.4400 34.9118 27.7728  6.337
1798.0  3.5801  3.4380 34.9118 27.7730  6.334
1799.0  3.5779  3.4356 34.9119 27.7733  6.336
1800.0  3.5764  3.4341 34.9119 27.7735  6.343
1801.0  3.5751  3.4327 34.9120 27.7737  6.345
1802.0  3.5720  3.4295 34.9121 27.7741  6.345
1803.0  3.5694  3.4269 34.9122 27.7744  6.342
1804.0  3.5689  3.4263 34.9121 27.7744  6.341
1805.0  3.5687  3.4261 34.9120 27.7743  6.341
1806.0  3.5686  3.4258 34.9120 27.7743  6.341
1807.0  3.5684  3.4255 34.9120 27.7744  6.340
1808.0  3.5681  3.4252 34.9121 27.7745  6.337
1809.0  3.5675  3.4245 34.9121 27.7745  6.337
1810.0  3.5667  3.4236 34.9121 27.7747  6.338
1811.0  3.5662  3.4230 34.9120 27.7747  6.340
1812.0  3.5647  3.4214 34.9121 27.7748  6.341
1813.0  3.5635  3.4201 34.9121 27.7750  6.341
1814.0  3.5634  3.4200 34.9120 27.7750  6.342
1815.0  3.5633  3.4197 34.9121 27.7750  6.344
1816.0  3.5628  3.4192 34.9120 27.7750  6.344
1817.0  3.5623  3.4186 34.9121 27.7751  6.341
1818.0  3.5620  3.4182 34.9121 27.7752  6.338
1819.0  3.5618  3.4179 34.9120 27.7752  6.335
1820.0  3.5611  3.4172 34.9120 27.7752  6.337
1821.0  3.5598  3.4158 34.9119 27.7753  6.342
1822.0  3.5583  3.4142 34.9120 27.7755  6.344
1823.0  3.5569  3.4128 34.9119 27.7756  6.343
1824.0  3.5552  3.4110 34.9119 27.7757  6.340
1825.0  3.5542  3.4098 34.9120 27.7759  6.337
1826.0  3.5532  3.4088 34.9120 27.7760  6.338
1827.0  3.5511  3.4067 34.9120 27.7763  6.341
1828.0  3.5478  3.4033 34.9120 27.7766  6.344
1829.0  3.5446  3.4000 34.9119 27.7768  6.345
1830.0  3.5424  3.3978 34.9119 27.7770  6.345
1831.0  3.5409  3.3963 34.9118 27.7771  6.347
1832.0  3.5399  3.3952 34.9118 27.7772  6.347
1833.0  3.5384  3.3936 34.9118 27.7774  6.348
1834.0  3.5371  3.3921 34.9119 27.7776  6.350
1835.0  3.5365  3.3915 34.9118 27.7776  6.353
1836.0  3.5362  3.3911 34.9118 27.7776  6.351
1837.0  3.5359  3.3907 34.9117 27.7775  6.345
1838.0  3.5357  3.3904 34.9116 27.7775  6.344
1839.0  3.5345  3.3891 34.9118 27.7778  6.346
1840.0  3.5326  3.3872 34.9118 27.7780  6.346
1841.0  3.5312  3.3857 34.9117 27.7780  6.345
1842.0  3.5306  3.3850 34.9116 27.7780  6.345
1843.0  3.5299  3.3843 34.9116 27.7781  6.343
1844.0  3.5279  3.3822 34.9117 27.7784  6.343
1845.0  3.5258  3.3800 34.9116 27.7785  6.347
1846.0  3.5249  3.3790 34.9116 27.7786  6.347
1847.0  3.5243  3.3784 34.9115 27.7786  6.348
1848.0  3.5242  3.3782 34.9114 27.7785  6.351
1849.0  3.5240  3.3778 34.9115 27.7786  6.353
1850.0  3.5210  3.3748 34.9116 27.7790  6.354
1851.0  3.5181  3.3719 34.9116 27.7793  6.352
1852.0  3.5155  3.3692 34.9116 27.7795  6.351
1853.0  3.5126  3.3663 34.9116 27.7798  6.350
1854.0  3.5116  3.3652 34.9114 27.7798  6.350
1855.0  3.5106  3.3641 34.9112 27.7798  6.350
1856.0  3.5094  3.3628 34.9113 27.7799  6.349
1857.0  3.5088  3.3621 34.9113 27.7800  6.350
1858.0  3.5089  3.3622 34.9112 27.7800  6.349
1859.0  3.5090  3.3621 34.9112 27.7800  6.350
1860.0  3.5087  3.3617 34.9113 27.7800  6.353
1861.0  3.5084  3.3614 34.9113 27.7800  6.355
1862.0  3.5083  3.3612 34.9113 27.7801  6.351
1863.0  3.5077  3.3605 34.9113 27.7802  6.349
1864.0  3.5055  3.3582 34.9112 27.7803  6.348
1865.0  3.5035  3.3562 34.9112 27.7805  6.348
1866.0  3.5022  3.3548 34.9111 27.7806  6.351
1867.0  3.5008  3.3533 34.9111 27.7807  6.352
1868.0  3.4993  3.3517 34.9110 27.7808  6.352
1869.0  3.4980  3.3503 34.9108 27.7808  6.351
1870.0  3.4974  3.3497 34.9107 27.7807  6.350
1871.0  3.4962  3.3484 34.9107 27.7808  6.355
1872.0  3.4948  3.3470 34.9106 27.7810  6.357
1873.0  3.4944  3.3464 34.9107 27.7810  6.357
1874.0  3.4931  3.3451 34.9108 27.7812  6.359
1875.0  3.4905  3.3424 34.9108 27.7815  6.360
1876.0  3.4880  3.3399 34.9107 27.7817  6.360
1877.0  3.4864  3.3382 34.9106 27.7818  6.359
1878.0  3.4845  3.3363 34.9105 27.7819  6.358
1879.0  3.4828  3.3344 34.9104 27.7820  6.355
1880.0  3.4803  3.3319 34.9104 27.7822  6.354
1881.0  3.4783  3.3298 34.9103 27.7823  6.358
1882.0  3.4778  3.3293 34.9102 27.7823  6.358
1883.0  3.4775  3.3289 34.9103 27.7824  6.358
1884.0  3.4775  3.3287 34.9104 27.7825  6.360
1885.0  3.4774  3.3286 34.9104 27.7825  6.363
1886.0  3.4772  3.3283 34.9103 27.7825  6.364
1887.0  3.4766  3.3276 34.9104 27.7826  6.362
1888.0  3.4759  3.3268 34.9105 27.7828  6.360
1889.0  3.4746  3.3255 34.9106 27.7830  6.358
1890.0  3.4735  3.3243 34.9106 27.7831  6.354
1891.0  3.4733  3.3240 34.9105 27.7830  6.353
1892.0  3.4733  3.3239 34.9104 27.7830  6.357
1893.0  3.4726  3.3231 34.9105 27.7832  6.361
1894.0  3.4710  3.3215 34.9107 27.7834  6.359
1895.0  3.4695  3.3199 34.9107 27.7836  6.356
1896.0  3.4687  3.3190 34.9107 27.7837  6.354
1897.0  3.4666  3.3168 34.9108 27.7840  6.354
1898.0  3.4629  3.3131 34.9109 27.7844  6.354
1899.0  3.4607  3.3108 34.9109 27.7847  6.352
1900.0  3.4601  3.3102 34.9109 27.7847  6.349
1901.0  3.4597  3.3096 34.9107 27.7846  6.347
1902.0  3.4591  3.3090 34.9107 27.7847  6.352
1903.0  3.4590  3.3088 34.9107 27.7847  6.357
1904.0  3.4586  3.3083 34.9107 27.7848  6.356
1905.0  3.4578  3.3074 34.9107 27.7848  6.355
1906.0  3.4576  3.3071 34.9107 27.7848  6.355
1907.0  3.4577  3.3071 34.9107 27.7848  6.352
1908.0  3.4576  3.3070 34.9107 27.7848  6.352
1909.0  3.4574  3.3067 34.9106 27.7848  6.353
1910.0  3.4574  3.3066 34.9105 27.7848  6.353
1911.0  3.4573  3.3064 34.9106 27.7848  6.354
1912.0  3.4571  3.3061 34.9106 27.7848  6.356
1913.0  3.4566  3.3055 34.9106 27.7849  6.358
1914.0  3.4559  3.3047 34.9107 27.7850  6.357
1915.0  3.4557  3.3044 34.9106 27.7851  6.357
1916.0  3.4556  3.3042 34.9107 27.7851  6.358
1917.0  3.4556  3.3042 34.9107 27.7851  6.356
1918.0  3.4553  3.3037 34.9106 27.7851  6.354
1919.0  3.4542  3.3025 34.9107 27.7853  6.354
1920.0  3.4532  3.3014 34.9107 27.7854  6.355
1921.0  3.4528  3.3009 34.9107 27.7855  6.356
1922.0  3.4525  3.3006 34.9108 27.7855  6.356
